epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627847481380,2021-08-01T15:51:21.380,2.430,0.190,-0.936,0.326
1627847481390,2021-08-01T15:51:21.390,2.440,0.183,-0.933,0.337
1627847481400,2021-08-01T15:51:21.400,2.450,0.173,-0.928,0.343
1627847481410,2021-08-01T15:51:21.410,2.460,0.167,-0.917,0.350
1627847481420,2021-08-01T15:51:21.420,2.470,0.168,-0.921,0.355
1627847481430,2021-08-01T15:51:21.430,2.480,0.167,-0.927,0.364
1627847481440,2021-08-01T15:51:21.440,2.490,0.162,-0.928,0.369
1627847481450,2021-08-01T15:51:21.450,2.500,0.166,-0.923,0.374
1627847481460,2021-08-01T15:51:21.460,2.510,0.172,-0.935,0.379
1627847481470,2021-08-01T15:51:21.470,2.520,0.167,-0.947,0.383
1627847481480,2021-08-01T15:51:21.480,2.530,0.160,-0.946,0.390
1627847481490,2021-08-01T15:51:21.490,2.540,0.156,-0.943,0.394
1627847481500,2021-08-01T15:51:21.500,2.550,0.159,-0.950,0.393
1627847481510,2021-08-01T15:51:21.510,2.560,0.164,-0.961,0.395
1627847481520,2021-08-01T15:51:21.520,2.570,0.169,-0.964,0.395
1627847481530,2021-08-01T15:51:21.530,2.580,0.169,-0.962,0.397
1627847481540,2021-08-01T15:51:21.540,2.590,0.170,-0.962,0.397
1627847481550,2021-08-01T15:51:21.550,2.600,0.174,-0.966,0.397
1627847481560,2021-08-01T15:51:21.560,2.610,0.172,-0.969,0.400
1627847481570,2021-08-01T15:51:21.570,2.620,0.171,-0.967,0.396
1627847481580,2021-08-01T15:51:21.580,2.630,0.170,-0.962,0.399
1627847481590,2021-08-01T15:51:21.590,2.640,0.171,-0.958,0.408
1627847481600,2021-08-01T15:51:21.600,2.650,0.167,-0.959,0.406
1627847481610,2021-08-01T15:51:21.610,2.660,0.166,-0.956,0.406
1627847481620,2021-08-01T15:51:21.620,2.670,0.175,-0.949,0.407
1627847481630,2021-08-01T15:51:21.630,2.680,0.190,-0.949,0.399
1627847481640,2021-08-01T15:51:21.640,2.690,0.205,-0.953,0.397
1627847481650,2021-08-01T15:51:21.650,2.700,0.213,-0.951,0.394
1627847481660,2021-08-01T15:51:21.660,2.710,0.220,-0.942,0.387
1627847481670,2021-08-01T15:51:21.670,2.720,0.223,-0.933,0.386
1627847481680,2021-08-01T15:51:21.680,2.730,0.227,-0.930,0.382
1627847481690,2021-08-01T15:51:21.690,2.740,0.232,-0.929,0.379
1627847481700,2021-08-01T15:51:21.700,2.750,0.235,-0.921,0.375
1627847481710,2021-08-01T15:51:21.710,2.760,0.239,-0.918,0.373
1627847481720,2021-08-01T15:51:21.720,2.770,0.246,-0.917,0.370
1627847481730,2021-08-01T15:51:21.730,2.780,0.252,-0.917,0.368
1627847481740,2021-08-01T15:51:21.740,2.790,0.252,-0.919,0.367
1627847481750,2021-08-01T15:51:21.750,2.800,0.253,-0.919,0.367
1627847481760,2021-08-01T15:51:21.760,2.810,0.258,-0.921,0.363
1627847481770,2021-08-01T15:51:21.770,2.820,0.262,-0.932,0.361
1627847481780,2021-08-01T15:51:21.780,2.830,0.264,-0.940,0.358
1627847481790,2021-08-01T15:51:21.790,2.840,0.264,-0.938,0.360
1627847481800,2021-08-01T15:51:21.800,2.850,0.266,-0.942,0.358
1627847481810,2021-08-01T15:51:21.810,2.860,0.268,-0.949,0.358
1627847481820,2021-08-01T15:51:21.820,2.870,0.270,-0.951,0.358
1627847481830,2021-08-01T15:51:21.830,2.880,0.269,-0.946,0.355
1627847481840,2021-08-01T15:51:21.840,2.890,0.269,-0.941,0.354
1627847481850,2021-08-01T15:51:21.850,2.900,0.271,-0.944,0.353
1627847481860,2021-08-01T15:51:21.860,2.910,0.273,-0.950,0.350
1627847481870,2021-08-01T15:51:21.870,2.920,0.273,-0.946,0.350
1627847481880,2021-08-01T15:51:21.880,2.930,0.270,-0.937,0.349
1627847481890,2021-08-01T15:51:21.890,2.940,0.275,-0.934,0.347
1627847481900,2021-08-01T15:51:21.900,2.950,0.275,-0.934,0.346
1627847481910,2021-08-01T15:51:21.910,2.960,0.274,-0.934,0.346
1627847481920,2021-08-01T15:51:21.920,2.970,0.277,-0.936,0.348
1627847481930,2021-08-01T15:51:21.930,2.980,0.278,-0.940,0.348
1627847481940,2021-08-01T15:51:21.940,2.990,0.278,-0.945,0.351
1627847481950,2021-08-01T15:51:21.950,3.000,0.276,-0.941,0.351
1627847481960,2021-08-01T15:51:21.960,3.010,0.279,-0.941,0.354
1627847481970,2021-08-01T15:51:21.970,3.020,0.279,-0.943,0.358
1627847481980,2021-08-01T15:51:21.980,3.030,0.277,-0.942,0.362
1627847481990,2021-08-01T15:51:21.990,3.040,0.278,-0.939,0.364
1627847482000,2021-08-01T15:51:22.000,3.050,0.279,-0.937,0.365
1627847482010,2021-08-01T15:51:22.010,3.060,0.279,-0.944,0.365
1627847482020,2021-08-01T15:51:22.020,3.070,0.279,-0.943,0.365
1627847482030,2021-08-01T15:51:22.030,3.080,0.283,-0.938,0.368
1627847482040,2021-08-01T15:51:22.040,3.090,0.281,-0.939,0.367
1627847482050,2021-08-01T15:51:22.050,3.100,0.281,-0.938,0.369
1627847482060,2021-08-01T15:51:22.060,3.110,0.280,-0.936,0.374
1627847482070,2021-08-01T15:51:22.070,3.120,0.284,-0.930,0.374
1627847482080,2021-08-01T15:51:22.080,3.130,0.282,-0.929,0.375
1627847482090,2021-08-01T15:51:22.090,3.140,0.282,-0.925,0.378
1627847482100,2021-08-01T15:51:22.100,3.150,0.281,-0.923,0.383
1627847482110,2021-08-01T15:51:22.110,3.160,0.280,-0.918,0.385
1627847482120,2021-08-01T15:51:22.120,3.170,0.280,-0.912,0.386
1627847482130,2021-08-01T15:51:22.130,3.180,0.276,-0.902,0.385
1627847482140,2021-08-01T15:51:22.140,3.190,0.276,-0.895,0.385
1627847482150,2021-08-01T15:51:22.150,3.200,0.280,-0.892,0.388
1627847482160,2021-08-01T15:51:22.160,3.210,0.280,-0.893,0.387
1627847482170,2021-08-01T15:51:22.170,3.220,0.280,-0.892,0.390
1627847482180,2021-08-01T15:51:22.180,3.230,0.277,-0.888,0.389
1627847482190,2021-08-01T15:51:22.190,3.240,0.279,-0.884,0.389
1627847482200,2021-08-01T15:51:22.200,3.250,0.282,-0.891,0.390
1627847482210,2021-08-01T15:51:22.210,3.260,0.284,-0.902,0.389
1627847482220,2021-08-01T15:51:22.220,3.270,0.283,-0.906,0.389
1627847482230,2021-08-01T15:51:22.230,3.280,0.283,-0.907,0.386
1627847482240,2021-08-01T15:51:22.240,3.290,0.279,-0.910,0.386
1627847482250,2021-08-01T15:51:22.250,3.300,0.274,-0.914,0.385
1627847482260,2021-08-01T15:51:22.260,3.310,0.274,-0.915,0.385
1627847482270,2021-08-01T15:51:22.270,3.320,0.273,-0.921,0.386
1627847482280,2021-08-01T15:51:22.280,3.330,0.274,-0.931,0.394
1627847482290,2021-08-01T15:51:22.290,3.340,0.275,-0.942,0.392
1627847482300,2021-08-01T15:51:22.300,3.350,0.276,-0.946,0.392
1627847482310,2021-08-01T15:51:22.310,3.360,0.268,-0.947,0.395
1627847482320,2021-08-01T15:51:22.320,3.370,0.260,-0.942,0.391
1627847482330,2021-08-01T15:51:22.330,3.380,0.259,-0.943,0.389
1627847482340,2021-08-01T15:51:22.340,3.390,0.257,-0.945,0.388
1627847482350,2021-08-01T15:51:22.350,3.400,0.250,-0.945,0.384
1627847482360,2021-08-01T15:51:22.360,3.410,0.246,-0.942,0.386
1627847482370,2021-08-01T15:51:22.370,3.420,0.245,-0.940,0.387
1627847482380,2021-08-01T15:51:22.380,3.430,0.244,-0.943,0.388
1627847482390,2021-08-01T15:51:22.390,3.440,0.244,-0.949,0.391
1627847482400,2021-08-01T15:51:22.400,3.450,0.242,-0.949,0.391
1627847482410,2021-08-01T15:51:22.410,3.460,0.241,-0.947,0.394
1627847482420,2021-08-01T15:51:22.420,3.470,0.239,-0.947,0.396
1627847482430,2021-08-01T15:51:22.430,3.480,0.238,-0.948,0.398
1627847482440,2021-08-01T15:51:22.440,3.490,0.241,-0.951,0.403
1627847482450,2021-08-01T15:51:22.450,3.500,0.237,-0.947,0.401
1627847482460,2021-08-01T15:51:22.460,3.510,0.236,-0.943,0.403
1627847482470,2021-08-01T15:51:22.470,3.520,0.233,-0.944,0.412
1627847482480,2021-08-01T15:51:22.480,3.530,0.226,-0.947,0.419
1627847482490,2021-08-01T15:51:22.490,3.540,0.222,-0.944,0.421
1627847482500,2021-08-01T15:51:22.500,3.550,0.215,-0.938,0.422
1627847482510,2021-08-01T15:51:22.510,3.560,0.211,-0.933,0.428
1627847482520,2021-08-01T15:51:22.520,3.570,0.206,-0.932,0.435
1627847482530,2021-08-01T15:51:22.530,3.580,0.198,-0.930,0.436
1627847482540,2021-08-01T15:51:22.540,3.590,0.199,-0.925,0.441
1627847482550,2021-08-01T15:51:22.550,3.600,0.199,-0.920,0.442
1627847482560,2021-08-01T15:51:22.560,3.610,0.197,-0.921,0.444
1627847482570,2021-08-01T15:51:22.570,3.620,0.202,-0.921,0.447
1627847482580,2021-08-01T15:51:22.580,3.630,0.201,-0.920,0.451
1627847482590,2021-08-01T15:51:22.590,3.640,0.195,-0.920,0.454
1627847482600,2021-08-01T15:51:22.600,3.650,0.192,-0.917,0.456
