epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627848420434,2021-08-01T16:07:00.434,0.490,-0.183,0.305,-0.549
1627848420444,2021-08-01T16:07:00.444,0.500,-0.183,0.061,-0.427
1627848420454,2021-08-01T16:07:00.454,0.510,-0.122,-0.061,-0.305
1627848420464,2021-08-01T16:07:00.464,0.520,-0.061,-0.244,-0.183
1627848420474,2021-08-01T16:07:00.474,0.530,-0.183,-0.610,-0.183
1627848420484,2021-08-01T16:07:00.484,0.540,-0.183,-0.610,-0.061
1627848420494,2021-08-01T16:07:00.494,0.550,-0.122,-0.732,-0.183
1627848420504,2021-08-01T16:07:00.504,0.560,-0.183,-0.793,-0.244
1627848420514,2021-08-01T16:07:00.514,0.570,-0.366,-1.037,-0.305
1627848420524,2021-08-01T16:07:00.524,0.580,-0.488,-1.159,-0.305
1627848420534,2021-08-01T16:07:00.534,0.590,-0.732,-1.280,-0.488
1627848420544,2021-08-01T16:07:00.544,0.600,-0.976,-1.402,-0.488
1627848420554,2021-08-01T16:07:00.554,0.610,-1.159,-1.585,-0.488
1627848420564,2021-08-01T16:07:00.564,0.620,-1.402,-1.768,-0.427
1627848420574,2021-08-01T16:07:00.574,0.630,-1.463,-2.012,-0.366
1627848420584,2021-08-01T16:07:00.584,0.640,-1.463,-2.378,-0.549
1627848420594,2021-08-01T16:07:00.594,0.650,-1.280,-2.439,-0.793
1627848420604,2021-08-01T16:07:00.604,0.660,-1.098,-2.622,-1.280
1627848420614,2021-08-01T16:07:00.614,0.670,-0.854,-2.744,-1.951
1627848420624,2021-08-01T16:07:00.624,0.680,-0.366,-2.805,-2.683
1627848420634,2021-08-01T16:07:00.634,0.690,-0.366,-2.927,-3.354
1627848420644,2021-08-01T16:07:00.644,0.700,-0.305,-3.171,-4.207
1627848420654,2021-08-01T16:07:00.654,0.710,-0.183,-3.171,-5.122
1627848420664,2021-08-01T16:07:00.664,0.720,0.244,-3.110,-6.280
1627848420674,2021-08-01T16:07:00.674,0.730,0.915,-3.049,-7.622
1627848420684,2021-08-01T16:07:00.684,0.740,1.463,-3.171,-9.268
1627848420694,2021-08-01T16:07:00.694,0.750,1.768,-3.232,-10.610
1627848420704,2021-08-01T16:07:00.704,0.760,2.134,-3.293,-11.890
1627848420714,2021-08-01T16:07:00.714,0.770,2.744,-3.415,-13.232
1627848420724,2021-08-01T16:07:00.724,0.780,3.232,-3.659,-14.451
1627848420734,2021-08-01T16:07:00.734,0.790,3.537,-4.024,-15.305
1627848420744,2021-08-01T16:07:00.744,0.800,3.415,-4.451,-15.732
1627848420754,2021-08-01T16:07:00.754,0.810,3.659,-4.634,-16.280
1627848420764,2021-08-01T16:07:00.764,0.820,4.146,-4.634,-16.768
1627848420774,2021-08-01T16:07:00.774,0.830,4.451,-4.634,-16.951
1627848420784,2021-08-01T16:07:00.784,0.840,4.207,-4.634,-16.768
1627848420794,2021-08-01T16:07:00.794,0.850,4.024,-4.756,-16.829
1627848420804,2021-08-01T16:07:00.804,0.860,3.841,-4.756,-16.463
1627848420814,2021-08-01T16:07:00.814,0.870,3.049,-5.000,-15.488
1627848420824,2021-08-01T16:07:00.824,0.880,1.707,-5.183,-14.268
1627848420834,2021-08-01T16:07:00.834,0.890,0.671,-4.939,-13.171
1627848420844,2021-08-01T16:07:00.844,0.900,0.244,-4.512,-12.256
1627848420854,2021-08-01T16:07:00.854,0.910,-0.305,-4.085,-11.341
1627848420864,2021-08-01T16:07:00.864,0.920,-1.341,-3.659,-10.244
1627848420874,2021-08-01T16:07:00.874,0.930,-2.195,-3.232,-9.085
1627848420884,2021-08-01T16:07:00.884,0.940,-2.988,-2.927,-8.049
1627848420894,2021-08-01T16:07:00.894,0.950,-4.146,-2.744,-6.951
1627848420904,2021-08-01T16:07:00.904,0.960,-5.122,-2.378,-5.915
1627848420914,2021-08-01T16:07:00.914,0.970,-5.854,-1.951,-5.244
1627848420924,2021-08-01T16:07:00.924,0.980,-6.829,-1.524,-4.451
1627848420934,2021-08-01T16:07:00.934,0.990,-7.683,-1.341,-3.841
1627848420944,2021-08-01T16:07:00.944,1.000,-8.659,-1.220,-3.293
1627848420954,2021-08-01T16:07:00.954,1.010,-9.573,-0.976,-2.866
1627848420964,2021-08-01T16:07:00.964,1.020,-10.122,-0.671,-2.500
1627848420974,2021-08-01T16:07:00.974,1.030,-10.488,-0.183,-1.951
1627848420984,2021-08-01T16:07:00.984,1.040,-11.098,-0.122,-1.098
1627848420994,2021-08-01T16:07:00.994,1.050,-12.195,-0.366,0.183
1627848421004,2021-08-01T16:07:01.004,1.060,-13.476,-0.854,1.585
1627848421014,2021-08-01T16:07:01.014,1.070,-14.634,-1.220,2.866
1627848421024,2021-08-01T16:07:01.024,1.080,-15.305,-1.402,4.268
1627848421034,2021-08-01T16:07:01.034,1.090,-15.427,-1.524,5.732
1627848421044,2021-08-01T16:07:01.044,1.100,-15.732,-1.890,7.256
1627848421054,2021-08-01T16:07:01.054,1.110,-16.280,-2.500,8.963
1627848421064,2021-08-01T16:07:01.064,1.120,-16.707,-3.049,10.732
1627848421074,2021-08-01T16:07:01.074,1.130,-16.707,-3.720,12.012
1627848421084,2021-08-01T16:07:01.084,1.140,-16.890,-4.573,13.171
1627848421094,2021-08-01T16:07:01.094,1.150,-17.012,-5.061,14.207
1627848421104,2021-08-01T16:07:01.104,1.160,-16.707,-5.549,14.756
1627848421114,2021-08-01T16:07:01.114,1.170,-16.341,-6.159,14.939
1627848421124,2021-08-01T16:07:01.124,1.180,-16.402,-6.951,14.939
1627848421134,2021-08-01T16:07:01.134,1.190,-16.829,-8.049,14.878
1627848421144,2021-08-01T16:07:01.144,1.200,-17.317,-9.146,14.573
1627848421154,2021-08-01T16:07:01.154,1.210,-17.500,-10.061,13.902
1627848421164,2021-08-01T16:07:01.164,1.220,-17.500,-10.732,13.049
1627848421174,2021-08-01T16:07:01.174,1.230,-17.500,-11.159,12.073
1627848421184,2021-08-01T16:07:01.184,1.240,-17.439,-11.463,11.341
1627848421194,2021-08-01T16:07:01.194,1.250,-17.134,-11.768,11.037
1627848421204,2021-08-01T16:07:01.204,1.260,-16.829,-11.646,11.037
1627848421214,2021-08-01T16:07:01.214,1.270,-16.707,-11.524,11.585
1627848421224,2021-08-01T16:07:01.224,1.280,-16.585,-11.524,12.195
1627848421234,2021-08-01T16:07:01.234,1.290,-16.524,-11.463,12.805
1627848421244,2021-08-01T16:07:01.244,1.300,-16.220,-11.463,12.988
1627848421254,2021-08-01T16:07:01.254,1.310,-16.098,-11.402,13.171
1627848421264,2021-08-01T16:07:01.264,1.320,-15.732,-11.220,13.293
1627848421274,2021-08-01T16:07:01.274,1.330,-15.244,-10.915,13.476
1627848421284,2021-08-01T16:07:01.284,1.340,-14.939,-10.671,13.963
1627848421294,2021-08-01T16:07:01.294,1.350,-14.878,-10.549,14.634
1627848421304,2021-08-01T16:07:01.304,1.360,-14.634,-10.305,15.122
1627848421314,2021-08-01T16:07:01.314,1.370,-14.085,-9.878,15.427
1627848421324,2021-08-01T16:07:01.324,1.380,-13.598,-9.390,15.793
1627848421334,2021-08-01T16:07:01.334,1.390,-13.293,-9.451,15.915
1627848421344,2021-08-01T16:07:01.344,1.400,-13.232,-9.512,16.037
1627848421354,2021-08-01T16:07:01.354,1.410,-12.988,-9.512,16.098
1627848421364,2021-08-01T16:07:01.364,1.420,-12.683,-9.756,16.220
1627848421374,2021-08-01T16:07:01.374,1.430,-12.622,-10.244,16.402
1627848421384,2021-08-01T16:07:01.384,1.440,-12.561,-10.488,16.585
1627848421394,2021-08-01T16:07:01.394,1.450,-12.195,-10.427,16.768
1627848421404,2021-08-01T16:07:01.404,1.460,-11.402,-10.549,16.707
1627848421414,2021-08-01T16:07:01.414,1.470,-10.915,-10.854,16.341
1627848421424,2021-08-01T16:07:01.424,1.480,-10.488,-11.646,15.854
1627848421434,2021-08-01T16:07:01.434,1.490,-9.756,-12.378,15.671
1627848421444,2021-08-01T16:07:01.444,1.500,-9.085,-12.805,15.488
1627848421454,2021-08-01T16:07:01.454,1.510,-8.232,-12.988,15.610
1627848421464,2021-08-01T16:07:01.464,1.520,-6.890,-13.049,15.854
1627848421474,2021-08-01T16:07:01.474,1.530,-5.854,-13.293,16.037
1627848421484,2021-08-01T16:07:01.484,1.540,-4.939,-13.537,15.610
1627848421494,2021-08-01T16:07:01.494,1.550,-3.354,-14.024,13.415
1627848421504,2021-08-01T16:07:01.504,1.560,-1.829,-14.695,10.305
1627848421514,2021-08-01T16:07:01.514,1.570,-0.915,-15.366,7.805
1627848421524,2021-08-01T16:07:01.524,1.580,-0.366,-15.976,5.061
1627848421534,2021-08-01T16:07:01.534,1.590,0.000,-17.134,1.402
1627848421544,2021-08-01T16:07:01.544,1.600,-0.427,-18.659,-3.171
1627848421554,2021-08-01T16:07:01.554,1.610,-1.159,-20.000,-8.110
1627848421564,2021-08-01T16:07:01.564,1.620,-1.220,-20.000,-13.171
1627848421574,2021-08-01T16:07:01.574,1.630,-0.915,-18.841,-17.195
1627848421584,2021-08-01T16:07:01.584,1.640,-1.220,-16.768,-19.634
1627848421594,2021-08-01T16:07:01.594,1.650,-1.585,-14.146,-21.585
1627848421604,2021-08-01T16:07:01.604,1.660,-1.524,-11.646,-23.537
1627848421614,2021-08-01T16:07:01.614,1.670,-0.793,-9.390,-25.488
1627848421624,2021-08-01T16:07:01.624,1.680,-0.122,-7.622,-27.256
1627848421634,2021-08-01T16:07:01.634,1.690,0.610,-6.098,-28.110
1627848421644,2021-08-01T16:07:01.644,1.700,1.585,-4.756,-28.720
1627848421654,2021-08-01T16:07:01.654,1.710,2.683,-3.537,-30.000
1627848421664,2021-08-01T16:07:01.664,1.720,4.329,-2.378,-31.768
1627848421674,2021-08-01T16:07:01.674,1.730,5.915,-1.890,-33.293
1627848421684,2021-08-01T16:07:01.684,1.740,6.220,-2.378,-33.841
1627848421694,2021-08-01T16:07:01.694,1.750,5.488,-3.232,-33.232
1627848421704,2021-08-01T16:07:01.704,1.760,5.793,-3.963,-33.232
1627848421714,2021-08-01T16:07:01.714,1.770,7.439,-4.634,-34.268
1627848421724,2021-08-01T16:07:01.724,1.780,9.085,-5.671,-35.427
1627848421734,2021-08-01T16:07:01.734,1.790,10.061,-7.500,-35.915
1627848421744,2021-08-01T16:07:01.744,1.800,9.817,-9.390,-35.549
1627848421754,2021-08-01T16:07:01.754,1.810,10.061,-10.915,-35.000
1627848421764,2021-08-01T16:07:01.764,1.820,11.524,-11.951,-34.878
1627848421774,2021-08-01T16:07:01.774,1.830,13.354,-12.561,-34.634
1627848421784,2021-08-01T16:07:01.784,1.840,14.878,-12.683,-34.451
1627848421794,2021-08-01T16:07:01.794,1.850,16.707,-12.866,-34.268
1627848421804,2021-08-01T16:07:01.804,1.860,18.780,-13.049,-34.085
1627848421814,2021-08-01T16:07:01.814,1.870,20.427,-13.110,-33.720
1627848421824,2021-08-01T16:07:01.824,1.880,21.341,-13.110,-32.622
1627848421834,2021-08-01T16:07:01.834,1.890,21.463,-13.537,-30.671
1627848421844,2021-08-01T16:07:01.844,1.900,21.159,-13.902,-28.780
1627848421854,2021-08-01T16:07:01.854,1.910,20.854,-14.085,-27.378
1627848421864,2021-08-01T16:07:01.864,1.920,20.793,-13.659,-26.768
1627848421874,2021-08-01T16:07:01.874,1.930,20.793,-12.927,-26.402
1627848421884,2021-08-01T16:07:01.884,1.940,20.732,-11.768,-26.159
1627848421894,2021-08-01T16:07:01.894,1.950,21.159,-10.549,-25.854
1627848421904,2021-08-01T16:07:01.904,1.960,21.707,-9.390,-25.061
1627848421914,2021-08-01T16:07:01.914,1.970,21.707,-8.476,-23.720
1627848421924,2021-08-01T16:07:01.924,1.980,21.280,-7.805,-21.524
1627848421934,2021-08-01T16:07:01.934,1.990,21.341,-7.073,-19.207
1627848421944,2021-08-01T16:07:01.944,2.000,21.890,-6.585,-17.317
1627848421954,2021-08-01T16:07:01.954,2.010,21.951,-6.341,-15.793
1627848421964,2021-08-01T16:07:01.964,2.020,21.707,-6.402,-14.695
1627848421974,2021-08-01T16:07:01.974,2.030,21.402,-6.646,-13.841
1627848421984,2021-08-01T16:07:01.984,2.040,21.037,-6.829,-12.744
1627848421994,2021-08-01T16:07:01.994,2.050,20.488,-6.585,-11.280
1627848422004,2021-08-01T16:07:02.004,2.060,20.000,-6.341,-9.939
1627848422014,2021-08-01T16:07:02.014,2.070,19.329,-6.220,-8.537
1627848422024,2021-08-01T16:07:02.024,2.080,17.561,-6.280,-6.768
1627848422034,2021-08-01T16:07:02.034,2.090,15.610,-6.402,-4.939
1627848422044,2021-08-01T16:07:02.044,2.100,14.024,-6.280,-3.354
1627848422054,2021-08-01T16:07:02.054,2.110,12.622,-6.098,-2.256
1627848422064,2021-08-01T16:07:02.064,2.120,11.037,-6.037,-1.829
1627848422074,2021-08-01T16:07:02.074,2.130,9.268,-5.915,-1.768
1627848422084,2021-08-01T16:07:02.084,2.140,8.049,-5.671,-2.073
1627848422094,2021-08-01T16:07:02.094,2.150,7.256,-5.366,-2.073
1627848422104,2021-08-01T16:07:02.104,2.160,6.159,-5.122,-1.220
1627848422114,2021-08-01T16:07:02.114,2.170,4.756,-4.817,0.244
1627848422124,2021-08-01T16:07:02.124,2.180,3.720,-4.329,1.768
1627848422134,2021-08-01T16:07:02.134,2.190,3.415,-3.476,3.415
1627848422144,2021-08-01T16:07:02.144,2.200,3.720,-2.622,4.878
1627848422154,2021-08-01T16:07:02.154,2.210,3.659,-2.256,6.402
1627848422164,2021-08-01T16:07:02.164,2.220,2.988,-2.439,8.598
1627848422174,2021-08-01T16:07:02.174,2.230,2.195,-2.866,10.671
1627848422184,2021-08-01T16:07:02.184,2.240,1.524,-3.171,12.317
1627848422194,2021-08-01T16:07:02.194,2.250,1.402,-3.476,13.354
1627848422204,2021-08-01T16:07:02.204,2.260,1.402,-4.146,13.841
1627848422214,2021-08-01T16:07:02.214,2.270,0.915,-5.061,13.841
1627848422224,2021-08-01T16:07:02.224,2.280,0.732,-6.037,13.049
1627848422234,2021-08-01T16:07:02.234,2.290,1.159,-7.134,11.524
1627848422244,2021-08-01T16:07:02.244,2.300,1.280,-8.476,10.305
1627848422254,2021-08-01T16:07:02.254,2.310,1.280,-10.183,9.817
1627848422264,2021-08-01T16:07:02.264,2.320,2.012,-12.622,9.390
1627848422274,2021-08-01T16:07:02.274,2.330,3.537,-15.305,8.659
1627848422284,2021-08-01T16:07:02.284,2.340,4.878,-18.415,7.561
1627848422294,2021-08-01T16:07:02.294,2.350,5.793,-21.768,6.341
1627848422304,2021-08-01T16:07:02.304,2.360,7.256,-25.122,4.451
1627848422314,2021-08-01T16:07:02.314,2.370,8.720,-28.293,2.195
1627848422324,2021-08-01T16:07:02.324,2.380,10.061,-31.280,-0.305
1627848422334,2021-08-01T16:07:02.334,2.390,11.280,-34.024,-2.866
1627848422344,2021-08-01T16:07:02.344,2.400,12.134,-36.280,-5.183
1627848422354,2021-08-01T16:07:02.354,2.410,12.866,-38.049,-6.707
1627848422364,2021-08-01T16:07:02.364,2.420,13.537,-38.963,-7.500
1627848422374,2021-08-01T16:07:02.374,2.430,14.390,-38.780,-7.317
1627848422384,2021-08-01T16:07:02.384,2.440,15.244,-37.866,-6.098
1627848422394,2021-08-01T16:07:02.394,2.450,16.037,-36.646,-5.000
1627848422404,2021-08-01T16:07:02.404,2.460,16.402,-35.488,-3.780
1627848422414,2021-08-01T16:07:02.414,2.470,15.366,-34.756,-2.317
1627848422424,2021-08-01T16:07:02.424,2.480,13.537,-33.841,-1.159
1627848422434,2021-08-01T16:07:02.434,2.490,12.256,-32.683,-0.366
1627848422444,2021-08-01T16:07:02.444,2.500,11.098,-31.341,-0.061
1627848422454,2021-08-01T16:07:02.454,2.510,9.634,-29.634,-0.183
1627848422464,2021-08-01T16:07:02.464,2.520,8.415,-27.988,-0.244
1627848422474,2021-08-01T16:07:02.474,2.530,7.927,-26.098,0.122
1627848422484,2021-08-01T16:07:02.484,2.540,7.744,-23.902,1.098
1627848422494,2021-08-01T16:07:02.494,2.550,7.927,-21.585,2.378
1627848422504,2021-08-01T16:07:02.504,2.560,8.110,-19.573,3.841
1627848422514,2021-08-01T16:07:02.514,2.570,7.927,-17.927,5.854
1627848422524,2021-08-01T16:07:02.524,2.580,7.683,-16.402,8.049
1627848422534,2021-08-01T16:07:02.534,2.590,7.622,-14.878,10.122
1627848422544,2021-08-01T16:07:02.544,2.600,8.049,-13.293,11.646
1627848422554,2021-08-01T16:07:02.554,2.610,8.841,-11.707,12.500
1627848422564,2021-08-01T16:07:02.564,2.620,9.512,-10.244,12.866
1627848422574,2021-08-01T16:07:02.574,2.630,10.061,-9.146,12.561
1627848422584,2021-08-01T16:07:02.584,2.640,10.976,-8.293,11.524
1627848422594,2021-08-01T16:07:02.594,2.650,11.951,-7.744,9.939
1627848422604,2021-08-01T16:07:02.604,2.660,12.256,-7.866,8.049
1627848422614,2021-08-01T16:07:02.614,2.670,12.378,-8.232,5.976
1627848422624,2021-08-01T16:07:02.624,2.680,12.866,-8.415,3.232
1627848422634,2021-08-01T16:07:02.634,2.690,13.720,-8.537,0.244
1627848422644,2021-08-01T16:07:02.644,2.700,14.695,-8.476,-2.500
1627848422654,2021-08-01T16:07:02.654,2.710,15.366,-8.841,-4.695
1627848422664,2021-08-01T16:07:02.664,2.720,14.939,-9.451,-6.463
1627848422674,2021-08-01T16:07:02.674,2.730,15.000,-9.695,-7.805
1627848422684,2021-08-01T16:07:02.684,2.740,15.915,-9.512,-9.085
1627848422694,2021-08-01T16:07:02.694,2.750,15.915,-9.573,-9.756
1627848422704,2021-08-01T16:07:02.704,2.760,14.939,-10.427,-10.183
1627848422714,2021-08-01T16:07:02.714,2.770,12.988,-11.951,-10.610
1627848422724,2021-08-01T16:07:02.724,2.780,10.488,-13.537,-10.671
1627848422734,2021-08-01T16:07:02.734,2.790,9.390,-14.085,-11.037
1627848422744,2021-08-01T16:07:02.744,2.800,9.573,-13.963,-12.012
1627848422754,2021-08-01T16:07:02.754,2.810,10.122,-13.659,-13.659
1627848422764,2021-08-01T16:07:02.764,2.820,10.427,-13.720,-15.000
1627848422774,2021-08-01T16:07:02.774,2.830,10.732,-14.085,-15.854
1627848422784,2021-08-01T16:07:02.784,2.840,10.610,-14.390,-16.159
1627848422794,2021-08-01T16:07:02.794,2.850,10.000,-15.122,-16.037
1627848422804,2021-08-01T16:07:02.804,2.860,8.720,-16.402,-15.854
1627848422814,2021-08-01T16:07:02.814,2.870,6.646,-17.805,-15.732
1627848422824,2021-08-01T16:07:02.824,2.880,5.549,-18.415,-16.098
1627848422834,2021-08-01T16:07:02.834,2.890,6.524,-17.744,-17.256
1627848422844,2021-08-01T16:07:02.844,2.900,8.171,-16.585,-18.293
1627848422854,2021-08-01T16:07:02.854,2.910,9.024,-15.610,-18.171
1627848422864,2021-08-01T16:07:02.864,2.920,9.695,-14.634,-17.561
1627848422874,2021-08-01T16:07:02.874,2.930,10.305,-13.841,-16.402
1627848422884,2021-08-01T16:07:02.884,2.940,10.244,-13.476,-14.573
1627848422894,2021-08-01T16:07:02.894,2.950,10.122,-12.866,-12.256
1627848422904,2021-08-01T16:07:02.904,2.960,10.610,-11.951,-10.000
1627848422914,2021-08-01T16:07:02.914,2.970,11.159,-11.220,-7.378
1627848422924,2021-08-01T16:07:02.924,2.980,11.707,-10.610,-4.756
1627848422934,2021-08-01T16:07:02.934,2.990,12.317,-10.122,-2.439
1627848422944,2021-08-01T16:07:02.944,3.000,12.988,-9.756,-0.488
1627848422954,2021-08-01T16:07:02.954,3.010,13.720,-9.390,1.098
1627848422964,2021-08-01T16:07:02.964,3.020,14.390,-9.207,2.256
1627848422974,2021-08-01T16:07:02.974,3.030,14.634,-9.573,3.293
1627848422984,2021-08-01T16:07:02.984,3.040,14.573,-10.366,4.451
1627848422994,2021-08-01T16:07:02.994,3.050,13.476,-11.646,5.976
1627848423004,2021-08-01T16:07:03.004,3.060,11.402,-13.415,7.866
1627848423014,2021-08-01T16:07:03.014,3.070,9.207,-15.000,9.146
1627848423024,2021-08-01T16:07:03.024,3.080,7.378,-16.159,10.183
1627848423034,2021-08-01T16:07:03.034,3.090,6.341,-16.463,10.915
1627848423044,2021-08-01T16:07:03.044,3.100,6.585,-15.732,11.098
1627848423054,2021-08-01T16:07:03.054,3.110,7.683,-14.756,10.915
1627848423064,2021-08-01T16:07:03.064,3.120,8.293,-13.841,10.976
1627848423074,2021-08-01T16:07:03.074,3.130,8.049,-13.476,11.341
1627848423084,2021-08-01T16:07:03.084,3.140,7.500,-13.537,11.585
1627848423094,2021-08-01T16:07:03.094,3.150,6.646,-13.354,11.707
1627848423104,2021-08-01T16:07:03.104,3.160,5.976,-12.805,11.829
1627848423114,2021-08-01T16:07:03.114,3.170,5.671,-11.951,11.829
1627848423124,2021-08-01T16:07:03.124,3.180,5.305,-11.037,11.829
1627848423134,2021-08-01T16:07:03.134,3.190,4.512,-10.366,12.195
1627848423144,2021-08-01T16:07:03.144,3.200,2.805,-10.244,12.988
1627848423154,2021-08-01T16:07:03.154,3.210,0.610,-10.305,13.902
1627848423164,2021-08-01T16:07:03.164,3.220,-1.463,-10.183,14.268
1627848423174,2021-08-01T16:07:03.174,3.230,-3.476,-9.939,14.024
1627848423184,2021-08-01T16:07:03.184,3.240,-5.610,-9.451,13.110
1627848423194,2021-08-01T16:07:03.194,3.250,-6.768,-8.293,11.463
1627848423204,2021-08-01T16:07:03.204,3.260,-6.280,-6.220,8.537
1627848423214,2021-08-01T16:07:03.214,3.270,-4.451,-3.659,5.183
1627848423224,2021-08-01T16:07:03.224,3.280,-1.768,-0.915,1.707
1627848423234,2021-08-01T16:07:03.234,3.290,0.854,1.463,-1.280
1627848423244,2021-08-01T16:07:03.244,3.300,2.683,2.866,-3.232
1627848423254,2021-08-01T16:07:03.254,3.310,3.171,3.110,-4.390
1627848423264,2021-08-01T16:07:03.264,3.320,2.134,2.622,-3.963
1627848423274,2021-08-01T16:07:03.274,3.330,-0.122,1.890,-2.378
1627848423284,2021-08-01T16:07:03.284,3.340,-2.744,1.098,-0.122
1627848423294,2021-08-01T16:07:03.294,3.350,-5.000,0.671,2.439
1627848423304,2021-08-01T16:07:03.304,3.360,-6.829,0.671,4.695
1627848423314,2021-08-01T16:07:03.314,3.370,-7.622,1.341,6.098
1627848423324,2021-08-01T16:07:03.324,3.380,-7.866,2.317,6.890
1627848423334,2021-08-01T16:07:03.334,3.390,-7.988,3.171,7.439
1627848423344,2021-08-01T16:07:03.344,3.400,-7.927,4.207,7.500
1627848423354,2021-08-01T16:07:03.354,3.410,-7.134,5.610,7.073
1627848423364,2021-08-01T16:07:03.364,3.420,-5.732,7.195,6.890
1627848423374,2021-08-01T16:07:03.374,3.430,-5.183,8.537,7.378
1627848423384,2021-08-01T16:07:03.384,3.440,-5.610,9.207,8.232
1627848423394,2021-08-01T16:07:03.394,3.450,-6.159,10.000,9.085
1627848423404,2021-08-01T16:07:03.404,3.460,-6.524,11.098,10.305
1627848423414,2021-08-01T16:07:03.414,3.470,-6.890,12.805,11.646
1627848423424,2021-08-01T16:07:03.424,3.480,-6.646,15.305,13.171
1627848423434,2021-08-01T16:07:03.434,3.490,-5.854,18.415,14.817
1627848423444,2021-08-01T16:07:03.444,3.500,-5.244,21.890,16.463
1627848423454,2021-08-01T16:07:03.454,3.510,-5.305,25.488,18.049
1627848423464,2021-08-01T16:07:03.464,3.520,-5.244,29.268,18.780
1627848423474,2021-08-01T16:07:03.474,3.530,-5.061,33.049,18.659
1627848423484,2021-08-01T16:07:03.484,3.540,-5.244,36.768,17.744
1627848423494,2021-08-01T16:07:03.494,3.550,-5.671,40.488,15.793
1627848423504,2021-08-01T16:07:03.504,3.560,-6.037,44.085,12.744
1627848423514,2021-08-01T16:07:03.514,3.570,-6.585,47.500,8.841
