epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627847124374,2021-08-01T15:45:24.374,1.140,0.041,-1.008,0.272
1627847124384,2021-08-01T15:45:24.384,1.150,0.038,-1.008,0.277
1627847124394,2021-08-01T15:45:24.394,1.160,0.036,-1.009,0.274
1627847124404,2021-08-01T15:45:24.404,1.170,0.036,-1.012,0.274
1627847124414,2021-08-01T15:45:24.414,1.180,0.039,-1.013,0.277
1627847124424,2021-08-01T15:45:24.424,1.190,0.036,-1.015,0.278
1627847124434,2021-08-01T15:45:24.434,1.200,0.035,-1.014,0.275
1627847124444,2021-08-01T15:45:24.444,1.210,0.036,-1.011,0.275
1627847124454,2021-08-01T15:45:24.454,1.220,0.031,-1.012,0.280
1627847124464,2021-08-01T15:45:24.464,1.230,0.030,-1.012,0.283
1627847124474,2021-08-01T15:45:24.474,1.240,0.025,-1.008,0.284
1627847124484,2021-08-01T15:45:24.484,1.250,0.025,-1.008,0.286
1627847124494,2021-08-01T15:45:24.494,1.260,0.023,-1.011,0.287
1627847124504,2021-08-01T15:45:24.504,1.270,0.020,-1.008,0.289
1627847124514,2021-08-01T15:45:24.514,1.280,0.019,-1.005,0.286
1627847124524,2021-08-01T15:45:24.524,1.290,0.024,-1.011,0.285
1627847124534,2021-08-01T15:45:24.534,1.300,0.023,-1.018,0.287
1627847124544,2021-08-01T15:45:24.544,1.310,0.024,-1.018,0.286
1627847124554,2021-08-01T15:45:24.554,1.320,0.021,-1.015,0.285
1627847124564,2021-08-01T15:45:24.564,1.330,0.020,-1.014,0.288
1627847124574,2021-08-01T15:45:24.574,1.340,0.019,-1.015,0.288
1627847124584,2021-08-01T15:45:24.584,1.350,0.016,-1.018,0.293
1627847124594,2021-08-01T15:45:24.594,1.360,0.016,-1.022,0.297
1627847124604,2021-08-01T15:45:24.604,1.370,0.008,-1.021,0.294
1627847124614,2021-08-01T15:45:24.614,1.380,0.005,-1.019,0.296
1627847124624,2021-08-01T15:45:24.624,1.390,0.005,-1.026,0.297
1627847124634,2021-08-01T15:45:24.634,1.400,0.005,-1.033,0.303
1627847124644,2021-08-01T15:45:24.644,1.410,-0.001,-1.032,0.301
1627847124654,2021-08-01T15:45:24.654,1.420,-0.009,-1.028,0.302
1627847124664,2021-08-01T15:45:24.664,1.430,-0.016,-1.028,0.303
1627847124674,2021-08-01T15:45:24.674,1.440,-0.018,-1.026,0.301
1627847124684,2021-08-01T15:45:24.684,1.450,-0.015,-1.024,0.298
1627847124694,2021-08-01T15:45:24.694,1.460,-0.017,-1.024,0.298
1627847124704,2021-08-01T15:45:24.704,1.470,-0.016,-1.028,0.300
1627847124714,2021-08-01T15:45:24.714,1.480,-0.018,-1.030,0.300
1627847124724,2021-08-01T15:45:24.724,1.490,-0.017,-1.034,0.303
1627847124734,2021-08-01T15:45:24.734,1.500,-0.017,-1.043,0.308
1627847124744,2021-08-01T15:45:24.744,1.510,-0.017,-1.051,0.309
1627847124754,2021-08-01T15:45:24.754,1.520,-0.021,-1.050,0.307
1627847124764,2021-08-01T15:45:24.764,1.530,-0.023,-1.046,0.307
1627847124774,2021-08-01T15:45:24.774,1.540,-0.026,-1.050,0.309
1627847124784,2021-08-01T15:45:24.784,1.550,-0.031,-1.053,0.309
1627847124794,2021-08-01T15:45:24.794,1.560,-0.032,-1.047,0.307
1627847124804,2021-08-01T15:45:24.804,1.570,-0.022,-1.046,0.306
1627847124814,2021-08-01T15:45:24.814,1.580,-0.002,-1.051,0.303
1627847124824,2021-08-01T15:45:24.824,1.590,-0.000,-1.051,0.299
1627847124834,2021-08-01T15:45:24.834,1.600,-0.001,-1.049,0.301
1627847124844,2021-08-01T15:45:24.844,1.610,-0.001,-1.046,0.304
1627847124854,2021-08-01T15:45:24.854,1.620,0.010,-1.051,0.299
1627847124864,2021-08-01T15:45:24.864,1.630,0.012,-1.053,0.302
1627847124874,2021-08-01T15:45:24.874,1.640,0.009,-1.047,0.296
1627847124884,2021-08-01T15:45:24.884,1.650,0.012,-1.031,0.290
1627847124894,2021-08-01T15:45:24.894,1.660,0.007,-1.012,0.282
1627847124904,2021-08-01T15:45:24.904,1.670,0.008,-1.003,0.274
1627847124914,2021-08-01T15:45:24.914,1.680,0.010,-0.997,0.267
1627847124924,2021-08-01T15:45:24.924,1.690,0.015,-0.989,0.260
1627847124934,2021-08-01T15:45:24.934,1.700,0.037,-0.978,0.245
1627847124944,2021-08-01T15:45:24.944,1.710,0.060,-0.966,0.230
1627847124954,2021-08-01T15:45:24.954,1.720,0.085,-0.965,0.223
1627847124964,2021-08-01T15:45:24.964,1.730,0.104,-0.966,0.208
1627847124974,2021-08-01T15:45:24.974,1.740,0.118,-0.948,0.191
1627847124984,2021-08-01T15:45:24.984,1.750,0.134,-0.935,0.179
1627847124994,2021-08-01T15:45:24.994,1.760,0.156,-0.946,0.175
1627847125004,2021-08-01T15:45:25.004,1.770,0.179,-0.965,0.168
1627847125014,2021-08-01T15:45:25.014,1.780,0.194,-0.971,0.164
1627847125024,2021-08-01T15:45:25.024,1.790,0.196,-0.961,0.154
1627847125034,2021-08-01T15:45:25.034,1.800,0.198,-0.952,0.139
1627847125044,2021-08-01T15:45:25.044,1.810,0.212,-0.950,0.124
1627847125054,2021-08-01T15:45:25.054,1.820,0.237,-0.954,0.115
1627847125064,2021-08-01T15:45:25.064,1.830,0.254,-0.958,0.106
1627847125074,2021-08-01T15:45:25.074,1.840,0.276,-0.966,0.099
1627847125084,2021-08-01T15:45:25.084,1.850,0.288,-0.971,0.090
1627847125094,2021-08-01T15:45:25.094,1.860,0.295,-0.971,0.080
1627847125104,2021-08-01T15:45:25.104,1.870,0.299,-0.965,0.073
1627847125114,2021-08-01T15:45:25.114,1.880,0.306,-0.971,0.070
1627847125124,2021-08-01T15:45:25.124,1.890,0.312,-0.978,0.066
1627847125134,2021-08-01T15:45:25.134,1.900,0.315,-0.985,0.063
1627847125144,2021-08-01T15:45:25.144,1.910,0.312,-0.985,0.063
1627847125154,2021-08-01T15:45:25.154,1.920,0.313,-0.982,0.061
1627847125164,2021-08-01T15:45:25.164,1.930,0.316,-0.992,0.062
1627847125174,2021-08-01T15:45:25.174,1.940,0.312,-0.995,0.062
1627847125184,2021-08-01T15:45:25.184,1.950,0.307,-0.994,0.067
1627847125194,2021-08-01T15:45:25.194,1.960,0.305,-0.991,0.073
1627847125204,2021-08-01T15:45:25.204,1.970,0.302,-0.992,0.079
1627847125214,2021-08-01T15:45:25.214,1.980,0.297,-0.992,0.088
1627847125224,2021-08-01T15:45:25.224,1.990,0.292,-0.986,0.094
1627847125234,2021-08-01T15:45:25.234,2.000,0.296,-0.990,0.106
1627847125244,2021-08-01T15:45:25.244,2.010,0.286,-0.995,0.110
1627847125254,2021-08-01T15:45:25.254,2.020,0.281,-0.990,0.112
1627847125264,2021-08-01T15:45:25.264,2.030,0.278,-0.983,0.113
1627847125274,2021-08-01T15:45:25.274,2.040,0.273,-0.981,0.118
1627847125284,2021-08-01T15:45:25.284,2.050,0.271,-0.981,0.117
1627847125294,2021-08-01T15:45:25.294,2.060,0.265,-0.980,0.117
1627847125304,2021-08-01T15:45:25.304,2.070,0.259,-0.977,0.120
1627847125314,2021-08-01T15:45:25.314,2.080,0.256,-0.977,0.127
1627847125324,2021-08-01T15:45:25.324,2.090,0.254,-0.979,0.132
1627847125334,2021-08-01T15:45:25.334,2.100,0.256,-0.984,0.139
1627847125344,2021-08-01T15:45:25.344,2.110,0.252,-0.983,0.143
1627847125354,2021-08-01T15:45:25.354,2.120,0.251,-0.976,0.146
1627847125364,2021-08-01T15:45:25.364,2.130,0.253,-0.972,0.146
1627847125374,2021-08-01T15:45:25.374,2.140,0.251,-0.970,0.146
1627847125384,2021-08-01T15:45:25.384,2.150,0.262,-0.974,0.145
1627847125394,2021-08-01T15:45:25.394,2.160,0.267,-0.980,0.145
1627847125404,2021-08-01T15:45:25.404,2.170,0.268,-0.982,0.146
1627847125414,2021-08-01T15:45:25.414,2.180,0.270,-0.983,0.150
1627847125424,2021-08-01T15:45:25.424,2.190,0.264,-0.979,0.154
1627847125434,2021-08-01T15:45:25.434,2.200,0.263,-0.974,0.153
1627847125444,2021-08-01T15:45:25.444,2.210,0.263,-0.969,0.158
1627847125454,2021-08-01T15:45:25.454,2.220,0.260,-0.970,0.161
1627847125464,2021-08-01T15:45:25.464,2.230,0.260,-0.966,0.164
1627847125474,2021-08-01T15:45:25.474,2.240,0.261,-0.964,0.165
1627847125484,2021-08-01T15:45:25.484,2.250,0.259,-0.965,0.167
1627847125494,2021-08-01T15:45:25.494,2.260,0.251,-0.968,0.169
1627847125504,2021-08-01T15:45:25.504,2.270,0.241,-0.968,0.169
1627847125514,2021-08-01T15:45:25.514,2.280,0.221,-0.959,0.166
1627847125524,2021-08-01T15:45:25.524,2.290,0.208,-0.948,0.162
1627847125534,2021-08-01T15:45:25.534,2.300,0.211,-0.947,0.160
1627847125544,2021-08-01T15:45:25.544,2.310,0.208,-0.952,0.153
1627847125554,2021-08-01T15:45:25.554,2.320,0.208,-0.943,0.146
1627847125564,2021-08-01T15:45:25.564,2.330,0.206,-0.938,0.143
1627847125574,2021-08-01T15:45:25.574,2.340,0.199,-0.938,0.133
1627847125584,2021-08-01T15:45:25.584,2.350,0.192,-0.945,0.129
1627847125594,2021-08-01T15:45:25.594,2.360,0.184,-0.950,0.125
1627847125604,2021-08-01T15:45:25.604,2.370,0.179,-0.955,0.125
1627847125614,2021-08-01T15:45:25.614,2.380,0.176,-0.959,0.126
1627847125624,2021-08-01T15:45:25.624,2.390,0.172,-0.969,0.123
1627847125634,2021-08-01T15:45:25.634,2.400,0.165,-0.982,0.129
1627847125644,2021-08-01T15:45:25.644,2.410,0.151,-0.991,0.136
1627847125654,2021-08-01T15:45:25.654,2.420,0.142,-1.008,0.148
1627847125664,2021-08-01T15:45:25.664,2.430,0.140,-1.029,0.161
1627847125674,2021-08-01T15:45:25.674,2.440,0.123,-1.043,0.171
1627847125684,2021-08-01T15:45:25.684,2.450,0.106,-1.050,0.183
1627847125694,2021-08-01T15:45:25.694,2.460,0.086,-1.065,0.208
1627847125704,2021-08-01T15:45:25.704,2.470,0.062,-1.089,0.229
1627847125714,2021-08-01T15:45:25.714,2.480,0.034,-1.102,0.232
1627847125724,2021-08-01T15:45:25.724,2.490,0.013,-1.085,0.230
1627847125734,2021-08-01T15:45:25.734,2.500,0.001,-1.051,0.230
1627847125744,2021-08-01T15:45:25.744,2.510,0.004,-1.050,0.229
1627847125754,2021-08-01T15:45:25.754,2.520,0.009,-1.072,0.243
1627847125764,2021-08-01T15:45:25.764,2.530,0.007,-1.085,0.255
1627847125774,2021-08-01T15:45:25.774,2.540,-0.004,-1.086,0.270
1627847125784,2021-08-01T15:45:25.784,2.550,-0.014,-1.081,0.284
1627847125794,2021-08-01T15:45:25.794,2.560,-0.021,-1.078,0.286
1627847125804,2021-08-01T15:45:25.804,2.570,-0.018,-1.063,0.270
1627847125814,2021-08-01T15:45:25.814,2.580,0.002,-1.037,0.245
1627847125824,2021-08-01T15:45:25.824,2.590,0.026,-1.027,0.223
1627847125834,2021-08-01T15:45:25.834,2.600,0.046,-1.033,0.218
1627847125844,2021-08-01T15:45:25.844,2.610,0.064,-1.041,0.210
1627847125854,2021-08-01T15:45:25.854,2.620,0.079,-1.038,0.202
1627847125864,2021-08-01T15:45:25.864,2.630,0.080,-1.031,0.193
1627847125874,2021-08-01T15:45:25.874,2.640,0.080,-1.019,0.188
1627847125884,2021-08-01T15:45:25.884,2.650,0.084,-1.014,0.183
1627847125894,2021-08-01T15:45:25.894,2.660,0.094,-1.024,0.180
1627847125904,2021-08-01T15:45:25.904,2.670,0.109,-1.039,0.182
1627847125914,2021-08-01T15:45:25.914,2.680,0.116,-1.051,0.186
1627847125924,2021-08-01T15:45:25.924,2.690,0.116,-1.052,0.187
1627847125934,2021-08-01T15:45:25.934,2.700,0.109,-1.048,0.195
1627847125944,2021-08-01T15:45:25.944,2.710,0.105,-1.050,0.198
1627847125954,2021-08-01T15:45:25.954,2.720,0.094,-1.050,0.201
1627847125964,2021-08-01T15:45:25.964,2.730,0.085,-1.041,0.208
1627847125974,2021-08-01T15:45:25.974,2.740,0.084,-1.039,0.217
1627847125984,2021-08-01T15:45:25.984,2.750,0.083,-1.046,0.224
1627847125994,2021-08-01T15:45:25.994,2.760,0.078,-1.044,0.231
1627847126004,2021-08-01T15:45:26.004,2.770,0.071,-1.026,0.232
1627847126014,2021-08-01T15:45:26.014,2.780,0.068,-1.017,0.231
1627847126024,2021-08-01T15:45:26.024,2.790,0.067,-1.014,0.229
1627847126034,2021-08-01T15:45:26.034,2.800,0.069,-1.006,0.224
1627847126044,2021-08-01T15:45:26.044,2.810,0.071,-0.999,0.219
1627847126054,2021-08-01T15:45:26.054,2.820,0.075,-0.994,0.219
1627847126064,2021-08-01T15:45:26.064,2.830,0.076,-0.996,0.218
1627847126074,2021-08-01T15:45:26.074,2.840,0.075,-0.997,0.222
1627847126084,2021-08-01T15:45:26.084,2.850,0.075,-0.996,0.223
1627847126094,2021-08-01T15:45:26.094,2.860,0.075,-0.995,0.219
1627847126104,2021-08-01T15:45:26.104,2.870,0.077,-0.996,0.214
1627847126114,2021-08-01T15:45:26.114,2.880,0.078,-1.001,0.211
1627847126124,2021-08-01T15:45:26.124,2.890,0.078,-1.007,0.209
1627847126134,2021-08-01T15:45:26.134,2.900,0.075,-1.009,0.210
1627847126144,2021-08-01T15:45:26.144,2.910,0.067,-1.011,0.210
1627847126154,2021-08-01T15:45:26.154,2.920,0.061,-1.014,0.212
1627847126164,2021-08-01T15:45:26.164,2.930,0.058,-1.017,0.212
1627847126174,2021-08-01T15:45:26.174,2.940,0.057,-1.020,0.214
1627847126184,2021-08-01T15:45:26.184,2.950,0.059,-1.025,0.216
1627847126194,2021-08-01T15:45:26.194,2.960,0.054,-1.030,0.216
1627847126204,2021-08-01T15:45:26.204,2.970,0.056,-1.029,0.220
1627847126214,2021-08-01T15:45:26.214,2.980,0.060,-1.029,0.227
1627847126224,2021-08-01T15:45:26.224,2.990,0.064,-1.032,0.225
1627847126234,2021-08-01T15:45:26.234,3.000,0.073,-1.033,0.226
1627847126244,2021-08-01T15:45:26.244,3.010,0.079,-1.027,0.230
1627847126254,2021-08-01T15:45:26.254,3.020,0.084,-1.024,0.229
1627847126264,2021-08-01T15:45:26.264,3.030,0.089,-1.018,0.228
1627847126274,2021-08-01T15:45:26.274,3.040,0.095,-1.009,0.227
1627847126284,2021-08-01T15:45:26.284,3.050,0.099,-1.004,0.226
1627847126294,2021-08-01T15:45:26.294,3.060,0.106,-0.995,0.224
1627847126304,2021-08-01T15:45:26.304,3.070,0.111,-0.988,0.222
1627847126314,2021-08-01T15:45:26.314,3.080,0.112,-0.985,0.219
1627847126324,2021-08-01T15:45:26.324,3.090,0.111,-0.980,0.218
1627847126334,2021-08-01T15:45:26.334,3.100,0.115,-0.976,0.214
1627847126344,2021-08-01T15:45:26.344,3.110,0.126,-0.973,0.212
1627847126354,2021-08-01T15:45:26.354,3.120,0.136,-0.974,0.208
1627847126364,2021-08-01T15:45:26.364,3.130,0.135,-0.971,0.202
1627847126374,2021-08-01T15:45:26.374,3.140,0.132,-0.970,0.200
1627847126384,2021-08-01T15:45:26.384,3.150,0.140,-0.978,0.201
1627847126394,2021-08-01T15:45:26.394,3.160,0.146,-0.992,0.197
1627847126404,2021-08-01T15:45:26.404,3.170,0.152,-1.000,0.199
1627847126414,2021-08-01T15:45:26.414,3.180,0.146,-1.002,0.193
1627847126424,2021-08-01T15:45:26.424,3.190,0.136,-0.996,0.188
1627847126434,2021-08-01T15:45:26.434,3.200,0.130,-0.998,0.187
1627847126444,2021-08-01T15:45:26.444,3.210,0.122,-1.012,0.188
1627847126454,2021-08-01T15:45:26.454,3.220,0.109,-1.024,0.187
1627847126464,2021-08-01T15:45:26.464,3.230,0.103,-1.031,0.188
1627847126474,2021-08-01T15:45:26.474,3.240,0.095,-1.042,0.185
1627847126484,2021-08-01T15:45:26.484,3.250,0.088,-1.057,0.188
1627847126494,2021-08-01T15:45:26.494,3.260,0.076,-1.067,0.188
1627847126504,2021-08-01T15:45:26.504,3.270,0.073,-1.073,0.187
1627847126514,2021-08-01T15:45:26.514,3.280,0.074,-1.079,0.192
1627847126524,2021-08-01T15:45:26.524,3.290,0.068,-1.083,0.195
1627847126534,2021-08-01T15:45:26.534,3.300,0.061,-1.083,0.194
1627847126544,2021-08-01T15:45:26.544,3.310,0.058,-1.080,0.194
1627847126554,2021-08-01T15:45:26.554,3.320,0.057,-1.072,0.193
1627847126564,2021-08-01T15:45:26.564,3.330,0.055,-1.069,0.191
1627847126574,2021-08-01T15:45:26.574,3.340,0.052,-1.065,0.194
1627847126584,2021-08-01T15:45:26.584,3.350,0.049,-1.054,0.197
1627847126594,2021-08-01T15:45:26.594,3.360,0.047,-1.045,0.195
1627847126604,2021-08-01T15:45:26.604,3.370,0.050,-1.037,0.196
1627847126614,2021-08-01T15:45:26.614,3.380,0.053,-1.029,0.195
1627847126624,2021-08-01T15:45:26.624,3.390,0.055,-1.022,0.194
1627847126634,2021-08-01T15:45:26.634,3.400,0.060,-1.018,0.190
1627847126644,2021-08-01T15:45:26.644,3.410,0.060,-1.012,0.188
1627847126654,2021-08-01T15:45:26.654,3.420,0.065,-1.009,0.188
1627847126664,2021-08-01T15:45:26.664,3.430,0.071,-1.006,0.187
1627847126674,2021-08-01T15:45:26.674,3.440,0.071,-1.007,0.188
1627847126684,2021-08-01T15:45:26.684,3.450,0.072,-1.004,0.183
1627847126694,2021-08-01T15:45:26.694,3.460,0.072,-1.001,0.186
1627847126704,2021-08-01T15:45:26.704,3.470,0.071,-1.003,0.184
1627847126714,2021-08-01T15:45:26.714,3.480,0.071,-1.005,0.182
1627847126724,2021-08-01T15:45:26.724,3.490,0.070,-1.005,0.184
1627847126734,2021-08-01T15:45:26.734,3.500,0.070,-1.010,0.188
1627847126744,2021-08-01T15:45:26.744,3.510,0.066,-1.011,0.188
1627847126754,2021-08-01T15:45:26.754,3.520,0.063,-1.012,0.186
1627847126764,2021-08-01T15:45:26.764,3.530,0.065,-1.012,0.184
1627847126774,2021-08-01T15:45:26.774,3.540,0.063,-1.014,0.185
1627847126784,2021-08-01T15:45:26.784,3.550,0.059,-1.018,0.187
1627847126794,2021-08-01T15:45:26.794,3.560,0.060,-1.025,0.188
1627847126804,2021-08-01T15:45:26.804,3.570,0.053,-1.027,0.186
1627847126814,2021-08-01T15:45:26.814,3.580,0.046,-1.020,0.181
1627847126824,2021-08-01T15:45:26.824,3.590,0.042,-1.022,0.187
1627847126834,2021-08-01T15:45:26.834,3.600,0.040,-1.033,0.188
1627847126844,2021-08-01T15:45:26.844,3.610,0.036,-1.043,0.191
1627847126854,2021-08-01T15:45:26.854,3.620,0.036,-1.043,0.193
1627847126864,2021-08-01T15:45:26.864,3.630,0.034,-1.044,0.199
1627847126874,2021-08-01T15:45:26.874,3.640,0.032,-1.050,0.197
