epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627849386960,2021-08-01T16:23:06.960,0.300,-0.391,0.911,-0.076
1627849386970,2021-08-01T16:23:06.970,0.310,-0.394,0.913,-0.079
1627849386980,2021-08-01T16:23:06.980,0.320,-0.392,0.912,-0.078
1627849386990,2021-08-01T16:23:06.990,0.330,-0.395,0.912,-0.077
1627849387000,2021-08-01T16:23:07.000,0.340,-0.393,0.911,-0.078
1627849387010,2021-08-01T16:23:07.010,0.350,-0.393,0.911,-0.079
1627849387020,2021-08-01T16:23:07.020,0.360,-0.393,0.912,-0.077
1627849387030,2021-08-01T16:23:07.030,0.370,-0.392,0.914,-0.078
1627849387040,2021-08-01T16:23:07.040,0.380,-0.394,0.911,-0.079
1627849387050,2021-08-01T16:23:07.050,0.390,-0.393,0.911,-0.075
1627849387060,2021-08-01T16:23:07.060,0.400,-0.394,0.911,-0.074
1627849387070,2021-08-01T16:23:07.070,0.410,-0.393,0.912,-0.081
1627849387080,2021-08-01T16:23:07.080,0.420,-0.392,0.914,-0.080
1627849387090,2021-08-01T16:23:07.090,0.430,-0.392,0.911,-0.078
1627849387100,2021-08-01T16:23:07.100,0.440,-0.392,0.911,-0.079
1627849387110,2021-08-01T16:23:07.110,0.450,-0.392,0.911,-0.079
1627849387120,2021-08-01T16:23:07.120,0.460,-0.392,0.912,-0.075
1627849387130,2021-08-01T16:23:07.130,0.470,-0.394,0.912,-0.077
1627849387140,2021-08-01T16:23:07.140,0.480,-0.391,0.910,-0.079
1627849387150,2021-08-01T16:23:07.150,0.490,-0.391,0.912,-0.078
1627849387160,2021-08-01T16:23:07.160,0.500,-0.391,0.913,-0.074
1627849387170,2021-08-01T16:23:07.170,0.510,-0.395,0.913,-0.076
1627849387180,2021-08-01T16:23:07.180,0.520,-0.393,0.911,-0.076
1627849387190,2021-08-01T16:23:07.190,0.530,-0.393,0.912,-0.077
1627849387200,2021-08-01T16:23:07.200,0.540,-0.389,0.912,-0.077
1627849387210,2021-08-01T16:23:07.210,0.550,-0.392,0.912,-0.078
1627849387220,2021-08-01T16:23:07.220,0.560,-0.392,0.912,-0.077
1627849387230,2021-08-01T16:23:07.230,0.570,-0.391,0.911,-0.077
1627849387240,2021-08-01T16:23:07.240,0.580,-0.392,0.911,-0.076
1627849387250,2021-08-01T16:23:07.250,0.590,-0.395,0.910,-0.076
1627849387260,2021-08-01T16:23:07.260,0.600,-0.391,0.912,-0.078
1627849387270,2021-08-01T16:23:07.270,0.610,-0.392,0.912,-0.076
1627849387280,2021-08-01T16:23:07.280,0.620,-0.393,0.910,-0.078
1627849387290,2021-08-01T16:23:07.290,0.630,-0.393,0.912,-0.083
1627849387300,2021-08-01T16:23:07.300,0.640,-0.393,0.912,-0.078
1627849387310,2021-08-01T16:23:07.310,0.650,-0.393,0.911,-0.076
1627849387320,2021-08-01T16:23:07.320,0.660,-0.392,0.912,-0.076
1627849387330,2021-08-01T16:23:07.330,0.670,-0.391,0.912,-0.077
1627849387340,2021-08-01T16:23:07.340,0.680,-0.392,0.913,-0.077
1627849387350,2021-08-01T16:23:07.350,0.690,-0.393,0.912,-0.078
1627849387360,2021-08-01T16:23:07.360,0.700,-0.392,0.911,-0.079
1627849387370,2021-08-01T16:23:07.370,0.710,-0.394,0.912,-0.078
1627849387380,2021-08-01T16:23:07.380,0.720,-0.396,0.913,-0.078
1627849387390,2021-08-01T16:23:07.390,0.730,-0.394,0.914,-0.078
1627849387400,2021-08-01T16:23:07.400,0.740,-0.390,0.913,-0.076
1627849387410,2021-08-01T16:23:07.410,0.750,-0.391,0.911,-0.077
1627849387420,2021-08-01T16:23:07.420,0.760,-0.392,0.912,-0.077
1627849387430,2021-08-01T16:23:07.430,0.770,-0.393,0.911,-0.077
1627849387440,2021-08-01T16:23:07.440,0.780,-0.394,0.911,-0.078
1627849387450,2021-08-01T16:23:07.450,0.790,-0.395,0.912,-0.081
1627849387460,2021-08-01T16:23:07.460,0.800,-0.392,0.912,-0.077
1627849387470,2021-08-01T16:23:07.470,0.810,-0.392,0.914,-0.075
1627849387480,2021-08-01T16:23:07.480,0.820,-0.391,0.912,-0.075
1627849387490,2021-08-01T16:23:07.490,0.830,-0.393,0.912,-0.075
1627849387500,2021-08-01T16:23:07.500,0.840,-0.392,0.913,-0.076
1627849387510,2021-08-01T16:23:07.510,0.850,-0.393,0.912,-0.076
1627849387520,2021-08-01T16:23:07.520,0.860,-0.394,0.912,-0.078
1627849387530,2021-08-01T16:23:07.530,0.870,-0.394,0.911,-0.078
1627849387540,2021-08-01T16:23:07.540,0.880,-0.392,0.912,-0.079
1627849387550,2021-08-01T16:23:07.550,0.890,-0.389,0.911,-0.080
1627849387560,2021-08-01T16:23:07.560,0.900,-0.392,0.911,-0.080
1627849387570,2021-08-01T16:23:07.570,0.910,-0.393,0.913,-0.079
1627849387580,2021-08-01T16:23:07.580,0.920,-0.392,0.912,-0.076
1627849387590,2021-08-01T16:23:07.590,0.930,-0.391,0.911,-0.078
1627849387600,2021-08-01T16:23:07.600,0.940,-0.391,0.912,-0.075
1627849387610,2021-08-01T16:23:07.610,0.950,-0.391,0.912,-0.076
1627849387620,2021-08-01T16:23:07.620,0.960,-0.395,0.911,-0.076
1627849387630,2021-08-01T16:23:07.630,0.970,-0.394,0.912,-0.079
1627849387640,2021-08-01T16:23:07.640,0.980,-0.392,0.913,-0.076
1627849387650,2021-08-01T16:23:07.650,0.990,-0.392,0.913,-0.077
1627849387660,2021-08-01T16:23:07.660,1.000,-0.391,0.913,-0.077
1627849387670,2021-08-01T16:23:07.670,1.010,-0.392,0.912,-0.074
1627849387680,2021-08-01T16:23:07.680,1.020,-0.393,0.911,-0.078
1627849387690,2021-08-01T16:23:07.690,1.030,-0.392,0.912,-0.076
1627849387700,2021-08-01T16:23:07.700,1.040,-0.390,0.911,-0.077
1627849387710,2021-08-01T16:23:07.710,1.050,-0.393,0.911,-0.076
1627849387720,2021-08-01T16:23:07.720,1.060,-0.394,0.912,-0.077
1627849387730,2021-08-01T16:23:07.730,1.070,-0.391,0.913,-0.075
1627849387740,2021-08-01T16:23:07.740,1.080,-0.391,0.913,-0.075
1627849387750,2021-08-01T16:23:07.750,1.090,-0.393,0.912,-0.077
1627849387760,2021-08-01T16:23:07.760,1.100,-0.393,0.912,-0.080
1627849387770,2021-08-01T16:23:07.770,1.110,-0.395,0.911,-0.077
1627849387780,2021-08-01T16:23:07.780,1.120,-0.394,0.912,-0.076
1627849387790,2021-08-01T16:23:07.790,1.130,-0.393,0.912,-0.077
1627849387800,2021-08-01T16:23:07.800,1.140,-0.393,0.913,-0.079
1627849387810,2021-08-01T16:23:07.810,1.150,-0.393,0.912,-0.076
1627849387820,2021-08-01T16:23:07.820,1.160,-0.391,0.913,-0.079
1627849387830,2021-08-01T16:23:07.830,1.170,-0.391,0.912,-0.078
1627849387840,2021-08-01T16:23:07.840,1.180,-0.395,0.912,-0.075
1627849387850,2021-08-01T16:23:07.850,1.190,-0.392,0.911,-0.077
1627849387860,2021-08-01T16:23:07.860,1.200,-0.394,0.912,-0.078
1627849387870,2021-08-01T16:23:07.870,1.210,-0.396,0.912,-0.077
1627849387880,2021-08-01T16:23:07.880,1.220,-0.391,0.913,-0.077
1627849387890,2021-08-01T16:23:07.890,1.230,-0.392,0.912,-0.075
1627849387900,2021-08-01T16:23:07.900,1.240,-0.393,0.912,-0.078
1627849387910,2021-08-01T16:23:07.910,1.250,-0.395,0.911,-0.078
1627849387920,2021-08-01T16:23:07.920,1.260,-0.394,0.912,-0.075
1627849387930,2021-08-01T16:23:07.930,1.270,-0.393,0.912,-0.079
1627849387940,2021-08-01T16:23:07.940,1.280,-0.393,0.911,-0.078
1627849387950,2021-08-01T16:23:07.950,1.290,-0.392,0.912,-0.078
1627849387960,2021-08-01T16:23:07.960,1.300,-0.392,0.911,-0.076
1627849387970,2021-08-01T16:23:07.970,1.310,-0.393,0.911,-0.079
1627849387980,2021-08-01T16:23:07.980,1.320,-0.393,0.912,-0.077
1627849387990,2021-08-01T16:23:07.990,1.330,-0.393,0.911,-0.077
1627849388000,2021-08-01T16:23:08.000,1.340,-0.392,0.911,-0.075
1627849388010,2021-08-01T16:23:08.010,1.350,-0.391,0.913,-0.077
1627849388020,2021-08-01T16:23:08.020,1.360,-0.392,0.911,-0.078
1627849388030,2021-08-01T16:23:08.030,1.370,-0.392,0.912,-0.077
1627849388040,2021-08-01T16:23:08.040,1.380,-0.393,0.914,-0.076
1627849388050,2021-08-01T16:23:08.050,1.390,-0.395,0.911,-0.077
1627849388060,2021-08-01T16:23:08.060,1.400,-0.395,0.912,-0.076
1627849388070,2021-08-01T16:23:08.070,1.410,-0.392,0.911,-0.077
1627849388080,2021-08-01T16:23:08.080,1.420,-0.391,0.910,-0.079
1627849388090,2021-08-01T16:23:08.090,1.430,-0.395,0.912,-0.079
1627849388100,2021-08-01T16:23:08.100,1.440,-0.393,0.911,-0.078
1627849388110,2021-08-01T16:23:08.110,1.450,-0.393,0.911,-0.078
1627849388120,2021-08-01T16:23:08.120,1.460,-0.394,0.912,-0.079
1627849388130,2021-08-01T16:23:08.130,1.470,-0.393,0.915,-0.078
1627849388140,2021-08-01T16:23:08.140,1.480,-0.390,0.912,-0.079
1627849388150,2021-08-01T16:23:08.150,1.490,-0.391,0.912,-0.077
1627849388160,2021-08-01T16:23:08.160,1.500,-0.393,0.914,-0.076
1627849388170,2021-08-01T16:23:08.170,1.510,-0.393,0.913,-0.080
1627849388180,2021-08-01T16:23:08.180,1.520,-0.393,0.912,-0.078
1627849388190,2021-08-01T16:23:08.190,1.530,-0.395,0.912,-0.079
1627849388200,2021-08-01T16:23:08.200,1.540,-0.393,0.913,-0.079
1627849388210,2021-08-01T16:23:08.210,1.550,-0.393,0.915,-0.078
1627849388220,2021-08-01T16:23:08.220,1.560,-0.393,0.913,-0.078
1627849388230,2021-08-01T16:23:08.230,1.570,-0.395,0.913,-0.077
1627849388240,2021-08-01T16:23:08.240,1.580,-0.395,0.911,-0.077
1627849388250,2021-08-01T16:23:08.250,1.590,-0.391,0.909,-0.075
1627849388260,2021-08-01T16:23:08.260,1.600,-0.393,0.912,-0.076
1627849388270,2021-08-01T16:23:08.270,1.610,-0.392,0.912,-0.078
1627849388280,2021-08-01T16:23:08.280,1.620,-0.392,0.912,-0.077
1627849388290,2021-08-01T16:23:08.290,1.630,-0.391,0.911,-0.076
1627849388300,2021-08-01T16:23:08.300,1.640,-0.395,0.911,-0.077
1627849388310,2021-08-01T16:23:08.310,1.650,-0.395,0.911,-0.075
1627849388320,2021-08-01T16:23:08.320,1.660,-0.393,0.914,-0.079
1627849388330,2021-08-01T16:23:08.330,1.670,-0.390,0.911,-0.077
1627849388340,2021-08-01T16:23:08.340,1.680,-0.391,0.910,-0.075
1627849388350,2021-08-01T16:23:08.350,1.690,-0.393,0.912,-0.078
1627849388360,2021-08-01T16:23:08.360,1.700,-0.395,0.911,-0.080
1627849388370,2021-08-01T16:23:08.370,1.710,-0.394,0.912,-0.076
1627849388380,2021-08-01T16:23:08.380,1.720,-0.395,0.913,-0.077
1627849388390,2021-08-01T16:23:08.390,1.730,-0.392,0.912,-0.078
1627849388400,2021-08-01T16:23:08.400,1.740,-0.395,0.912,-0.075
1627849388410,2021-08-01T16:23:08.410,1.750,-0.392,0.910,-0.074
1627849388420,2021-08-01T16:23:08.420,1.760,-0.391,0.912,-0.076
1627849388430,2021-08-01T16:23:08.430,1.770,-0.392,0.915,-0.078
1627849388440,2021-08-01T16:23:08.440,1.780,-0.394,0.912,-0.077
1627849388450,2021-08-01T16:23:08.450,1.790,-0.394,0.913,-0.078
1627849388460,2021-08-01T16:23:08.460,1.800,-0.392,0.913,-0.076
1627849388470,2021-08-01T16:23:08.470,1.810,-0.396,0.914,-0.075
1627849388480,2021-08-01T16:23:08.480,1.820,-0.393,0.912,-0.078
1627849388490,2021-08-01T16:23:08.490,1.830,-0.393,0.911,-0.079
1627849388500,2021-08-01T16:23:08.500,1.840,-0.392,0.911,-0.076
1627849388510,2021-08-01T16:23:08.510,1.850,-0.392,0.913,-0.078
1627849388520,2021-08-01T16:23:08.520,1.860,-0.392,0.911,-0.076
1627849388530,2021-08-01T16:23:08.530,1.870,-0.391,0.911,-0.077
1627849388540,2021-08-01T16:23:08.540,1.880,-0.393,0.912,-0.078
1627849388550,2021-08-01T16:23:08.550,1.890,-0.393,0.908,-0.078
1627849388560,2021-08-01T16:23:08.560,1.900,-0.392,0.912,-0.076
1627849388570,2021-08-01T16:23:08.570,1.910,-0.394,0.913,-0.072
1627849388580,2021-08-01T16:23:08.580,1.920,-0.393,0.914,-0.076
1627849388590,2021-08-01T16:23:08.590,1.930,-0.391,0.912,-0.076
1627849388600,2021-08-01T16:23:08.600,1.940,-0.393,0.911,-0.076
1627849388610,2021-08-01T16:23:08.610,1.950,-0.393,0.912,-0.077
1627849388620,2021-08-01T16:23:08.620,1.960,-0.395,0.909,-0.079
1627849388630,2021-08-01T16:23:08.630,1.970,-0.392,0.911,-0.076
1627849388640,2021-08-01T16:23:08.640,1.980,-0.391,0.911,-0.076
1627849388650,2021-08-01T16:23:08.650,1.990,-0.393,0.911,-0.075
1627849388660,2021-08-01T16:23:08.660,2.000,-0.395,0.912,-0.076
1627849388670,2021-08-01T16:23:08.670,2.010,-0.392,0.911,-0.075
1627849388680,2021-08-01T16:23:08.680,2.020,-0.394,0.911,-0.077
1627849388690,2021-08-01T16:23:08.690,2.030,-0.394,0.913,-0.077
1627849388700,2021-08-01T16:23:08.700,2.040,-0.394,0.913,-0.077
1627849388710,2021-08-01T16:23:08.710,2.050,-0.394,0.910,-0.078
1627849388720,2021-08-01T16:23:08.720,2.060,-0.393,0.911,-0.078
1627849388730,2021-08-01T16:23:08.730,2.070,-0.392,0.911,-0.078
1627849388740,2021-08-01T16:23:08.740,2.080,-0.393,0.913,-0.076
1627849388750,2021-08-01T16:23:08.750,2.090,-0.394,0.911,-0.078
1627849388760,2021-08-01T16:23:08.760,2.100,-0.392,0.910,-0.077
1627849388770,2021-08-01T16:23:08.770,2.110,-0.393,0.911,-0.074
1627849388780,2021-08-01T16:23:08.780,2.120,-0.396,0.911,-0.077
1627849388790,2021-08-01T16:23:08.790,2.130,-0.394,0.913,-0.079
1627849388800,2021-08-01T16:23:08.800,2.140,-0.395,0.911,-0.077
1627849388810,2021-08-01T16:23:08.810,2.150,-0.394,0.912,-0.078
1627849388820,2021-08-01T16:23:08.820,2.160,-0.391,0.913,-0.077
1627849388830,2021-08-01T16:23:08.830,2.170,-0.395,0.912,-0.075
1627849388840,2021-08-01T16:23:08.840,2.180,-0.392,0.911,-0.077
1627849388850,2021-08-01T16:23:08.850,2.190,-0.393,0.911,-0.080
1627849388860,2021-08-01T16:23:08.860,2.200,-0.395,0.910,-0.077
1627849388870,2021-08-01T16:23:08.870,2.210,-0.391,0.910,-0.077
1627849388880,2021-08-01T16:23:08.880,2.220,-0.391,0.912,-0.078
1627849388890,2021-08-01T16:23:08.890,2.230,-0.393,0.911,-0.074
1627849388900,2021-08-01T16:23:08.900,2.240,-0.393,0.911,-0.077
1627849388910,2021-08-01T16:23:08.910,2.250,-0.391,0.911,-0.077
1627849388920,2021-08-01T16:23:08.920,2.260,-0.394,0.912,-0.077
1627849388930,2021-08-01T16:23:08.930,2.270,-0.396,0.909,-0.078
1627849388940,2021-08-01T16:23:08.940,2.280,-0.395,0.910,-0.078
1627849388950,2021-08-01T16:23:08.950,2.290,-0.393,0.912,-0.074
1627849388960,2021-08-01T16:23:08.960,2.300,-0.393,0.913,-0.078
1627849388970,2021-08-01T16:23:08.970,2.310,-0.393,0.911,-0.077
1627849388980,2021-08-01T16:23:08.980,2.320,-0.394,0.911,-0.076
1627849388990,2021-08-01T16:23:08.990,2.330,-0.394,0.912,-0.077
1627849389000,2021-08-01T16:23:09.000,2.340,-0.395,0.910,-0.077
1627849389010,2021-08-01T16:23:09.010,2.350,-0.394,0.908,-0.074
1627849389020,2021-08-01T16:23:09.020,2.360,-0.390,0.911,-0.077
1627849389030,2021-08-01T16:23:09.030,2.370,-0.394,0.912,-0.076
1627849389040,2021-08-01T16:23:09.040,2.380,-0.391,0.914,-0.075
1627849389050,2021-08-01T16:23:09.050,2.390,-0.393,0.913,-0.078
1627849389060,2021-08-01T16:23:09.060,2.400,-0.392,0.914,-0.078
1627849389070,2021-08-01T16:23:09.070,2.410,-0.391,0.910,-0.076
1627849389080,2021-08-01T16:23:09.080,2.420,-0.392,0.911,-0.076
1627849389090,2021-08-01T16:23:09.090,2.430,-0.394,0.911,-0.078
1627849389100,2021-08-01T16:23:09.100,2.440,-0.394,0.910,-0.077
1627849389110,2021-08-01T16:23:09.110,2.450,-0.393,0.914,-0.078
1627849389120,2021-08-01T16:23:09.120,2.460,-0.395,0.911,-0.077
1627849389130,2021-08-01T16:23:09.130,2.470,-0.394,0.911,-0.077
1627849389140,2021-08-01T16:23:09.140,2.480,-0.393,0.911,-0.077
1627849389150,2021-08-01T16:23:09.150,2.490,-0.396,0.911,-0.077
1627849389160,2021-08-01T16:23:09.160,2.500,-0.392,0.911,-0.076
1627849389170,2021-08-01T16:23:09.170,2.510,-0.391,0.911,-0.075
1627849389180,2021-08-01T16:23:09.180,2.520,-0.391,0.912,-0.074
1627849389190,2021-08-01T16:23:09.190,2.530,-0.393,0.913,-0.076
1627849389200,2021-08-01T16:23:09.200,2.540,-0.394,0.913,-0.076
1627849389210,2021-08-01T16:23:09.210,2.550,-0.393,0.913,-0.076
1627849389220,2021-08-01T16:23:09.220,2.560,-0.394,0.911,-0.076
1627849389230,2021-08-01T16:23:09.230,2.570,-0.390,0.911,-0.075
1627849389240,2021-08-01T16:23:09.240,2.580,-0.392,0.912,-0.077
1627849389250,2021-08-01T16:23:09.250,2.590,-0.394,0.913,-0.076
1627849389260,2021-08-01T16:23:09.260,2.600,-0.392,0.913,-0.076
1627849389270,2021-08-01T16:23:09.270,2.610,-0.392,0.913,-0.079
1627849389280,2021-08-01T16:23:09.280,2.620,-0.396,0.912,-0.078
1627849389290,2021-08-01T16:23:09.290,2.630,-0.395,0.908,-0.075
1627849389300,2021-08-01T16:23:09.300,2.640,-0.390,0.911,-0.074
1627849389310,2021-08-01T16:23:09.310,2.650,-0.391,0.913,-0.076
1627849389320,2021-08-01T16:23:09.320,2.660,-0.392,0.913,-0.077
1627849389330,2021-08-01T16:23:09.330,2.670,-0.395,0.912,-0.076
1627849389340,2021-08-01T16:23:09.340,2.680,-0.394,0.911,-0.077
1627849389350,2021-08-01T16:23:09.350,2.690,-0.395,0.912,-0.077
1627849389360,2021-08-01T16:23:09.360,2.700,-0.394,0.911,-0.078
1627849389370,2021-08-01T16:23:09.370,2.710,-0.393,0.912,-0.079
1627849389380,2021-08-01T16:23:09.380,2.720,-0.390,0.913,-0.077
1627849389390,2021-08-01T16:23:09.390,2.730,-0.390,0.913,-0.077
1627849389400,2021-08-01T16:23:09.400,2.740,-0.396,0.911,-0.077
1627849389410,2021-08-01T16:23:09.410,2.750,-0.396,0.913,-0.077
1627849389420,2021-08-01T16:23:09.420,2.760,-0.396,0.916,-0.074
1627849389430,2021-08-01T16:23:09.430,2.770,-0.389,0.912,-0.077
1627849389440,2021-08-01T16:23:09.440,2.780,-0.390,0.911,-0.077
1627849389450,2021-08-01T16:23:09.450,2.790,-0.393,0.911,-0.078
1627849389460,2021-08-01T16:23:09.460,2.800,-0.393,0.912,-0.076
1627849389470,2021-08-01T16:23:09.470,2.810,-0.394,0.911,-0.074
1627849389480,2021-08-01T16:23:09.480,2.820,-0.398,0.912,-0.077
1627849389490,2021-08-01T16:23:09.490,2.830,-0.394,0.913,-0.076
1627849389500,2021-08-01T16:23:09.500,2.840,-0.393,0.914,-0.077
1627849389510,2021-08-01T16:23:09.510,2.850,-0.392,0.913,-0.077
1627849389520,2021-08-01T16:23:09.520,2.860,-0.391,0.911,-0.077
1627849389530,2021-08-01T16:23:09.530,2.870,-0.394,0.912,-0.076
1627849389540,2021-08-01T16:23:09.540,2.880,-0.393,0.912,-0.076
1627849389550,2021-08-01T16:23:09.550,2.890,-0.393,0.912,-0.076
1627849389560,2021-08-01T16:23:09.560,2.900,-0.394,0.911,-0.077
1627849389570,2021-08-01T16:23:09.570,2.910,-0.392,0.911,-0.077
1627849389580,2021-08-01T16:23:09.580,2.920,-0.392,0.912,-0.077
1627849389590,2021-08-01T16:23:09.590,2.930,-0.390,0.911,-0.077
1627849389600,2021-08-01T16:23:09.600,2.940,-0.392,0.911,-0.075
1627849389610,2021-08-01T16:23:09.610,2.950,-0.393,0.911,-0.079
1627849389620,2021-08-01T16:23:09.620,2.960,-0.395,0.911,-0.077
1627849389630,2021-08-01T16:23:09.630,2.970,-0.394,0.911,-0.076
1627849389640,2021-08-01T16:23:09.640,2.980,-0.394,0.913,-0.075
1627849389650,2021-08-01T16:23:09.650,2.990,-0.393,0.912,-0.076
1627849389660,2021-08-01T16:23:09.660,3.000,-0.393,0.911,-0.078
1627849389670,2021-08-01T16:23:09.670,3.010,-0.393,0.912,-0.077
1627849389680,2021-08-01T16:23:09.680,3.020,-0.396,0.913,-0.076
1627849389690,2021-08-01T16:23:09.690,3.030,-0.394,0.909,-0.078
1627849389700,2021-08-01T16:23:09.700,3.040,-0.391,0.910,-0.079
1627849389710,2021-08-01T16:23:09.710,3.050,-0.393,0.911,-0.077
1627849389720,2021-08-01T16:23:09.720,3.060,-0.395,0.912,-0.076
1627849389730,2021-08-01T16:23:09.730,3.070,-0.392,0.912,-0.075
1627849389740,2021-08-01T16:23:09.740,3.080,-0.395,0.912,-0.082
1627849389750,2021-08-01T16:23:09.750,3.090,-0.395,0.911,-0.079
1627849389760,2021-08-01T16:23:09.760,3.100,-0.393,0.910,-0.076
1627849389770,2021-08-01T16:23:09.770,3.110,-0.393,0.913,-0.076
1627849389780,2021-08-01T16:23:09.780,3.120,-0.394,0.913,-0.076
1627849389790,2021-08-01T16:23:09.790,3.130,-0.394,0.913,-0.075
1627849389800,2021-08-01T16:23:09.800,3.140,-0.395,0.913,-0.076
1627849389810,2021-08-01T16:23:09.810,3.150,-0.393,0.913,-0.076
1627849389820,2021-08-01T16:23:09.820,3.160,-0.394,0.913,-0.078
1627849389830,2021-08-01T16:23:09.830,3.170,-0.396,0.912,-0.077
1627849389840,2021-08-01T16:23:09.840,3.180,-0.394,0.910,-0.078
1627849389850,2021-08-01T16:23:09.850,3.190,-0.394,0.911,-0.076
1627849389860,2021-08-01T16:23:09.860,3.200,-0.393,0.911,-0.076
1627849389870,2021-08-01T16:23:09.870,3.210,-0.394,0.910,-0.077
1627849389880,2021-08-01T16:23:09.880,3.220,-0.396,0.911,-0.080
1627849389890,2021-08-01T16:23:09.890,3.230,-0.389,0.906,-0.088
1627849389900,2021-08-01T16:23:09.900,3.240,-0.417,0.889,-0.209
1627849389910,2021-08-01T16:23:09.910,3.250,-0.448,0.861,-0.313
1627849389920,2021-08-01T16:23:09.920,3.260,-0.420,0.866,-0.278
1627849389930,2021-08-01T16:23:09.930,3.270,-0.423,0.874,-0.285
1627849389940,2021-08-01T16:23:09.940,3.280,-0.358,0.906,-0.164
1627849389950,2021-08-01T16:23:09.950,3.290,-0.316,0.947,-0.007
1627849389960,2021-08-01T16:23:09.960,3.300,-0.333,0.946,-0.018
1627849389970,2021-08-01T16:23:09.970,3.310,-0.412,0.934,0.186
1627849389980,2021-08-01T16:23:09.980,3.320,-0.390,0.988,0.440
1627849389990,2021-08-01T16:23:09.990,3.330,-0.360,0.961,0.127
1627849390000,2021-08-01T16:23:10.000,3.340,-0.438,0.861,-0.167
1627849390010,2021-08-01T16:23:10.010,3.350,-0.400,0.900,-0.203
1627849390020,2021-08-01T16:23:10.020,3.360,-0.373,0.925,-0.044
1627849390030,2021-08-01T16:23:10.030,3.370,-0.408,0.892,-0.077
1627849390040,2021-08-01T16:23:10.040,3.380,-0.435,0.899,-0.092
1627849390050,2021-08-01T16:23:10.050,3.390,-0.467,0.891,-0.113
1627849390060,2021-08-01T16:23:10.060,3.400,-0.463,0.866,-0.114
1627849390070,2021-08-01T16:23:10.070,3.410,-0.411,0.898,-0.118
1627849390080,2021-08-01T16:23:10.080,3.420,-0.353,0.932,-0.102
1627849390090,2021-08-01T16:23:10.090,3.430,-0.317,0.931,-0.089
1627849390100,2021-08-01T16:23:10.100,3.440,-0.380,0.913,-0.119
1627849390110,2021-08-01T16:23:10.110,3.450,-0.398,0.914,-0.071
1627849390120,2021-08-01T16:23:10.120,3.460,-0.347,0.933,-0.012
1627849390130,2021-08-01T16:23:10.130,3.470,-0.359,0.932,-0.048
1627849390140,2021-08-01T16:23:10.140,3.480,-0.378,0.913,-0.104
1627849390150,2021-08-01T16:23:10.150,3.490,-0.378,0.909,-0.093
1627849390160,2021-08-01T16:23:10.160,3.500,-0.373,0.923,-0.063
1627849390170,2021-08-01T16:23:10.170,3.510,-0.362,0.923,-0.077
1627849390180,2021-08-01T16:23:10.180,3.520,-0.367,0.913,-0.109
1627849390190,2021-08-01T16:23:10.190,3.530,-0.368,0.919,-0.083
1627849390200,2021-08-01T16:23:10.200,3.540,-0.362,0.927,-0.039
1627849390210,2021-08-01T16:23:10.210,3.550,-0.373,0.919,-0.072
