epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627847123239,2021-08-01T15:45:23.239,0.000,98064.156
1627847123373,2021-08-01T15:45:23.373,0.134,98065.500
1627847123510,2021-08-01T15:45:23.510,0.271,98063.578
1627847123646,2021-08-01T15:45:23.646,0.407,98068.969
1627847123781,2021-08-01T15:45:23.781,0.542,98068.031
1627847123917,2021-08-01T15:45:23.917,0.678,98071.250
1627847124052,2021-08-01T15:45:24.052,0.813,98069.117
1627847124188,2021-08-01T15:45:24.188,0.949,98066.430
1627847124324,2021-08-01T15:45:24.324,1.085,98063.578
1627847124459,2021-08-01T15:45:24.459,1.220,98064.930
1627847124595,2021-08-01T15:45:24.595,1.356,98064.328
1627847124731,2021-08-01T15:45:24.731,1.492,98062.992
1627847124866,2021-08-01T15:45:24.866,1.627,98067.781
1627847125002,2021-08-01T15:45:25.002,1.763,98064.328
1627847125137,2021-08-01T15:45:25.137,1.898,98065.500
1627847125273,2021-08-01T15:45:25.273,2.034,98060.891
1627847125410,2021-08-01T15:45:25.410,2.171,98067.203
1627847125544,2021-08-01T15:45:25.544,2.305,98067.203
1627847125680,2021-08-01T15:45:25.680,2.441,98068.367
1627847125817,2021-08-01T15:45:25.817,2.578,98070.875
1627847125951,2021-08-01T15:45:25.951,2.712,98069.906
1627847126088,2021-08-01T15:45:26.088,2.849,98071.250
1627847126224,2021-08-01T15:45:26.224,2.985,98069.719
1627847126359,2021-08-01T15:45:26.359,3.120,98068.555
1627847126495,2021-08-01T15:45:26.495,3.256,98063.578
1627847126630,2021-08-01T15:45:26.630,3.391,98067.203
1627847126766,2021-08-01T15:45:26.766,3.527,98064.156
1627847126902,2021-08-01T15:45:26.902,3.663,98066.609
1627847127037,2021-08-01T15:45:27.037,3.798,98065.078
1627847127173,2021-08-01T15:45:27.173,3.934,98070.469
1627847127309,2021-08-01T15:45:27.309,4.070,98072.406
1627847127444,2021-08-01T15:45:27.444,4.205,98065.680
1627847127580,2021-08-01T15:45:27.580,4.341,98064.328
1627847127717,2021-08-01T15:45:27.717,4.478,98068.367
1627847127851,2021-08-01T15:45:27.851,4.612,98063.578
1627847127988,2021-08-01T15:45:27.988,4.749,98058.016
1627847128122,2021-08-01T15:45:28.122,4.883,98069.906
1627847128259,2021-08-01T15:45:28.259,5.020,98072.000
1627847128395,2021-08-01T15:45:28.395,5.156,98063.742
1627847128531,2021-08-01T15:45:28.531,5.292,98064.328
1627847128666,2021-08-01T15:45:28.666,5.427,98062.992
1627847128802,2021-08-01T15:45:28.802,5.563,98066.281
1627847128938,2021-08-01T15:45:28.938,5.699,98067.625
1627847129073,2021-08-01T15:45:29.073,5.834,98065.859
1627847129209,2021-08-01T15:45:29.209,5.970,98062.992
1627847129346,2021-08-01T15:45:29.346,6.107,98068.555
1627847129480,2021-08-01T15:45:29.480,6.241,98067.953
1627847129617,2021-08-01T15:45:29.617,6.378,98068.555
1627847129751,2021-08-01T15:45:29.751,6.512,98064.516
1627847129888,2021-08-01T15:45:29.888,6.649,98066.609
1627847130024,2021-08-01T15:45:30.024,6.785,98070.086
1627847130160,2021-08-01T15:45:30.160,6.921,98068.141
1627847130295,2021-08-01T15:45:30.295,7.056,98063.922
1627847130431,2021-08-01T15:45:30.431,7.192,98070.086
1627847130566,2021-08-01T15:45:30.566,7.327,98067.953
1627847130702,2021-08-01T15:45:30.702,7.463,98070.086
1627847130838,2021-08-01T15:45:30.838,7.599,98067.391
1627847130973,2021-08-01T15:45:30.973,7.734,98069.305
1627847131109,2021-08-01T15:45:31.109,7.870,98068.141
1627847131245,2021-08-01T15:45:31.245,8.006,98071.250
1627847131382,2021-08-01T15:45:31.382,8.143,98068.734
1627847131516,2021-08-01T15:45:31.516,8.277,98062.391
1627847131653,2021-08-01T15:45:31.653,8.414,98070.086
1627847131787,2021-08-01T15:45:31.787,8.548,98067.391
1627847131924,2021-08-01T15:45:31.924,8.685,98063.742
1627847132058,2021-08-01T15:45:32.058,8.819,98066.609
1627847132195,2021-08-01T15:45:32.195,8.956,98068.555
1627847132331,2021-08-01T15:45:32.331,9.092,98068.734
1627847132466,2021-08-01T15:45:32.466,9.227,98060.484
1627847132602,2021-08-01T15:45:32.602,9.363,98064.703
1627847132738,2021-08-01T15:45:32.738,9.499,98066.203
1627847132873,2021-08-01T15:45:32.873,9.634,98060.070
