epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627849820225,2021-08-01T16:30:20.225,0.440,-0.147,-0.947,0.389
1627849820235,2021-08-01T16:30:20.235,0.450,-0.140,-0.941,0.398
1627849820245,2021-08-01T16:30:20.245,0.460,-0.113,-0.999,0.406
1627849820255,2021-08-01T16:30:20.255,0.470,-0.100,-1.039,0.401
1627849820265,2021-08-01T16:30:20.265,0.480,-0.100,-1.009,0.392
1627849820275,2021-08-01T16:30:20.275,0.490,-0.112,-0.985,0.391
1627849820285,2021-08-01T16:30:20.285,0.500,-0.110,-1.009,0.392
1627849820295,2021-08-01T16:30:20.295,0.510,-0.102,-1.027,0.385
1627849820305,2021-08-01T16:30:20.305,0.520,-0.104,-1.011,0.384
1627849820315,2021-08-01T16:30:20.315,0.530,-0.104,-0.990,0.384
1627849820325,2021-08-01T16:30:20.325,0.540,-0.103,-0.997,0.380
1627849820335,2021-08-01T16:30:20.335,0.550,-0.108,-1.009,0.387
1627849820345,2021-08-01T16:30:20.345,0.560,-0.103,-1.000,0.390
1627849820355,2021-08-01T16:30:20.355,0.570,-0.102,-0.985,0.390
1627849820365,2021-08-01T16:30:20.365,0.580,-0.099,-0.989,0.393
1627849820375,2021-08-01T16:30:20.375,0.590,-0.094,-0.998,0.398
1627849820385,2021-08-01T16:30:20.385,0.600,-0.092,-0.992,0.392
1627849820395,2021-08-01T16:30:20.395,0.610,-0.096,-0.981,0.392
1627849820405,2021-08-01T16:30:20.405,0.620,-0.099,-0.975,0.393
1627849820415,2021-08-01T16:30:20.415,0.630,-0.096,-0.978,0.389
1627849820425,2021-08-01T16:30:20.425,0.640,-0.089,-0.982,0.381
1627849820435,2021-08-01T16:30:20.435,0.650,-0.082,-0.988,0.380
1627849820445,2021-08-01T16:30:20.445,0.660,-0.078,-0.992,0.376
1627849820455,2021-08-01T16:30:20.455,0.670,-0.072,-0.993,0.371
1627849820465,2021-08-01T16:30:20.465,0.680,-0.065,-0.997,0.371
1627849820475,2021-08-01T16:30:20.475,0.690,-0.062,-1.001,0.364
1627849820485,2021-08-01T16:30:20.485,0.700,-0.062,-0.997,0.362
1627849820495,2021-08-01T16:30:20.495,0.710,-0.061,-0.985,0.361
1627849820505,2021-08-01T16:30:20.505,0.720,-0.063,-0.979,0.361
1627849820515,2021-08-01T16:30:20.515,0.730,-0.064,-0.979,0.364
1627849820525,2021-08-01T16:30:20.525,0.740,-0.074,-0.982,0.371
1627849820535,2021-08-01T16:30:20.535,0.750,-0.084,-0.977,0.380
1627849820545,2021-08-01T16:30:20.545,0.760,-0.089,-0.971,0.393
1627849820555,2021-08-01T16:30:20.555,0.770,-0.091,-0.972,0.398
1627849820565,2021-08-01T16:30:20.565,0.780,-0.096,-0.974,0.403
1627849820575,2021-08-01T16:30:20.575,0.790,-0.100,-0.969,0.412
1627849820585,2021-08-01T16:30:20.585,0.800,-0.110,-0.966,0.420
1627849820595,2021-08-01T16:30:20.595,0.810,-0.107,-0.958,0.424
1627849820605,2021-08-01T16:30:20.605,0.820,-0.113,-0.961,0.430
1627849820615,2021-08-01T16:30:20.615,0.830,-0.120,-0.963,0.432
1627849820625,2021-08-01T16:30:20.625,0.840,-0.115,-0.964,0.438
1627849820635,2021-08-01T16:30:20.635,0.850,-0.107,-0.969,0.439
1627849820645,2021-08-01T16:30:20.645,0.860,-0.106,-0.974,0.440
1627849820655,2021-08-01T16:30:20.655,0.870,-0.122,-0.963,0.437
1627849820665,2021-08-01T16:30:20.665,0.880,-0.114,-0.947,0.433
1627849820675,2021-08-01T16:30:20.675,0.890,-0.105,-0.950,0.429
1627849820685,2021-08-01T16:30:20.685,0.900,-0.101,-0.961,0.424
1627849820695,2021-08-01T16:30:20.695,0.910,-0.093,-0.969,0.418
1627849820705,2021-08-01T16:30:20.705,0.920,-0.086,-0.966,0.413
1627849820715,2021-08-01T16:30:20.715,0.930,-0.081,-0.960,0.412
1627849820725,2021-08-01T16:30:20.725,0.940,-0.076,-0.963,0.406
1627849820735,2021-08-01T16:30:20.735,0.950,-0.070,-0.969,0.402
1627849820745,2021-08-01T16:30:20.745,0.960,-0.075,-0.963,0.394
1627849820755,2021-08-01T16:30:20.755,0.970,-0.078,-0.947,0.387
1627849820765,2021-08-01T16:30:20.765,0.980,-0.076,-0.946,0.389
1627849820775,2021-08-01T16:30:20.775,0.990,-0.068,-0.967,0.391
1627849820785,2021-08-01T16:30:20.785,1.000,-0.065,-0.978,0.393
1627849820795,2021-08-01T16:30:20.795,1.010,-0.064,-0.975,0.399
1627849820805,2021-08-01T16:30:20.805,1.020,-0.071,-0.975,0.404
1627849820815,2021-08-01T16:30:20.815,1.030,-0.075,-0.977,0.403
1627849820825,2021-08-01T16:30:20.825,1.040,-0.075,-0.980,0.407
1627849820835,2021-08-01T16:30:20.835,1.050,-0.079,-0.984,0.415
1627849820845,2021-08-01T16:30:20.845,1.060,-0.081,-0.992,0.420
1627849820855,2021-08-01T16:30:20.855,1.070,-0.084,-0.993,0.428
1627849820865,2021-08-01T16:30:20.865,1.080,-0.085,-0.993,0.432
1627849820875,2021-08-01T16:30:20.875,1.090,-0.088,-0.987,0.437
1627849820885,2021-08-01T16:30:20.885,1.100,-0.090,-0.979,0.440
1627849820895,2021-08-01T16:30:20.895,1.110,-0.098,-0.977,0.441
1627849820905,2021-08-01T16:30:20.905,1.120,-0.101,-0.969,0.439
1627849820915,2021-08-01T16:30:20.915,1.130,-0.100,-0.948,0.438
1627849820925,2021-08-01T16:30:20.925,1.140,-0.090,-0.949,0.441
1627849820935,2021-08-01T16:30:20.935,1.150,-0.075,-0.963,0.438
1627849820945,2021-08-01T16:30:20.945,1.160,-0.059,-0.973,0.438
1627849820955,2021-08-01T16:30:20.955,1.170,-0.056,-0.968,0.432
1627849820965,2021-08-01T16:30:20.965,1.180,-0.060,-0.944,0.425
1627849820975,2021-08-01T16:30:20.975,1.190,-0.057,-0.932,0.423
1627849820985,2021-08-01T16:30:20.985,1.200,-0.052,-0.933,0.416
1627849820995,2021-08-01T16:30:20.995,1.210,-0.044,-0.936,0.416
1627849821005,2021-08-01T16:30:21.005,1.220,-0.039,-0.939,0.415
1627849821015,2021-08-01T16:30:21.015,1.230,-0.039,-0.936,0.413
1627849821025,2021-08-01T16:30:21.025,1.240,-0.039,-0.943,0.409
1627849821035,2021-08-01T16:30:21.035,1.250,-0.043,-0.945,0.410
1627849821045,2021-08-01T16:30:21.045,1.260,-0.058,-0.933,0.396
1627849821055,2021-08-01T16:30:21.055,1.270,-0.065,-0.928,0.393
1627849821065,2021-08-01T16:30:21.065,1.280,-0.073,-0.949,0.396
1627849821075,2021-08-01T16:30:21.075,1.290,-0.074,-0.973,0.393
1627849821085,2021-08-01T16:30:21.085,1.300,-0.081,-0.985,0.394
1627849821095,2021-08-01T16:30:21.095,1.310,-0.090,-0.987,0.400
1627849821105,2021-08-01T16:30:21.105,1.320,-0.088,-0.995,0.408
1627849821115,2021-08-01T16:30:21.115,1.330,-0.091,-1.006,0.407
1627849821125,2021-08-01T16:30:21.125,1.340,-0.096,-1.009,0.412
1627849821135,2021-08-01T16:30:21.135,1.350,-0.095,-1.003,0.417
1627849821145,2021-08-01T16:30:21.145,1.360,-0.098,-1.004,0.418
1627849821155,2021-08-01T16:30:21.155,1.370,-0.098,-1.007,0.417
1627849821165,2021-08-01T16:30:21.165,1.380,-0.101,-1.000,0.416
1627849821175,2021-08-01T16:30:21.175,1.390,-0.102,-0.989,0.414
1627849821185,2021-08-01T16:30:21.185,1.400,-0.097,-0.983,0.412
1627849821195,2021-08-01T16:30:21.195,1.410,-0.094,-0.980,0.405
1627849821205,2021-08-01T16:30:21.205,1.420,-0.088,-0.976,0.403
1627849821215,2021-08-01T16:30:21.215,1.430,-0.083,-0.978,0.400
1627849821225,2021-08-01T16:30:21.225,1.440,-0.079,-0.979,0.395
1627849821235,2021-08-01T16:30:21.235,1.450,-0.069,-0.981,0.387
1627849821245,2021-08-01T16:30:21.245,1.460,-0.065,-0.984,0.386
1627849821255,2021-08-01T16:30:21.255,1.470,-0.058,-0.984,0.381
1627849821265,2021-08-01T16:30:21.265,1.480,-0.048,-0.981,0.376
1627849821275,2021-08-01T16:30:21.275,1.490,-0.037,-0.985,0.373
1627849821285,2021-08-01T16:30:21.285,1.500,-0.030,-0.988,0.370
1627849821295,2021-08-01T16:30:21.295,1.510,-0.027,-0.996,0.368
1627849821305,2021-08-01T16:30:21.305,1.520,-0.025,-1.003,0.369
1627849821315,2021-08-01T16:30:21.315,1.530,-0.021,-1.007,0.372
1627849821325,2021-08-01T16:30:21.325,1.540,-0.032,-1.009,0.370
1627849821335,2021-08-01T16:30:21.335,1.550,-0.037,-1.006,0.378
1627849821345,2021-08-01T16:30:21.345,1.560,-0.043,-1.008,0.376
1627849821355,2021-08-01T16:30:21.355,1.570,-0.049,-1.003,0.378
1627849821365,2021-08-01T16:30:21.365,1.580,-0.055,-0.992,0.377
1627849821375,2021-08-01T16:30:21.375,1.590,-0.052,-0.983,0.376
1627849821385,2021-08-01T16:30:21.385,1.600,-0.038,-0.990,0.381
1627849821395,2021-08-01T16:30:21.395,1.610,-0.033,-1.003,0.380
1627849821405,2021-08-01T16:30:21.405,1.620,-0.036,-1.002,0.381
1627849821415,2021-08-01T16:30:21.415,1.630,-0.030,-0.994,0.377
1627849821425,2021-08-01T16:30:21.425,1.640,-0.020,-0.992,0.379
1627849821435,2021-08-01T16:30:21.435,1.650,-0.009,-0.991,0.378
1627849821445,2021-08-01T16:30:21.445,1.660,-0.008,-0.987,0.377
1627849821455,2021-08-01T16:30:21.455,1.670,-0.008,-0.979,0.375
1627849821465,2021-08-01T16:30:21.465,1.680,-0.006,-0.971,0.376
1627849821475,2021-08-01T16:30:21.475,1.690,-0.000,-0.968,0.373
1627849821485,2021-08-01T16:30:21.485,1.700,0.012,-0.969,0.372
1627849821495,2021-08-01T16:30:21.495,1.710,0.021,-0.967,0.371
1627849821505,2021-08-01T16:30:21.505,1.720,0.027,-0.961,0.369
1627849821515,2021-08-01T16:30:21.515,1.730,0.024,-0.953,0.367
1627849821525,2021-08-01T16:30:21.525,1.740,0.019,-0.947,0.373
1627849821535,2021-08-01T16:30:21.535,1.750,0.012,-0.951,0.378
1627849821545,2021-08-01T16:30:21.545,1.760,-0.005,-0.954,0.384
1627849821555,2021-08-01T16:30:21.555,1.770,-0.029,-0.950,0.397
1627849821565,2021-08-01T16:30:21.565,1.780,-0.053,-0.935,0.411
1627849821575,2021-08-01T16:30:21.575,1.790,-0.067,-0.936,0.429
1627849821585,2021-08-01T16:30:21.585,1.800,-0.077,-0.956,0.442
1627849821595,2021-08-01T16:30:21.595,1.810,-0.089,-0.956,0.457
1627849821605,2021-08-01T16:30:21.605,1.820,-0.099,-0.943,0.469
1627849821615,2021-08-01T16:30:21.615,1.830,-0.104,-0.940,0.468
1627849821625,2021-08-01T16:30:21.625,1.840,-0.099,-0.951,0.477
1627849821635,2021-08-01T16:30:21.635,1.850,-0.093,-0.969,0.484
1627849821645,2021-08-01T16:30:21.645,1.860,-0.088,-0.975,0.487
1627849821655,2021-08-01T16:30:21.655,1.870,-0.086,-0.975,0.485
1627849821665,2021-08-01T16:30:21.665,1.880,-0.077,-0.979,0.484
1627849821675,2021-08-01T16:30:21.675,1.890,-0.070,-0.980,0.484
1627849821685,2021-08-01T16:30:21.685,1.900,-0.068,-0.974,0.482
1627849821695,2021-08-01T16:30:21.695,1.910,-0.074,-0.963,0.480
1627849821705,2021-08-01T16:30:21.705,1.920,-0.076,-0.958,0.488
1627849821715,2021-08-01T16:30:21.715,1.930,-0.072,-0.950,0.488
1627849821725,2021-08-01T16:30:21.725,1.940,-0.070,-0.939,0.490
1627849821735,2021-08-01T16:30:21.735,1.950,-0.065,-0.936,0.499
1627849821745,2021-08-01T16:30:21.745,1.960,-0.055,-0.937,0.501
1627849821755,2021-08-01T16:30:21.755,1.970,-0.051,-0.928,0.505
1627849821765,2021-08-01T16:30:21.765,1.980,-0.052,-0.912,0.506
1627849821775,2021-08-01T16:30:21.775,1.990,-0.050,-0.899,0.509
1627849821785,2021-08-01T16:30:21.785,2.000,-0.052,-0.893,0.509
1627849821795,2021-08-01T16:30:21.795,2.010,-0.051,-0.886,0.510
1627849821805,2021-08-01T16:30:21.805,2.020,-0.050,-0.884,0.515
1627849821815,2021-08-01T16:30:21.815,2.030,-0.057,-0.878,0.513
1627849821825,2021-08-01T16:30:21.825,2.040,-0.059,-0.869,0.516
1627849821835,2021-08-01T16:30:21.835,2.050,-0.057,-0.871,0.520
1627849821845,2021-08-01T16:30:21.845,2.060,-0.057,-0.880,0.521
1627849821855,2021-08-01T16:30:21.855,2.070,-0.057,-0.875,0.519
1627849821865,2021-08-01T16:30:21.865,2.080,-0.053,-0.868,0.515
1627849821875,2021-08-01T16:30:21.875,2.090,-0.056,-0.873,0.513
1627849821885,2021-08-01T16:30:21.885,2.100,-0.058,-0.881,0.511
1627849821895,2021-08-01T16:30:21.895,2.110,-0.063,-0.883,0.510
1627849821905,2021-08-01T16:30:21.905,2.120,-0.070,-0.893,0.508
1627849821915,2021-08-01T16:30:21.915,2.130,-0.070,-0.915,0.510
1627849821925,2021-08-01T16:30:21.925,2.140,-0.076,-0.941,0.510
1627849821935,2021-08-01T16:30:21.935,2.150,-0.089,-0.958,0.509
1627849821945,2021-08-01T16:30:21.945,2.160,-0.101,-0.965,0.512
1627849821955,2021-08-01T16:30:21.955,2.170,-0.110,-0.970,0.514
1627849821965,2021-08-01T16:30:21.965,2.180,-0.124,-0.980,0.516
1627849821975,2021-08-01T16:30:21.975,2.190,-0.127,-0.989,0.521
1627849821985,2021-08-01T16:30:21.985,2.200,-0.124,-0.998,0.520
1627849821995,2021-08-01T16:30:21.995,2.210,-0.119,-1.006,0.518
1627849822005,2021-08-01T16:30:22.005,2.220,-0.107,-1.005,0.511
1627849822015,2021-08-01T16:30:22.015,2.230,-0.094,-0.997,0.509
1627849822025,2021-08-01T16:30:22.025,2.240,-0.083,-0.993,0.502
1627849822035,2021-08-01T16:30:22.035,2.250,-0.074,-0.991,0.500
1627849822045,2021-08-01T16:30:22.045,2.260,-0.064,-0.984,0.494
1627849822055,2021-08-01T16:30:22.055,2.270,-0.062,-0.972,0.495
1627849822065,2021-08-01T16:30:22.065,2.280,-0.063,-0.960,0.496
1627849822075,2021-08-01T16:30:22.075,2.290,-0.066,-0.948,0.497
1627849822085,2021-08-01T16:30:22.085,2.300,-0.064,-0.934,0.496
1627849822095,2021-08-01T16:30:22.095,2.310,-0.056,-0.929,0.497
1627849822105,2021-08-01T16:30:22.105,2.320,-0.045,-0.925,0.497
1627849822115,2021-08-01T16:30:22.115,2.330,-0.045,-0.919,0.493
1627849822125,2021-08-01T16:30:22.125,2.340,-0.037,-0.916,0.492
1627849822135,2021-08-01T16:30:22.135,2.350,-0.038,-0.913,0.492
1627849822145,2021-08-01T16:30:22.145,2.360,-0.042,-0.903,0.490
1627849822155,2021-08-01T16:30:22.155,2.370,-0.040,-0.898,0.487
1627849822165,2021-08-01T16:30:22.165,2.380,-0.039,-0.901,0.482
1627849822175,2021-08-01T16:30:22.175,2.390,-0.037,-0.897,0.476
1627849822185,2021-08-01T16:30:22.185,2.400,-0.030,-0.895,0.469
1627849822195,2021-08-01T16:30:22.195,2.410,-0.023,-0.909,0.464
1627849822205,2021-08-01T16:30:22.205,2.420,-0.017,-0.923,0.460
1627849822215,2021-08-01T16:30:22.215,2.430,-0.020,-0.931,0.454
1627849822225,2021-08-01T16:30:22.225,2.440,-0.026,-0.928,0.455
1627849822235,2021-08-01T16:30:22.235,2.450,-0.033,-0.940,0.458
1627849822245,2021-08-01T16:30:22.245,2.460,-0.041,-0.954,0.463
1627849822255,2021-08-01T16:30:22.255,2.470,-0.042,-0.957,0.464
1627849822265,2021-08-01T16:30:22.265,2.480,-0.044,-0.958,0.467
1627849822275,2021-08-01T16:30:22.275,2.490,-0.044,-0.954,0.467
1627849822285,2021-08-01T16:30:22.285,2.500,-0.044,-0.960,0.464
1627849822295,2021-08-01T16:30:22.295,2.510,-0.039,-0.962,0.461
1627849822305,2021-08-01T16:30:22.305,2.520,-0.035,-0.960,0.461
1627849822315,2021-08-01T16:30:22.315,2.530,-0.038,-0.956,0.457
1627849822325,2021-08-01T16:30:22.325,2.540,-0.044,-0.954,0.455
1627849822335,2021-08-01T16:30:22.335,2.550,-0.056,-0.956,0.460
1627849822345,2021-08-01T16:30:22.345,2.560,-0.064,-0.956,0.463
1627849822355,2021-08-01T16:30:22.355,2.570,-0.061,-0.967,0.478
1627849822365,2021-08-01T16:30:22.365,2.580,-0.067,-0.973,0.486
1627849822375,2021-08-01T16:30:22.375,2.590,-0.066,-0.961,0.493
1627849822385,2021-08-01T16:30:22.385,2.600,-0.070,-0.962,0.504
1627849822395,2021-08-01T16:30:22.395,2.610,-0.075,-0.970,0.517
1627849822405,2021-08-01T16:30:22.405,2.620,-0.076,-0.979,0.529
1627849822415,2021-08-01T16:30:22.415,2.630,-0.089,-0.983,0.538
1627849822425,2021-08-01T16:30:22.425,2.640,-0.093,-0.971,0.534
1627849822435,2021-08-01T16:30:22.435,2.650,-0.082,-0.969,0.538
1627849822445,2021-08-01T16:30:22.445,2.660,-0.078,-0.974,0.538
1627849822455,2021-08-01T16:30:22.455,2.670,-0.078,-0.960,0.533
1627849822465,2021-08-01T16:30:22.465,2.680,-0.073,-0.951,0.533
1627849822475,2021-08-01T16:30:22.475,2.690,-0.063,-0.955,0.531
1627849822485,2021-08-01T16:30:22.485,2.700,-0.059,-0.957,0.533
1627849822495,2021-08-01T16:30:22.495,2.710,-0.063,-0.957,0.525
1627849822505,2021-08-01T16:30:22.505,2.720,-0.067,-0.948,0.520
1627849822515,2021-08-01T16:30:22.515,2.730,-0.068,-0.934,0.512
1627849822525,2021-08-01T16:30:22.525,2.740,-0.067,-0.932,0.510
1627849822535,2021-08-01T16:30:22.535,2.750,-0.072,-0.924,0.502
1627849822545,2021-08-01T16:30:22.545,2.760,-0.088,-0.893,0.494
1627849822555,2021-08-01T16:30:22.555,2.770,-0.095,-0.867,0.494
1627849822565,2021-08-01T16:30:22.565,2.780,-0.087,-0.873,0.494
1627849822575,2021-08-01T16:30:22.575,2.790,-0.083,-0.892,0.493
1627849822585,2021-08-01T16:30:22.585,2.800,-0.088,-0.882,0.487
1627849822595,2021-08-01T16:30:22.595,2.810,-0.088,-0.860,0.474
1627849822605,2021-08-01T16:30:22.605,2.820,-0.084,-0.864,0.462
1627849822615,2021-08-01T16:30:22.615,2.830,-0.082,-0.890,0.458
1627849822625,2021-08-01T16:30:22.625,2.840,-0.082,-0.911,0.455
1627849822635,2021-08-01T16:30:22.635,2.850,-0.090,-0.921,0.447
1627849822645,2021-08-01T16:30:22.645,2.860,-0.103,-0.923,0.440
1627849822655,2021-08-01T16:30:22.655,2.870,-0.123,-0.927,0.434
1627849822665,2021-08-01T16:30:22.665,2.880,-0.161,-0.938,0.435
1627849822675,2021-08-01T16:30:22.675,2.890,-0.201,-0.938,0.432
1627849822685,2021-08-01T16:30:22.685,2.900,-0.235,-0.932,0.434
1627849822695,2021-08-01T16:30:22.695,2.910,-0.265,-0.932,0.442
1627849822705,2021-08-01T16:30:22.705,2.920,-0.273,-0.942,0.441
1627849822715,2021-08-01T16:30:22.715,2.930,-0.267,-0.948,0.440
1627849822725,2021-08-01T16:30:22.725,2.940,-0.213,-0.929,0.429
1627849822735,2021-08-01T16:30:22.735,2.950,-0.159,-0.948,0.423
1627849822745,2021-08-01T16:30:22.745,2.960,-0.140,-1.020,0.418
1627849822755,2021-08-01T16:30:22.755,2.970,-0.133,-1.062,0.417
1627849822765,2021-08-01T16:30:22.765,2.980,-0.142,-1.063,0.413
1627849822775,2021-08-01T16:30:22.775,2.990,-0.157,-1.059,0.400
1627849822785,2021-08-01T16:30:22.785,3.000,-0.170,-1.046,0.380
1627849822795,2021-08-01T16:30:22.795,3.010,-0.184,-1.014,0.365
1627849822805,2021-08-01T16:30:22.805,3.020,-0.192,-0.967,0.345
1627849822815,2021-08-01T16:30:22.815,3.030,-0.186,-0.933,0.325
1627849822825,2021-08-01T16:30:22.825,3.040,-0.176,-0.909,0.302
1627849822835,2021-08-01T16:30:22.835,3.050,-0.165,-0.886,0.285
1627849822845,2021-08-01T16:30:22.845,3.060,-0.148,-0.875,0.267
1627849822855,2021-08-01T16:30:22.855,3.070,-0.130,-0.891,0.254
1627849822865,2021-08-01T16:30:22.865,3.080,-0.115,-0.924,0.244
1627849822875,2021-08-01T16:30:22.875,3.090,-0.115,-0.946,0.237
1627849822885,2021-08-01T16:30:22.885,3.100,-0.116,-0.967,0.240
1627849822895,2021-08-01T16:30:22.895,3.110,-0.108,-1.007,0.239
1627849822905,2021-08-01T16:30:22.905,3.120,-0.091,-1.060,0.239
1627849822915,2021-08-01T16:30:22.915,3.130,-0.091,-1.097,0.237
1627849822925,2021-08-01T16:30:22.925,3.140,-0.083,-1.109,0.232
1627849822935,2021-08-01T16:30:22.935,3.150,-0.075,-1.124,0.229
1627849822945,2021-08-01T16:30:22.945,3.160,-0.078,-1.129,0.226
1627849822955,2021-08-01T16:30:22.955,3.170,-0.078,-1.118,0.227
1627849822965,2021-08-01T16:30:22.965,3.180,-0.094,-1.108,0.234
1627849822975,2021-08-01T16:30:22.975,3.190,-0.112,-1.104,0.243
1627849822985,2021-08-01T16:30:22.985,3.200,-0.112,-1.095,0.244
1627849822995,2021-08-01T16:30:22.995,3.210,-0.100,-1.087,0.239
1627849823005,2021-08-01T16:30:23.005,3.220,-0.074,-1.085,0.237
1627849823015,2021-08-01T16:30:23.015,3.230,-0.061,-1.090,0.237
1627849823025,2021-08-01T16:30:23.025,3.240,-0.046,-1.093,0.242
1627849823035,2021-08-01T16:30:23.035,3.250,-0.041,-1.102,0.249
1627849823045,2021-08-01T16:30:23.045,3.260,-0.044,-1.108,0.249
1627849823055,2021-08-01T16:30:23.055,3.270,-0.033,-1.101,0.248
1627849823065,2021-08-01T16:30:23.065,3.280,-0.015,-1.104,0.243
1627849823075,2021-08-01T16:30:23.075,3.290,0.011,-1.112,0.245
1627849823085,2021-08-01T16:30:23.085,3.300,0.036,-1.125,0.246
1627849823095,2021-08-01T16:30:23.095,3.310,0.057,-1.115,0.240
1627849823105,2021-08-01T16:30:23.105,3.320,0.081,-1.093,0.236
1627849823115,2021-08-01T16:30:23.115,3.330,0.088,-1.070,0.231
1627849823125,2021-08-01T16:30:23.125,3.340,0.088,-1.036,0.221
1627849823135,2021-08-01T16:30:23.135,3.350,0.103,-1.001,0.216
1627849823145,2021-08-01T16:30:23.145,3.360,0.099,-0.976,0.207
1627849823155,2021-08-01T16:30:23.155,3.370,0.114,-0.955,0.206
1627849823165,2021-08-01T16:30:23.165,3.380,0.129,-0.939,0.205
1627849823175,2021-08-01T16:30:23.175,3.390,0.140,-0.934,0.211
1627849823185,2021-08-01T16:30:23.185,3.400,0.147,-0.927,0.216
1627849823195,2021-08-01T16:30:23.195,3.410,0.162,-0.928,0.222
1627849823205,2021-08-01T16:30:23.205,3.420,0.170,-0.933,0.228
1627849823215,2021-08-01T16:30:23.215,3.430,0.171,-0.927,0.231
1627849823225,2021-08-01T16:30:23.225,3.440,0.163,-0.909,0.232
1627849823235,2021-08-01T16:30:23.235,3.450,0.159,-0.893,0.233
1627849823245,2021-08-01T16:30:23.245,3.460,0.154,-0.876,0.228
1627849823255,2021-08-01T16:30:23.255,3.470,0.149,-0.862,0.224
1627849823265,2021-08-01T16:30:23.265,3.480,0.140,-0.852,0.222
1627849823275,2021-08-01T16:30:23.275,3.490,0.148,-0.848,0.222
1627849823285,2021-08-01T16:30:23.285,3.500,0.176,-0.872,0.230
1627849823295,2021-08-01T16:30:23.295,3.510,0.175,-0.897,0.228
1627849823305,2021-08-01T16:30:23.305,3.520,0.166,-0.876,0.217
1627849823315,2021-08-01T16:30:23.315,3.530,0.165,-0.842,0.215
1627849823325,2021-08-01T16:30:23.325,3.540,0.163,-0.832,0.210
1627849823335,2021-08-01T16:30:23.335,3.550,0.171,-0.838,0.205
1627849823345,2021-08-01T16:30:23.345,3.560,0.175,-0.841,0.203
