epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627848913724,2021-08-01T16:15:13.724,0.000,98071.922
1627848913861,2021-08-01T16:15:13.861,0.137,98065.008
1627848913997,2021-08-01T16:15:13.997,0.273,98070.578
1627848914132,2021-08-01T16:15:14.132,0.408,98069.414
1627848914268,2021-08-01T16:15:14.268,0.544,98063.656
1627848914404,2021-08-01T16:15:14.404,0.680,98063.063
1627848914539,2021-08-01T16:15:14.539,0.815,98064.594
1627848914675,2021-08-01T16:15:14.675,0.951,98067.883
1627848914810,2021-08-01T16:15:14.810,1.086,98068.625
1627848914946,2021-08-01T16:15:14.946,1.222,98069.414
1627848915082,2021-08-01T16:15:15.082,1.358,98067.281
1627848915219,2021-08-01T16:15:15.219,1.495,98068.625
1627848915353,2021-08-01T16:15:15.353,1.629,98068.063
1627848915490,2021-08-01T16:15:15.490,1.766,98065.938
1627848915624,2021-08-01T16:15:15.624,1.900,98065.938
1627848915761,2021-08-01T16:15:15.761,2.037,98065.188
1627848915897,2021-08-01T16:15:15.897,2.173,98066.531
1627848916032,2021-08-01T16:15:16.032,2.308,98070.578
1627848916168,2021-08-01T16:15:16.168,2.444,98067.883
1627848916304,2021-08-01T16:15:16.304,2.580,98070.578
1627848916439,2021-08-01T16:15:16.439,2.715,98068.453
1627848916575,2021-08-01T16:15:16.575,2.851,98065.938
1627848916710,2021-08-01T16:15:16.710,2.986,98069.227
1627848916846,2021-08-01T16:15:16.846,3.122,98065.758
1627848916982,2021-08-01T16:15:16.982,3.258,98065.938
1627848917117,2021-08-01T16:15:17.117,3.393,98073.453
1627848917253,2021-08-01T16:15:17.253,3.529,98068.063
1627848917389,2021-08-01T16:15:17.389,3.665,98067.883
1627848917524,2021-08-01T16:15:17.524,3.800,98070.750
1627848917660,2021-08-01T16:15:17.660,3.936,98071.922
1627848917797,2021-08-01T16:15:17.797,4.073,98072.109
1627848917931,2021-08-01T16:15:17.931,4.207,98066.531
1627848918068,2021-08-01T16:15:18.068,4.344,98066.531
1627848918202,2021-08-01T16:15:18.202,4.478,98066.531
1627848918339,2021-08-01T16:15:18.339,4.615,98065.938
1627848918475,2021-08-01T16:15:18.475,4.751,98070.578
1627848918610,2021-08-01T16:15:18.610,4.886,98065.188
1627848918746,2021-08-01T16:15:18.746,5.022,98066.531
1627848918882,2021-08-01T16:15:18.882,5.158,98067.883
1627848919017,2021-08-01T16:15:19.017,5.293,98068.063
1627848919153,2021-08-01T16:15:19.153,5.429,98064.258
1627848919288,2021-08-01T16:15:19.288,5.564,98067.281
1627848919424,2021-08-01T16:15:19.424,5.700,98067.102
1627848919560,2021-08-01T16:15:19.560,5.836,98070.578
1627848919695,2021-08-01T16:15:19.695,5.971,98069.797
1627848919831,2021-08-01T16:15:19.831,6.107,98067.883
1627848919968,2021-08-01T16:15:19.968,6.244,98068.625
1627848920102,2021-08-01T16:15:20.102,6.378,98058.273
1627848920239,2021-08-01T16:15:20.239,6.515,98068.625
1627848920375,2021-08-01T16:15:20.375,6.651,98066.531
1627848920510,2021-08-01T16:15:20.510,6.786,98072.672
1627848920646,2021-08-01T16:15:20.646,6.922,98066.531
1627848920781,2021-08-01T16:15:20.781,7.057,98069.414
1627848920917,2021-08-01T16:15:20.917,7.193,98064.406
1627848921053,2021-08-01T16:15:21.053,7.329,98068.063
1627848921188,2021-08-01T16:15:21.188,7.464,98066.719
1627848921324,2021-08-01T16:15:21.324,7.600,98068.063
1627848921460,2021-08-01T16:15:21.460,7.736,98065.188
1627848921595,2021-08-01T16:15:21.595,7.871,98064.406
1627848921731,2021-08-01T16:15:21.731,8.007,98069.414
1627848921868,2021-08-01T16:15:21.868,8.144,98065.188
1627848922002,2021-08-01T16:15:22.002,8.278,98066.352
1627848922139,2021-08-01T16:15:22.139,8.415,98064.406
1627848922275,2021-08-01T16:15:22.275,8.551,98065.938
1627848922410,2021-08-01T16:15:22.410,8.686,98064.594
1627848922546,2021-08-01T16:15:22.546,8.822,98064.594
1627848922681,2021-08-01T16:15:22.681,8.957,98065.758
1627848922817,2021-08-01T16:15:22.817,9.093,98065.008
1627848922953,2021-08-01T16:15:22.953,9.229,98063.250
1627848923088,2021-08-01T16:15:23.088,9.364,98062.500
1627848923224,2021-08-01T16:15:23.224,9.500,98059.023
1627848923360,2021-08-01T16:15:23.360,9.636,98062.500
1627848923495,2021-08-01T16:15:23.495,9.771,98064.023
1627848923631,2021-08-01T16:15:23.631,9.907,98065.188
1627848923767,2021-08-01T16:15:23.767,10.043,98060.547
1627848923902,2021-08-01T16:15:23.902,10.178,98061.148
1627848924038,2021-08-01T16:15:24.038,10.314,98064.594
1627848924173,2021-08-01T16:15:24.173,10.449,98063.844
1627848924309,2021-08-01T16:15:24.309,10.585,98066.531
1627848924446,2021-08-01T16:15:24.446,10.722,98059.797
1627848924580,2021-08-01T16:15:24.580,10.856,98063.063
1627848924717,2021-08-01T16:15:24.717,10.993,98068.625
1627848924853,2021-08-01T16:15:24.853,11.129,98065.188
1627848924988,2021-08-01T16:15:24.988,11.264,98065.008
1627848925124,2021-08-01T16:15:25.124,11.400,98065.188
1627848925259,2021-08-01T16:15:25.259,11.535,98063.656
1627848925395,2021-08-01T16:15:25.395,11.671,98066.531
1627848925531,2021-08-01T16:15:25.531,11.807,98068.625
1627848925666,2021-08-01T16:15:25.666,11.942,98062.500
1627848925802,2021-08-01T16:15:25.802,12.078,98069.414
1627848925938,2021-08-01T16:15:25.938,12.214,98065.188
1627848926073,2021-08-01T16:15:26.073,12.349,98059.023
1627848926209,2021-08-01T16:15:26.209,12.485,98059.797
1627848926346,2021-08-01T16:15:26.346,12.622,98065.938
1627848926480,2021-08-01T16:15:26.480,12.756,98070.750
1627848926617,2021-08-01T16:15:26.617,12.893,98064.594
