epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1627849819788,2021-08-01T16:30:19.788,0.000,98076.008
1627849819924,2021-08-01T16:30:19.924,0.136,98070.633
1627849820059,2021-08-01T16:30:20.059,0.271,98069.297
1627849820195,2021-08-01T16:30:20.195,0.407,98067.945
1627849820331,2021-08-01T16:30:20.331,0.543,98066.602
1627849820466,2021-08-01T16:30:20.466,0.678,98067.945
1627849820602,2021-08-01T16:30:20.602,0.814,98072.922
1627849820737,2021-08-01T16:30:20.737,0.949,98070.070
1627849820873,2021-08-01T16:30:20.873,1.085,98063.352
1627849821010,2021-08-01T16:30:21.010,1.222,98071.008
1627849821144,2021-08-01T16:30:21.144,1.356,98072.922
1627849821281,2021-08-01T16:30:21.281,1.493,98066.789
1627849821417,2021-08-01T16:30:21.417,1.629,98066.602
1627849821552,2021-08-01T16:30:21.552,1.764,98067.539
1627849821688,2021-08-01T16:30:21.688,1.900,98068.141
1627849821823,2021-08-01T16:30:21.823,2.035,98070.070
1627849821959,2021-08-01T16:30:21.959,2.171,98071.570
1627849822095,2021-08-01T16:30:22.095,2.307,98063.164
1627849822230,2021-08-01T16:30:22.230,2.442,98066.602
1627849822366,2021-08-01T16:30:22.366,2.578,98067.195
1627849822502,2021-08-01T16:30:22.502,2.714,98069.477
1627849822637,2021-08-01T16:30:22.637,2.849,98065.266
1627849822773,2021-08-01T16:30:22.773,2.985,98068.141
1627849822908,2021-08-01T16:30:22.908,3.120,98069.477
1627849823044,2021-08-01T16:30:23.044,3.256,98063.914
1627849823181,2021-08-01T16:30:23.181,3.393,98065.852
1627849823315,2021-08-01T16:30:23.315,3.527,98066.789
1627849823452,2021-08-01T16:30:23.452,3.664,98069.477
1627849823588,2021-08-01T16:30:23.588,3.800,98064.852
1627849823723,2021-08-01T16:30:23.723,3.935,98070.820
1627849823859,2021-08-01T16:30:23.859,4.071,98072.172
1627849823995,2021-08-01T16:30:23.995,4.207,98071.570
1627849824130,2021-08-01T16:30:24.130,4.342,98070.633
1627849824266,2021-08-01T16:30:24.266,4.478,98065.445
1627849824402,2021-08-01T16:30:24.402,4.614,98065.102
1627849824537,2021-08-01T16:30:24.537,4.749,98073.328
1627849824673,2021-08-01T16:30:24.673,4.885,98071.008
1627849824808,2021-08-01T16:30:24.808,5.020,98072.172
1627849824944,2021-08-01T16:30:24.944,5.156,98076.203
1627849825080,2021-08-01T16:30:25.080,5.292,98069.883
1627849825215,2021-08-01T16:30:25.215,5.427,98073.508
1627849825351,2021-08-01T16:30:25.351,5.563,98076.953
1627849825488,2021-08-01T16:30:25.488,5.700,98074.852
1627849825622,2021-08-01T16:30:25.622,5.834,98073.328
1627849825759,2021-08-01T16:30:25.759,5.971,98075.609
1627849825893,2021-08-01T16:30:25.893,6.105,98080.234
1627849826030,2021-08-01T16:30:26.030,6.242,98079.234
1627849826166,2021-08-01T16:30:26.166,6.378,98080.234
1627849826301,2021-08-01T16:30:26.301,6.513,98073.508
1627849826437,2021-08-01T16:30:26.437,6.649,98076.008
1627849826573,2021-08-01T16:30:26.573,6.785,98078.883
1627849826708,2021-08-01T16:30:26.708,6.920,98078.289
1627849826844,2021-08-01T16:30:26.844,7.056,98078.133
1627849826980,2021-08-01T16:30:26.980,7.192,98079.641
1627849827115,2021-08-01T16:30:27.115,7.327,98081.570
1627849827251,2021-08-01T16:30:27.251,7.463,98079.641
1627849827388,2021-08-01T16:30:27.388,7.600,98082.922
1627849827522,2021-08-01T16:30:27.522,7.734,98078.289
1627849827659,2021-08-01T16:30:27.659,7.871,98084.266
1627849827793,2021-08-01T16:30:27.793,8.005,98087.141
1627849827930,2021-08-01T16:30:27.930,8.142,98080.820
1627849828066,2021-08-01T16:30:28.066,8.278,98082.320
1627849828201,2021-08-01T16:30:28.201,8.413,98081.570
1627849828337,2021-08-01T16:30:28.337,8.549,98088.297
1627849828473,2021-08-01T16:30:28.473,8.685,98091.172
1627849828608,2021-08-01T16:30:28.608,8.820,98089.633
1627849828744,2021-08-01T16:30:28.744,8.956,98088.477
1627849828879,2021-08-01T16:30:28.879,9.091,98088.477
1627849829015,2021-08-01T16:30:29.015,9.227,98084.445
1627849829151,2021-08-01T16:30:29.151,9.363,98085.422
1627849829286,2021-08-01T16:30:29.286,9.498,98095.203
1627849829422,2021-08-01T16:30:29.422,9.634,98089.227
1627849829558,2021-08-01T16:30:29.558,9.770,98087.547
1627849829693,2021-08-01T16:30:29.693,9.905,98094.828
1627849829829,2021-08-01T16:30:29.829,10.041,98083.672
1627849829964,2021-08-01T16:30:29.964,10.176,98092.508
1627849830100,2021-08-01T16:30:30.100,10.312,98088.477
1627849830237,2021-08-01T16:30:30.237,10.449,98092.508
1627849830373,2021-08-01T16:30:30.373,10.585,98090.383
1627849830508,2021-08-01T16:30:30.508,10.720,98092.508
1627849830644,2021-08-01T16:30:30.644,10.856,98092.508
1627849830780,2021-08-01T16:30:30.780,10.992,98096.539
1627849830915,2021-08-01T16:30:30.915,11.127,98091.172
1627849831051,2021-08-01T16:30:31.051,11.263,98092.508
1627849831186,2021-08-01T16:30:31.186,11.398,98095.359
1627849831322,2021-08-01T16:30:31.322,11.534,98090.383
1627849831458,2021-08-01T16:30:31.458,11.670,98095.016
1627849831595,2021-08-01T16:30:31.595,11.807,98086.195
1627849831729,2021-08-01T16:30:31.729,11.941,98093.078
1627849831866,2021-08-01T16:30:31.866,12.078,98092.508
1627849832000,2021-08-01T16:30:32.000,12.212,98099.797
1627849832137,2021-08-01T16:30:32.137,12.349,98098.641
1627849832273,2021-08-01T16:30:32.273,12.485,98099.234
1627849832408,2021-08-01T16:30:32.408,12.620,98101.328
1627849832544,2021-08-01T16:30:32.544,12.756,98104.016
1627849832680,2021-08-01T16:30:32.680,12.892,98099.984
1627849832815,2021-08-01T16:30:32.815,13.027,98097.297
1627849832951,2021-08-01T16:30:32.951,13.163,98102.672
1627849833087,2021-08-01T16:30:33.087,13.299,98103.828
1627849833222,2021-08-01T16:30:33.222,13.434,98099.234
1627849833358,2021-08-01T16:30:33.358,13.570,98100.570
1627849833493,2021-08-01T16:30:33.493,13.705,98099.984
1627849833629,2021-08-01T16:30:33.629,13.841,98095.766
1627849833766,2021-08-01T16:30:33.766,13.978,98096.953
1627849833900,2021-08-01T16:30:33.900,14.112,98098.641
1627849834037,2021-08-01T16:30:34.037,14.249,98096.359
1627849834173,2021-08-01T16:30:34.173,14.385,98103.422
1627849834308,2021-08-01T16:30:34.308,14.520,98102.078
1627849834444,2021-08-01T16:30:34.444,14.656,98100.570
1627849834580,2021-08-01T16:30:34.580,14.792,98099.234
1627849834715,2021-08-01T16:30:34.715,14.927,98101.141
1627849834851,2021-08-01T16:30:34.851,15.063,98095.203
1627849834986,2021-08-01T16:30:34.986,15.198,98097.891
1627849835122,2021-08-01T16:30:35.122,15.334,98100.570
1627849835258,2021-08-01T16:30:35.258,15.470,98093.859
1627849835393,2021-08-01T16:30:35.393,15.605,98093.672
1627849835529,2021-08-01T16:30:35.529,15.741,98093.078
1627849835665,2021-08-01T16:30:35.665,15.877,98092.328
1627849835800,2021-08-01T16:30:35.800,16.012,98095.203
1627849835936,2021-08-01T16:30:35.936,16.148,98086.547
