epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604163188190,2020-10-31T12:53:08.190,0.000,99429.906
1604163188326,2020-10-31T12:53:08.326,0.136,99425.063
1604163188461,2020-10-31T12:53:08.461,0.271,99425.547
1604163188597,2020-10-31T12:53:08.597,0.407,99422.453
1604163188733,2020-10-31T12:53:08.733,0.543,99425.063
1604163188868,2020-10-31T12:53:08.868,0.678,99424.313
1604163189004,2020-10-31T12:53:09.004,0.814,99425.984
1604163189139,2020-10-31T12:53:09.139,0.949,99426.063
1604163189275,2020-10-31T12:53:09.275,1.085,99427.484
1604163189411,2020-10-31T12:53:09.411,1.221,99427.930
1604163189546,2020-10-31T12:53:09.546,1.356,99430.625
1604163189682,2020-10-31T12:53:09.682,1.492,99433.719
1604163189819,2020-10-31T12:53:09.819,1.629,99430.625
1604163189953,2020-10-31T12:53:09.953,1.763,99434.188
1604163190090,2020-10-31T12:53:10.090,1.900,99432.047
1604163190224,2020-10-31T12:53:10.224,2.034,99429.875
1604163190361,2020-10-31T12:53:10.361,2.171,99425.953
1604163190497,2020-10-31T12:53:10.497,2.307,99422.109
1604163190632,2020-10-31T12:53:10.632,2.442,99422.109
1604163190768,2020-10-31T12:53:10.768,2.578,99425.594
1604163190904,2020-10-31T12:53:10.904,2.714,99425.125
1604163191039,2020-10-31T12:53:11.039,2.849,99416.875
1604163191175,2020-10-31T12:53:11.175,2.985,99419.055
1604163191311,2020-10-31T12:53:11.311,3.121,99422.984
1604163191446,2020-10-31T12:53:11.446,3.256,99421.672
1604163191582,2020-10-31T12:53:11.582,3.392,99426.422
1604163191717,2020-10-31T12:53:11.717,3.527,99425.953
1604163191853,2020-10-31T12:53:11.853,3.663,99418.969
1604163191989,2020-10-31T12:53:11.989,3.799,99420.719
1604163192124,2020-10-31T12:53:12.124,3.934,99424.203
1604163192260,2020-10-31T12:53:12.260,4.070,99428.961
1604163192397,2020-10-31T12:53:12.397,4.207,99428.563
1604163192531,2020-10-31T12:53:12.531,4.341,99423.336
1604163192668,2020-10-31T12:53:12.668,4.478,99421.195
1604163192804,2020-10-31T12:53:12.804,4.614,99421.672
1604163192940,2020-10-31T12:53:12.940,4.750,99422.984
1604163193075,2020-10-31T12:53:13.075,4.885,99422.578
1604163193211,2020-10-31T12:53:13.211,5.021,99424.719
1604163193346,2020-10-31T12:53:13.346,5.156,99424.281
1604163193482,2020-10-31T12:53:13.482,5.292,99425.203
1604163193618,2020-10-31T12:53:13.618,5.428,99419.055
1604163193753,2020-10-31T12:53:13.753,5.563,99426.031
1604163193889,2020-10-31T12:53:13.889,5.699,99419.969
1604163194026,2020-10-31T12:53:14.026,5.836,99426.906
1604163194160,2020-10-31T12:53:14.160,5.970,99429.125
1604163194297,2020-10-31T12:53:14.297,6.107,99425.594
1604163194431,2020-10-31T12:53:14.431,6.241,99421.672
1604163194568,2020-10-31T12:53:14.568,6.378,99421.195
1604163194704,2020-10-31T12:53:14.704,6.514,99422.500
1604163194839,2020-10-31T12:53:14.839,6.649,99415.969
1604163194975,2020-10-31T12:53:14.975,6.785,99427.266
1604163195111,2020-10-31T12:53:15.111,6.921,99423.727
1604163195246,2020-10-31T12:53:15.246,7.056,99421.117
1604163195382,2020-10-31T12:53:15.382,7.192,99424.086
1604163195518,2020-10-31T12:53:15.518,7.328,99421.117
1604163195653,2020-10-31T12:53:15.653,7.463,99419.336
1604163195789,2020-10-31T12:53:15.789,7.599,99425.789
1604163195924,2020-10-31T12:53:15.924,7.734,99425.789
1604163196060,2020-10-31T12:53:16.060,7.870,99420.086
1604163196197,2020-10-31T12:53:16.197,8.007,99420.563
1604163196331,2020-10-31T12:53:16.331,8.141,99425.703
1604163196468,2020-10-31T12:53:16.468,8.278,99423.453
1604163196604,2020-10-31T12:53:16.604,8.414,99427.844
1604163196739,2020-10-31T12:53:16.739,8.549,99423.453
1604163196875,2020-10-31T12:53:16.875,8.685,99416.906
1604163197011,2020-10-31T12:53:17.011,8.821,99424.672
1604163197146,2020-10-31T12:53:17.146,8.956,99423.375
1604163197282,2020-10-31T12:53:17.282,9.092,99422.453
1604163197417,2020-10-31T12:53:17.417,9.227,99424.984
1604163197553,2020-10-31T12:53:17.553,9.363,99424.984
1604163197689,2020-10-31T12:53:17.689,9.499,99427.125
1604163197824,2020-10-31T12:53:17.824,9.634,99415.828
1604163197960,2020-10-31T12:53:17.960,9.770,99419.281
1604163198096,2020-10-31T12:53:18.096,9.906,99424.516
1604163198231,2020-10-31T12:53:18.231,10.041,99422.734
1604163198367,2020-10-31T12:53:18.367,10.177,99421.422
1604163198502,2020-10-31T12:53:18.502,10.312,99422.289
1604163198638,2020-10-31T12:53:18.638,10.448,99423.594
1604163198775,2020-10-31T12:53:18.775,10.585,99425.734
1604163198909,2020-10-31T12:53:18.909,10.719,99424.906
1604163199046,2020-10-31T12:53:19.046,10.856,99424.906
1604163199182,2020-10-31T12:53:19.182,10.992,99420.031
1604163199318,2020-10-31T12:53:19.318,11.128,99423.484
1604163199453,2020-10-31T12:53:19.453,11.263,99417.414
1604163199589,2020-10-31T12:53:19.589,11.399,99426.016
1604163199725,2020-10-31T12:53:19.725,11.535,99425.180
1604163199860,2020-10-31T12:53:19.860,11.670,99425.570
1604163199996,2020-10-31T12:53:19.996,11.806,99421.258
1604163200131,2020-10-31T12:53:20.131,11.941,99422.484
1604163200267,2020-10-31T12:53:20.267,12.077,99422.008
1604163200404,2020-10-31T12:53:20.404,12.214,99421.094
1604163200538,2020-10-31T12:53:20.538,12.348,99428.078
1604163200675,2020-10-31T12:53:20.675,12.485,99424.578
1604163200811,2020-10-31T12:53:20.811,12.621,99422.352
1604163200946,2020-10-31T12:53:20.946,12.756,99419.344
1604163201082,2020-10-31T12:53:21.082,12.892,99421.047
1604163201217,2020-10-31T12:53:21.217,13.027,99421.406
1604163201353,2020-10-31T12:53:21.353,13.163,99419.266
1604163201489,2020-10-31T12:53:21.489,13.299,99421.406
1604163201625,2020-10-31T12:53:21.625,13.435,99426.156
1604163201760,2020-10-31T12:53:21.760,13.570,99418.703
1604163201896,2020-10-31T12:53:21.896,13.706,99423.453
1604163202031,2020-10-31T12:53:22.031,13.841,99416.922
1604163202167,2020-10-31T12:53:22.167,13.977,99420.844
1604163202303,2020-10-31T12:53:22.303,14.113,99423.844
1604163202438,2020-10-31T12:53:22.438,14.248,99419.922
1604163202574,2020-10-31T12:53:22.574,14.384,99418.141
1604163202711,2020-10-31T12:53:22.711,14.521,99422.906
1604163202845,2020-10-31T12:53:22.845,14.655,99420.281
1604163202982,2020-10-31T12:53:22.982,14.792,99420.281
1604163203116,2020-10-31T12:53:23.116,14.926,99415.922
1604163203253,2020-10-31T12:53:23.253,15.063,99424.125
1604163203389,2020-10-31T12:53:23.389,15.199,99418.891
1604163203524,2020-10-31T12:53:23.524,15.334,99421.516
1604163203660,2020-10-31T12:53:23.660,15.470,99420.203
1604163203796,2020-10-31T12:53:23.796,15.606,99418.453
1604163203931,2020-10-31T12:53:23.931,15.741,99423.203
1604163204067,2020-10-31T12:53:24.067,15.877,99424.047
1604163204203,2020-10-31T12:53:24.203,16.013,99423.125
1604163204338,2020-10-31T12:53:24.338,16.148,99425.352
1604163204474,2020-10-31T12:53:24.474,16.284,99424.906
