epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604162783427,2020-10-31T12:46:23.427,0.000,99455.406
1604162783561,2020-10-31T12:46:23.561,0.134,99449.234
1604162783698,2020-10-31T12:46:23.698,0.271,99451.859
1604162783832,2020-10-31T12:46:23.832,0.405,99450.078
1604162783969,2020-10-31T12:46:23.969,0.542,99451.375
1604162784105,2020-10-31T12:46:24.105,0.678,99447.461
1604162784240,2020-10-31T12:46:24.240,0.813,99447.023
1604162784376,2020-10-31T12:46:24.376,0.949,99450.859
1604162784512,2020-10-31T12:46:24.512,1.085,99452.609
1604162784647,2020-10-31T12:46:24.647,1.220,99448.688
1604162784783,2020-10-31T12:46:24.783,1.356,99449.078
1604162784918,2020-10-31T12:46:24.918,1.491,99448.141
1604162785054,2020-10-31T12:46:25.054,1.627,99453.000
1604162785190,2020-10-31T12:46:25.190,1.763,99448.609
1604162785325,2020-10-31T12:46:25.325,1.898,99450.750
1604162785461,2020-10-31T12:46:25.461,2.034,99449.844
1604162785598,2020-10-31T12:46:25.598,2.171,99448.922
1604162785732,2020-10-31T12:46:25.732,2.305,99447.219
1604162785869,2020-10-31T12:46:25.869,2.442,99447.984
1604162786005,2020-10-31T12:46:26.005,2.578,99448.375
1604162786140,2020-10-31T12:46:26.140,2.713,99449.688
1604162786276,2020-10-31T12:46:26.276,2.849,99453.602
1604162786411,2020-10-31T12:46:26.411,2.984,99450.516
1604162786547,2020-10-31T12:46:26.547,3.120,99452.297
1604162786683,2020-10-31T12:46:26.683,3.256,99454.438
1604162786818,2020-10-31T12:46:26.818,3.391,99463.109
1604162786954,2020-10-31T12:46:26.954,3.527,99459.188
1604162787090,2020-10-31T12:46:27.090,3.663,99457.047
1604162787225,2020-10-31T12:46:27.225,3.798,99461.438
1604162787361,2020-10-31T12:46:27.361,3.934,99458.906
1604162787496,2020-10-31T12:46:27.496,4.069,99459.383
1604162787632,2020-10-31T12:46:27.632,4.205,99456.766
1604162787768,2020-10-31T12:46:27.768,4.341,99456.375
1604162787905,2020-10-31T12:46:27.905,4.478,99463.383
1604162788039,2020-10-31T12:46:28.039,4.612,99456.094
1604162788176,2020-10-31T12:46:28.176,4.749,99460.844
1604162788312,2020-10-31T12:46:28.312,4.885,99462.984
1604162788447,2020-10-31T12:46:28.447,5.020,99452.609
1604162788583,2020-10-31T12:46:28.583,5.156,99460.844
1604162788719,2020-10-31T12:46:28.719,5.292,99459.141
1604162788854,2020-10-31T12:46:28.854,5.427,99458.781
1604162788990,2020-10-31T12:46:28.990,5.563,99461.758
1604162789126,2020-10-31T12:46:29.126,5.699,99458.313
1604162789261,2020-10-31T12:46:29.261,5.834,99460.531
1604162789397,2020-10-31T12:46:29.397,5.970,99460.922
1604162789532,2020-10-31T12:46:29.532,6.105,99460.922
1604162789668,2020-10-31T12:46:29.668,6.241,99460.086
1604162789805,2020-10-31T12:46:29.805,6.378,99460.531
1604162789939,2020-10-31T12:46:29.939,6.512,99459.688
1604162790076,2020-10-31T12:46:30.076,6.649,99460.531
1604162790212,2020-10-31T12:46:30.212,6.785,99458.391
1604162790347,2020-10-31T12:46:30.347,6.920,99457.914
1604162790483,2020-10-31T12:46:30.483,7.056,99455.773
1604162790618,2020-10-31T12:46:30.618,7.191,99459.688
1604162790754,2020-10-31T12:46:30.754,7.327,99461.000
1604162790890,2020-10-31T12:46:30.890,7.463,99457.078
1604162791025,2020-10-31T12:46:31.025,7.598,99461.398
1604162791161,2020-10-31T12:46:31.161,7.734,99458.781
1604162791297,2020-10-31T12:46:31.297,7.870,99460.086
1604162791432,2020-10-31T12:46:31.432,8.005,99462.313
1604162791568,2020-10-31T12:46:31.568,8.141,99461.000
1604162791703,2020-10-31T12:46:31.703,8.276,99459.219
1604162791839,2020-10-31T12:46:31.839,8.412,99462.703
1604162791975,2020-10-31T12:46:31.975,8.548,99455.297
1604162792110,2020-10-31T12:46:32.110,8.683,99461.828
1604162792246,2020-10-31T12:46:32.246,8.819,99460.086
1604162792383,2020-10-31T12:46:32.383,8.956,99455.297
1604162792517,2020-10-31T12:46:32.517,9.090,99454.469
1604162792654,2020-10-31T12:46:32.654,9.227,99454.000
1604162792790,2020-10-31T12:46:32.790,9.363,99460.086
1604162792925,2020-10-31T12:46:32.925,9.498,99457.078
1604162793061,2020-10-31T12:46:33.061,9.634,99461.000
1604162793196,2020-10-31T12:46:33.196,9.769,99458.859
1604162793332,2020-10-31T12:46:33.332,9.905,99454.469
1604162793468,2020-10-31T12:46:33.468,10.041,99453.633
1604162793603,2020-10-31T12:46:33.603,10.176,99458.859
1604162793739,2020-10-31T12:46:33.739,10.312,99458.859
1604162793875,2020-10-31T12:46:33.875,10.448,99456.250
1604162794010,2020-10-31T12:46:34.010,10.583,99460.172
1604162794146,2020-10-31T12:46:34.146,10.719,99461.945
1604162794283,2020-10-31T12:46:34.283,10.856,99461.469
1604162794417,2020-10-31T12:46:34.417,10.990,99456.250
1604162794554,2020-10-31T12:46:34.554,11.127,99463.250
1604162794688,2020-10-31T12:46:34.688,11.261,99455.016
1604162794825,2020-10-31T12:46:34.825,11.398,99456.797
1604162794961,2020-10-31T12:46:34.961,11.534,99458.109
1604162795096,2020-10-31T12:46:35.096,11.669,99457.234
1604162795232,2020-10-31T12:46:35.232,11.805,99458.547
1604162795368,2020-10-31T12:46:35.368,11.941,99461.266
1604162795503,2020-10-31T12:46:35.503,12.076,99462.578
1604162795639,2020-10-31T12:46:35.639,12.212,99459.531
1604162795775,2020-10-31T12:46:35.775,12.348,99456.094
1604162795910,2020-10-31T12:46:35.910,12.483,99457.828
1604162796046,2020-10-31T12:46:36.046,12.619,99456.641
1604162796181,2020-10-31T12:46:36.181,12.754,99456.242
1604162796317,2020-10-31T12:46:36.317,12.890,99454.539
1604162796453,2020-10-31T12:46:36.453,13.026,99453.625
1604162796588,2020-10-31T12:46:36.588,13.161,99458.453
1604162796724,2020-10-31T12:46:36.724,13.297,99462.016
1604162796861,2020-10-31T12:46:36.861,13.434,99460.242
1604162796995,2020-10-31T12:46:36.995,13.568,99457.703
1604162797132,2020-10-31T12:46:37.132,13.705,99456.875
1604162797268,2020-10-31T12:46:37.268,13.841,99459.016
1604162797403,2020-10-31T12:46:37.403,13.976,99454.734
1604162797539,2020-10-31T12:46:37.539,14.112,99455.094
1604162797674,2020-10-31T12:46:37.674,14.247,99454.734
1604162797810,2020-10-31T12:46:37.810,14.383,99455.641
1604162797946,2020-10-31T12:46:37.946,14.519,99455.641
1604162798081,2020-10-31T12:46:38.081,14.654,99457.891
1604162798217,2020-10-31T12:46:38.217,14.790,99459.195
1604162798353,2020-10-31T12:46:38.353,14.926,99459.711
1604162798488,2020-10-31T12:46:38.488,15.061,99457.969
1604162798624,2020-10-31T12:46:38.624,15.197,99459.359
1604162798761,2020-10-31T12:46:38.761,15.334,99461.969
1604162798895,2020-10-31T12:46:38.895,15.468,99453.734
1604162799032,2020-10-31T12:46:39.032,15.605,99458.953
