epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604161281685,2020-10-31T12:21:21.685,0.000,99504.438
1604161281820,2020-10-31T12:21:21.820,0.135,99503.133
1604161281956,2020-10-31T12:21:21.956,0.271,99503.570
1604161282092,2020-10-31T12:21:22.092,0.407,99506.977
1604161282227,2020-10-31T12:21:22.227,0.542,99503.500
1604161282363,2020-10-31T12:21:22.363,0.678,99499.219
1604161282498,2020-10-31T12:21:22.498,0.813,99503.500
1604161282634,2020-10-31T12:21:22.634,0.949,99503.969
1604161282771,2020-10-31T12:21:22.771,1.086,99501.750
1604161282905,2020-10-31T12:21:22.905,1.220,99509.148
1604161283042,2020-10-31T12:21:23.042,1.357,99505.672
1604161283178,2020-10-31T12:21:23.178,1.493,99504.766
1604161283313,2020-10-31T12:21:23.313,1.628,99502.625
1604161283449,2020-10-31T12:21:23.449,1.764,99508.680
1604161283584,2020-10-31T12:21:23.584,1.899,99507.375
1604161283720,2020-10-31T12:21:23.720,2.035,99506.906
1604161283856,2020-10-31T12:21:23.856,2.171,99499.938
1604161283991,2020-10-31T12:21:23.991,2.306,99501.250
1604161284127,2020-10-31T12:21:24.127,2.442,99501.609
1604161284263,2020-10-31T12:21:24.263,2.578,99500.703
1604161284398,2020-10-31T12:21:24.398,2.713,99498.641
1604161284534,2020-10-31T12:21:24.534,2.849,99505.922
1604161284669,2020-10-31T12:21:24.669,2.984,99505.922
1604161284805,2020-10-31T12:21:24.805,3.120,99501.141
1604161284942,2020-10-31T12:21:24.942,3.257,99504.219
1604161285076,2020-10-31T12:21:25.076,3.391,99501.539
1604161285213,2020-10-31T12:21:25.213,3.528,99508.063
1604161285349,2020-10-31T12:21:25.349,3.664,99502.375
1604161285484,2020-10-31T12:21:25.484,3.799,99506.281
1604161285620,2020-10-31T12:21:25.620,3.935,99499.766
1604161285756,2020-10-31T12:21:25.756,4.071,99506.281
1604161285891,2020-10-31T12:21:25.891,4.206,99503.680
1604161286027,2020-10-31T12:21:26.027,4.342,99504.547
1604161286163,2020-10-31T12:21:26.163,4.478,99507.992
1604161286298,2020-10-31T12:21:26.298,4.613,99501.469
1604161286434,2020-10-31T12:21:26.434,4.749,99504.906
1604161286569,2020-10-31T12:21:26.569,4.884,99504.906
1604161286705,2020-10-31T12:21:26.705,5.020,99498.852
1604161286841,2020-10-31T12:21:26.841,5.156,99504.438
1604161286976,2020-10-31T12:21:26.976,5.291,99503.609
1604161287112,2020-10-31T12:21:27.112,5.427,99499.688
1604161287249,2020-10-31T12:21:27.249,5.564,99503.609
1604161287383,2020-10-31T12:21:27.383,5.698,99499.219
1604161287520,2020-10-31T12:21:27.520,5.835,99497.914
1604161287654,2020-10-31T12:21:27.654,5.969,99501.391
1604161287791,2020-10-31T12:21:27.791,6.106,99503.531
1604161287927,2020-10-31T12:21:27.927,6.242,99507.844
1604161288062,2020-10-31T12:21:28.062,6.377,99501.750
1604161288198,2020-10-31T12:21:28.198,6.513,99494.859
1604161288334,2020-10-31T12:21:28.334,6.649,99505.234
1604161288469,2020-10-31T12:21:28.469,6.784,99502.625
1604161288605,2020-10-31T12:21:28.605,6.920,99500.453
1604161288741,2020-10-31T12:21:28.741,7.056,99505.234
1604161288876,2020-10-31T12:21:28.876,7.191,99500.453
1604161289012,2020-10-31T12:21:29.012,7.327,99492.547
1604161289147,2020-10-31T12:21:29.147,7.462,99500.016
1604161289283,2020-10-31T12:21:29.283,7.598,99500.375
1604161289420,2020-10-31T12:21:29.420,7.735,99503.930
1604161289554,2020-10-31T12:21:29.554,7.869,99502.984
1604161289691,2020-10-31T12:21:29.691,8.006,99505.594
1604161289827,2020-10-31T12:21:29.827,8.142,99503.828
1604161289962,2020-10-31T12:21:29.962,8.277,99503.828
1604161290098,2020-10-31T12:21:30.098,8.413,99502.516
1604161290233,2020-10-31T12:21:30.233,8.548,99498.594
1604161290369,2020-10-31T12:21:30.369,8.684,99505.523
1604161290505,2020-10-31T12:21:30.505,8.820,99501.609
1604161290640,2020-10-31T12:21:30.640,8.955,99499.906
1604161290776,2020-10-31T12:21:30.776,9.091,99499.000
1604161290912,2020-10-31T12:21:30.912,9.227,99505.055
1604161291047,2020-10-31T12:21:31.047,9.362,99507.664
1604161291183,2020-10-31T12:21:31.183,9.498,99502.438
1604161291319,2020-10-31T12:21:31.319,9.634,99499.828
1604161291454,2020-10-31T12:21:31.454,9.769,99503.750
1604161291590,2020-10-31T12:21:31.590,9.905,99498.086
1604161291725,2020-10-31T12:21:31.725,10.040,99505.055
1604161291861,2020-10-31T12:21:31.861,10.176,99503.313
1604161291998,2020-10-31T12:21:31.998,10.313,99506.758
1604161292132,2020-10-31T12:21:32.132,10.447,99501.531
1604161292269,2020-10-31T12:21:32.269,10.584,99497.148
1604161292405,2020-10-31T12:21:32.405,10.720,99506.281
1604161292540,2020-10-31T12:21:32.540,10.855,99504.984
1604161292676,2020-10-31T12:21:32.676,10.991,99505.813
1604161292811,2020-10-31T12:21:32.811,11.126,99499.289
1604161292947,2020-10-31T12:21:32.947,11.262,99503.602
1604161293083,2020-10-31T12:21:33.083,11.398,99498.844
1604161293218,2020-10-31T12:21:33.218,11.533,99499.688
1604161293354,2020-10-31T12:21:33.354,11.669,99493.156
1604161293490,2020-10-31T12:21:33.490,11.805,99493.156
1604161293625,2020-10-31T12:21:33.625,11.940,99495.766
1604161293761,2020-10-31T12:21:33.761,12.076,99497.906
1604161293898,2020-10-31T12:21:33.898,12.213,99494.938
1604161294032,2020-10-31T12:21:34.032,12.347,99497.906
1604161294169,2020-10-31T12:21:34.169,12.484,99493.547
1604161294305,2020-10-31T12:21:34.305,12.620,99502.688
1604161294440,2020-10-31T12:21:34.440,12.755,99493.992
1604161294576,2020-10-31T12:21:34.576,12.891,99494.391
