epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604161656491,2020-10-31T12:27:36.491,0.000,99500.000
1604161656626,2020-10-31T12:27:36.626,0.135,99494.320
1604161656762,2020-10-31T12:27:36.762,0.271,99499.164
1604161656899,2020-10-31T12:27:36.899,0.408,99496.070
1604161657033,2020-10-31T12:27:37.033,0.542,99495.633
1604161657170,2020-10-31T12:27:37.170,0.679,99496.938
1604161657306,2020-10-31T12:27:37.306,0.815,99494.320
1604161657441,2020-10-31T12:27:37.441,0.950,99497.773
1604161657577,2020-10-31T12:27:37.577,1.086,99499.555
1604161657712,2020-10-31T12:27:37.712,1.221,99497.773
1604161657848,2020-10-31T12:27:37.848,1.357,99502.531
1604161657984,2020-10-31T12:27:37.984,1.493,99499.914
1604161658119,2020-10-31T12:27:38.119,1.628,99499.469
1604161658255,2020-10-31T12:27:38.255,1.764,99495.156
1604161658391,2020-10-31T12:27:38.391,1.900,99493.766
1604161658526,2020-10-31T12:27:38.526,2.035,99495.078
1604161658662,2020-10-31T12:27:38.662,2.171,99496.383
1604161658799,2020-10-31T12:27:38.799,2.308,99501.977
1604161658933,2020-10-31T12:27:38.933,2.442,99496.859
1604161659070,2020-10-31T12:27:39.070,2.579,99496.383
1604161659204,2020-10-31T12:27:39.204,2.713,99498.047
1604161659341,2020-10-31T12:27:39.341,2.850,99496.750
1604161659477,2020-10-31T12:27:39.477,2.986,99494.602
1604161659613,2020-10-31T12:27:39.613,3.122,99498.047
1604161659748,2020-10-31T12:27:39.748,3.257,99498.438
1604161659884,2020-10-31T12:27:39.884,3.393,99495.828
1604161660019,2020-10-31T12:27:40.019,3.528,99495.828
1604161660155,2020-10-31T12:27:40.155,3.664,99497.141
1604161660291,2020-10-31T12:27:40.291,3.800,99501.453
1604161660426,2020-10-31T12:27:40.426,3.935,99497.141
1604161660562,2020-10-31T12:27:40.562,4.071,99490.594
1604161660699,2020-10-31T12:27:40.699,4.208,99497.531
1604161660833,2020-10-31T12:27:40.833,4.342,99496.219
1604161660970,2020-10-31T12:27:40.970,4.479,99500.500
1604161661106,2020-10-31T12:27:41.106,4.615,99496.109
1604161661241,2020-10-31T12:27:41.241,4.750,99498.719
1604161661377,2020-10-31T12:27:41.377,4.886,99492.656
1604161661513,2020-10-31T12:27:41.513,5.022,99494.797
1604161661648,2020-10-31T12:27:41.648,5.157,99498.719
1604161661784,2020-10-31T12:27:41.784,5.293,99498.281
1604161661919,2020-10-31T12:27:41.919,5.428,99495.664
1604161662055,2020-10-31T12:27:42.055,5.564,99494.359
1604161662191,2020-10-31T12:27:42.191,5.700,99493.406
1604161662326,2020-10-31T12:27:42.326,5.835,99493.883
1604161662462,2020-10-31T12:27:42.462,5.971,99489.484
1604161662598,2020-10-31T12:27:42.598,6.107,99489.484
1604161662733,2020-10-31T12:27:42.733,6.242,99491.180
1604161662869,2020-10-31T12:27:42.869,6.378,99499.953
1604161663006,2020-10-31T12:27:43.006,6.515,99494.273
1604161663140,2020-10-31T12:27:43.140,6.649,99494.711
1604161663277,2020-10-31T12:27:43.277,6.786,99488.648
1604161663411,2020-10-31T12:27:43.411,6.920,99491.180
1604161663548,2020-10-31T12:27:43.548,7.057,99499.391
1604161663684,2020-10-31T12:27:43.684,7.193,99495.938
1604161663819,2020-10-31T12:27:43.819,7.328,99492.016
1604161663955,2020-10-31T12:27:43.955,7.464,99498.078
1604161664091,2020-10-31T12:27:44.091,7.600,99488.094
1604161664226,2020-10-31T12:27:44.226,7.735,99494.156
