epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604161474473,2020-10-31T12:24:34.473,0.000,99499.156
1604161474609,2020-10-31T12:24:34.609,0.136,99499.156
1604161474744,2020-10-31T12:24:34.744,0.271,99500.820
1604161474880,2020-10-31T12:24:34.880,0.407,99499.078
1604161475016,2020-10-31T12:24:35.016,0.543,99497.766
1604161475151,2020-10-31T12:24:35.151,0.678,99496.898
1604161475287,2020-10-31T12:24:35.287,0.814,99502.047
1604161475422,2020-10-31T12:24:35.422,0.949,99501.219
1604161475558,2020-10-31T12:24:35.558,1.085,99502.047
1604161475695,2020-10-31T12:24:35.695,1.222,99495.906
1604161475829,2020-10-31T12:24:35.829,1.356,99499.828
1604161475966,2020-10-31T12:24:35.966,1.493,99501.578
1604161476102,2020-10-31T12:24:36.102,1.629,99496.750
1604161476237,2020-10-31T12:24:36.237,1.764,99497.219
1604161476373,2020-10-31T12:24:36.373,1.900,99500.188
1604161476508,2020-10-31T12:24:36.508,2.035,99501.969
1604161476644,2020-10-31T12:24:36.644,2.171,99491.914
1604161476780,2020-10-31T12:24:36.780,2.307,99499.758
1604161476915,2020-10-31T12:24:36.915,2.442,99492.359
1604161477051,2020-10-31T12:24:37.051,2.578,99497.969
1604161477187,2020-10-31T12:24:37.187,2.714,99501.500
1604161477322,2020-10-31T12:24:37.322,2.849,99503.203
1604161477458,2020-10-31T12:24:37.458,2.985,99494.891
1604161477595,2020-10-31T12:24:37.595,3.122,99493.578
1604161477729,2020-10-31T12:24:37.729,3.256,99500.109
1604161477866,2020-10-31T12:24:37.866,3.393,99495.719
1604161478000,2020-10-31T12:24:38.000,3.527,99499.203
1604161478137,2020-10-31T12:24:38.137,3.664,99493.109
1604161478273,2020-10-31T12:24:38.273,3.800,99497.898
1604161478408,2020-10-31T12:24:38.408,3.935,99499.594
1604161478544,2020-10-31T12:24:38.544,4.071,99496.594
1604161478680,2020-10-31T12:24:38.680,4.207,99499.164
1604161478815,2020-10-31T12:24:38.815,4.342,99496.984
1604161478951,2020-10-31T12:24:38.951,4.478,99498.297
1604161479086,2020-10-31T12:24:39.086,4.613,99497.383
1604161479222,2020-10-31T12:24:39.222,4.749,99494.375
1604161479358,2020-10-31T12:24:39.358,4.885,99499.992
1604161479493,2020-10-31T12:24:39.493,5.020,99497.383
1604161479629,2020-10-31T12:24:39.629,5.156,99499.992
1604161479765,2020-10-31T12:24:39.765,5.292,99497.383
1604161479900,2020-10-31T12:24:39.900,5.427,99501.664
1604161480036,2020-10-31T12:24:40.036,5.563,99502.063
1604161480171,2020-10-31T12:24:40.171,5.698,99501.664
1604161480307,2020-10-31T12:24:40.307,5.834,99505.141
1604161480444,2020-10-31T12:24:40.444,5.971,99496.828
1604161480578,2020-10-31T12:24:40.578,6.105,99499.445
1604161480715,2020-10-31T12:24:40.715,6.242,99500.281
1604161480851,2020-10-31T12:24:40.851,6.378,99499.844
1604161480986,2020-10-31T12:24:40.986,6.513,99501.148
1604161481122,2020-10-31T12:24:41.122,6.649,99497.227
1604161481258,2020-10-31T12:24:41.258,6.785,99495.922
1604161481393,2020-10-31T12:24:41.393,6.920,99499.367
1604161481529,2020-10-31T12:24:41.529,7.056,99498.898
1604161481665,2020-10-31T12:24:41.665,7.192,99499.844
1604161481800,2020-10-31T12:24:41.800,7.327,99495.922
1604161481936,2020-10-31T12:24:41.936,7.463,99497.594
1604161482071,2020-10-31T12:24:42.071,7.598,99499.367
1604161482207,2020-10-31T12:24:42.207,7.734,99497.594
1604161482344,2020-10-31T12:24:42.344,7.871,99496.281
1604161482478,2020-10-31T12:24:42.478,8.005,99496.281
1604161482615,2020-10-31T12:24:42.615,8.142,99496.281
1604161482751,2020-10-31T12:24:42.751,8.278,99499.656
1604161482886,2020-10-31T12:24:42.886,8.413,99497.125
1604161483022,2020-10-31T12:24:43.022,8.549,99494.500
1604161483158,2020-10-31T12:24:43.158,8.685,99496.680
1604161483293,2020-10-31T12:24:43.293,8.820,99502.734
1604161483429,2020-10-31T12:24:43.429,8.956,99499.656
1604161483564,2020-10-31T12:24:43.564,9.091,99501.828
1604161483700,2020-10-31T12:24:43.700,9.227,99497.438
1604161483836,2020-10-31T12:24:43.836,9.363,99497.906
1604161483971,2020-10-31T12:24:43.971,9.498,99501.828
1604161484107,2020-10-31T12:24:44.107,9.634,99496.125
1604161484243,2020-10-31T12:24:44.243,9.770,99498.344
1604161484378,2020-10-31T12:24:44.378,9.905,99493.516
1604161484514,2020-10-31T12:24:44.514,10.041,99498.734
1604161484649,2020-10-31T12:24:44.649,10.176,99500.883
1604161484785,2020-10-31T12:24:44.785,10.312,99494.352
1604161484922,2020-10-31T12:24:44.922,10.449,99499.578
1604161485056,2020-10-31T12:24:45.056,10.583,99501.281
1604161485193,2020-10-31T12:24:45.193,10.720,99505.641
1604161485329,2020-10-31T12:24:45.329,10.856,99501.281
1604161485464,2020-10-31T12:24:45.464,10.991,99499.500
1604161485600,2020-10-31T12:24:45.600,11.127,99500.805
1604161485736,2020-10-31T12:24:45.736,11.263,99497.719
1604161485871,2020-10-31T12:24:45.871,11.398,99494.664
1604161486007,2020-10-31T12:24:46.007,11.534,99495.109
1604161486142,2020-10-31T12:24:46.142,11.669,99494.273
1604161486278,2020-10-31T12:24:46.278,11.805,99500.805
1604161486414,2020-10-31T12:24:46.414,11.941,99496.891
1604161486549,2020-10-31T12:24:46.549,12.076,99494.664
1604161486685,2020-10-31T12:24:46.685,12.212,99499.891
1604161486822,2020-10-31T12:24:46.822,12.349,99493.797
1604161486956,2020-10-31T12:24:46.956,12.483,99504.172
1604161487093,2020-10-31T12:24:47.093,12.620,99495.500
1604161487227,2020-10-31T12:24:47.227,12.754,99495.500
1604161487364,2020-10-31T12:24:47.364,12.891,99499.422
1604161487500,2020-10-31T12:24:47.500,13.027,99496.328
1604161487635,2020-10-31T12:24:47.635,13.162,99494.664
1604161487771,2020-10-31T12:24:47.771,13.298,99492.891
1604161487907,2020-10-31T12:24:47.907,13.434,99497.641
1604161488042,2020-10-31T12:24:48.042,13.569,99497.172
1604161488178,2020-10-31T12:24:48.178,13.705,99495.500
1604161488313,2020-10-31T12:24:48.313,13.840,99496.328
1604161488449,2020-10-31T12:24:48.449,13.976,99497.172
1604161488585,2020-10-31T12:24:48.585,14.112,99500.250
1604161488720,2020-10-31T12:24:48.720,14.247,99500.656
1604161488856,2020-10-31T12:24:48.856,14.383,99500.727
1604161488992,2020-10-31T12:24:48.992,14.519,99493.719
1604161489127,2020-10-31T12:24:49.127,14.654,99504.570
1604161489263,2020-10-31T12:24:49.263,14.790,99497.172
1604161489400,2020-10-31T12:24:49.400,14.927,99498.469
1604161489534,2020-10-31T12:24:49.534,15.061,99496.328
1604161489671,2020-10-31T12:24:49.671,15.198,99493.719
1604161489807,2020-10-31T12:24:49.807,15.334,99501.094
1604161489942,2020-10-31T12:24:49.942,15.469,99499.344
1604161490078,2020-10-31T12:24:50.078,15.605,99499.344
1604161490214,2020-10-31T12:24:50.214,15.741,99496.727
1604161490349,2020-10-31T12:24:50.349,15.876,99496.727
1604161490485,2020-10-31T12:24:50.485,16.012,99493.250
1604161490620,2020-10-31T12:24:50.620,16.147,99496.727
1604161490756,2020-10-31T12:24:50.756,16.283,99495.031
1604161490892,2020-10-31T12:24:50.892,16.419,99495.422
1604161491027,2020-10-31T12:24:51.027,16.554,99494.953
1604161491163,2020-10-31T12:24:51.163,16.690,99499.703
1604161491300,2020-10-31T12:24:51.300,16.827,99494.953
1604161491434,2020-10-31T12:24:51.434,16.961,99498.398
1604161491571,2020-10-31T12:24:51.571,17.098,99495.781
1604161491705,2020-10-31T12:24:51.705,17.232,99497.563
1604161491842,2020-10-31T12:24:51.842,17.369,99498.398
1604161491978,2020-10-31T12:24:51.978,17.505,99491.859
1604161492113,2020-10-31T12:24:52.113,17.640,99493.641
1604161492249,2020-10-31T12:24:52.249,17.776,99497.484
1604161492385,2020-10-31T12:24:52.385,17.912,99497.953
1604161492520,2020-10-31T12:24:52.520,18.047,99494.039
