epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604170532566,2020-10-31T14:55:32.566,0.000,99170.828
1604170532701,2020-10-31T14:55:32.701,0.135,99170.828
1604170532837,2020-10-31T14:55:32.837,0.271,99167.750
1604170532972,2020-10-31T14:55:32.972,0.406,99168.688
1604170533108,2020-10-31T14:55:33.108,0.542,99169.516
1604170533244,2020-10-31T14:55:33.244,0.678,99164.742
1604170533379,2020-10-31T14:55:33.379,0.813,99169.172
1604170533515,2020-10-31T14:55:33.515,0.949,99170.008
1604170533650,2020-10-31T14:55:33.650,1.084,99164.367
1604170533786,2020-10-31T14:55:33.786,1.220,99165.570
1604170533923,2020-10-31T14:55:33.923,1.357,99166.063
1604170534057,2020-10-31T14:55:34.057,1.491,99165.234
1604170534194,2020-10-31T14:55:34.194,1.628,99167.859
1604170534330,2020-10-31T14:55:34.330,1.764,99164.742
1604170534465,2020-10-31T14:55:34.465,1.899,99169.172
1604170534601,2020-10-31T14:55:34.601,2.035,99170.375
1604170534737,2020-10-31T14:55:34.737,2.171,99168.203
1604170534872,2020-10-31T14:55:34.872,2.306,99171.320
1604170535008,2020-10-31T14:55:35.008,2.442,99166.891
1604170535143,2020-10-31T14:55:35.143,2.577,99166.547
1604170535279,2020-10-31T14:55:35.279,2.713,99168.203
1604170535415,2020-10-31T14:55:35.415,2.849,99167.750
1604170535550,2020-10-31T14:55:35.550,2.984,99166.438
1604170535686,2020-10-31T14:55:35.686,3.120,99165.945
1604170535821,2020-10-31T14:55:35.821,3.255,99166.438
1604170535957,2020-10-31T14:55:35.957,3.391,99165.570
1604170536093,2020-10-31T14:55:36.093,3.527,99164.258
1604170536228,2020-10-31T14:55:36.228,3.662,99170.008
1604170536364,2020-10-31T14:55:36.364,3.798,99169.063
1604170536501,2020-10-31T14:55:36.501,3.935,99166.438
1604170536635,2020-10-31T14:55:36.635,4.069,99166.063
1604170536772,2020-10-31T14:55:36.772,4.206,99170.375
1604170536908,2020-10-31T14:55:36.908,4.342,99166.891
1604170537043,2020-10-31T14:55:37.043,4.477,99167.859
1604170537179,2020-10-31T14:55:37.179,4.613,99165.234
1604170537314,2020-10-31T14:55:37.314,4.748,99170.008
1604170537450,2020-10-31T14:55:37.450,4.884,99166.547
1604170537586,2020-10-31T14:55:37.586,5.020,99165.234
1604170537721,2020-10-31T14:55:37.721,5.155,99168.797
1604170537857,2020-10-31T14:55:37.857,5.291,99167.000
1604170537992,2020-10-31T14:55:37.992,5.426,99167.000
1604170538128,2020-10-31T14:55:38.128,5.562,99164.031
1604170538264,2020-10-31T14:55:38.264,5.698,99169.633
1604170538399,2020-10-31T14:55:38.399,5.833,99167.000
1604170538535,2020-10-31T14:55:38.535,5.969,99164.742
1604170538672,2020-10-31T14:55:38.672,6.106,99164.031
1604170538806,2020-10-31T14:55:38.806,6.240,99164.859
1604170538943,2020-10-31T14:55:38.943,6.377,99163.047
1604170539079,2020-10-31T14:55:39.079,6.513,99167.000
1604170539214,2020-10-31T14:55:39.214,6.648,99168.313
1604170539350,2020-10-31T14:55:39.350,6.784,99164.367
1604170539485,2020-10-31T14:55:39.485,6.919,99169.633
1604170539621,2020-10-31T14:55:39.621,7.055,99170.945
1604170539757,2020-10-31T14:55:39.757,7.191,99164.367
1604170539892,2020-10-31T14:55:39.892,7.326,99168.313
1604170540028,2020-10-31T14:55:40.028,7.462,99167.859
1604170540163,2020-10-31T14:55:40.163,7.597,99167.000
1604170540299,2020-10-31T14:55:40.299,7.733,99165.234
1604170540435,2020-10-31T14:55:40.435,7.869,99165.688
1604170540570,2020-10-31T14:55:40.570,8.004,99166.547
1604170540706,2020-10-31T14:55:40.706,8.140,99165.688
1604170540843,2020-10-31T14:55:40.843,8.277,99160.906
1604170540977,2020-10-31T14:55:40.977,8.411,99171.813
1604170541114,2020-10-31T14:55:41.114,8.548,99162.711
1604170541250,2020-10-31T14:55:41.250,8.684,99169.633
1604170541386,2020-10-31T14:55:41.386,8.820,99164.367
1604170541521,2020-10-31T14:55:41.521,8.955,99167.969
1604170541655,2020-10-31T14:55:41.655,9.089,99170.602
1604170541792,2020-10-31T14:55:41.792,9.226,99168.797
1604170541928,2020-10-31T14:55:41.928,9.362,99167.141
