epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604171717973,2020-10-31T15:15:17.973,0.000,99155.438
1604171718108,2020-10-31T15:15:18.108,0.135,99148.039
1604171718244,2020-10-31T15:15:18.244,0.271,99150.203
1604171718379,2020-10-31T15:15:18.379,0.406,99150.656
1604171718515,2020-10-31T15:15:18.515,0.542,99154.969
1604171718651,2020-10-31T15:15:18.651,0.678,99158.500
1604171718786,2020-10-31T15:15:18.786,0.813,99150.656
1604171718922,2020-10-31T15:15:18.922,0.949,99152.438
1604171719058,2020-10-31T15:15:19.058,1.085,99155.891
1604171719193,2020-10-31T15:15:19.193,1.220,99159.453
1604171719329,2020-10-31T15:15:19.329,1.356,99156.359
1604171719464,2020-10-31T15:15:19.464,1.491,99155.531
1604171719600,2020-10-31T15:15:19.600,1.627,99151.609
1604171719737,2020-10-31T15:15:19.737,1.764,99143.375
1604171719871,2020-10-31T15:15:19.871,1.898,99144.328
1604171720008,2020-10-31T15:15:20.008,2.035,99148.344
1604171720144,2020-10-31T15:15:20.144,2.171,99151.406
1604171720279,2020-10-31T15:15:20.279,2.306,99148.781
1604171720415,2020-10-31T15:15:20.415,2.442,99141.891
1604171720550,2020-10-31T15:15:20.550,2.577,99148.430
1604171720686,2020-10-31T15:15:20.686,2.713,99153.664
1604171720822,2020-10-31T15:15:20.822,2.849,99151.047
1604171720957,2020-10-31T15:15:20.957,2.984,99147.594
1604171721093,2020-10-31T15:15:21.093,3.120,99145.344
1604171721229,2020-10-31T15:15:21.229,3.256,99148.781
1604171721364,2020-10-31T15:15:21.364,3.391,99144.414
1604171721500,2020-10-31T15:15:21.500,3.527,99153.094
1604171721635,2020-10-31T15:15:21.635,3.662,99147.867
1604171721771,2020-10-31T15:15:21.771,3.798,99145.344
1604171721908,2020-10-31T15:15:21.908,3.935,99147.031
1604171722042,2020-10-31T15:15:22.042,4.069,99143.938
1604171722179,2020-10-31T15:15:22.179,4.206,99148.250
1604171722315,2020-10-31T15:15:22.315,4.342,99149.563
1604171722450,2020-10-31T15:15:22.450,4.477,99141.234
1604171722586,2020-10-31T15:15:22.586,4.613,99153.359
1604171722722,2020-10-31T15:15:22.722,4.749,99142.891
1604171722857,2020-10-31T15:15:22.857,4.884,99140.750
1604171722993,2020-10-31T15:15:22.993,5.020,99144.680
1604171723129,2020-10-31T15:15:23.129,5.156,99150.297
1604171723264,2020-10-31T15:15:23.264,5.291,99140.750
1604171723400,2020-10-31T15:15:23.400,5.427,99149.563
1604171723535,2020-10-31T15:15:23.535,5.562,99151.219
1604171723671,2020-10-31T15:15:23.671,5.698,99147.297
1604171723807,2020-10-31T15:15:23.807,5.834,99141.234
1604171723942,2020-10-31T15:15:23.942,5.969,99142.063
1604171724078,2020-10-31T15:15:24.078,6.105,99149.914
1604171724215,2020-10-31T15:15:24.215,6.242,99145.516
