epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604171303589,2020-10-31T15:08:23.589,0.000,99158.859
1604171303725,2020-10-31T15:08:23.725,0.136,99161.961
1604171303860,2020-10-31T15:08:23.860,0.271,99164.930
1604171303996,2020-10-31T15:08:23.996,0.407,99161.836
1604171304132,2020-10-31T15:08:24.132,0.543,99167.063
1604171304267,2020-10-31T15:08:24.267,0.678,99164.453
1604171304403,2020-10-31T15:08:24.403,0.814,99163.141
1604171304539,2020-10-31T15:08:24.539,0.950,99161.836
1604171304674,2020-10-31T15:08:24.674,1.085,99160.523
1604171304810,2020-10-31T15:08:24.810,1.221,99163.141
1604171304945,2020-10-31T15:08:24.945,1.356,99164.453
1604171305081,2020-10-31T15:08:25.081,1.492,99163.141
1604171305218,2020-10-31T15:08:25.218,1.629,99166.148
1604171305352,2020-10-31T15:08:25.352,1.763,99160.523
1604171305489,2020-10-31T15:08:25.489,1.900,99161.484
1604171305625,2020-10-31T15:08:25.625,2.036,99164.453
1604171305760,2020-10-31T15:08:25.760,2.171,99167.547
1604171305896,2020-10-31T15:08:25.896,2.307,99162.789
1604171306032,2020-10-31T15:08:26.032,2.443,99159.695
1604171306167,2020-10-31T15:08:26.167,2.578,99162.789
1604171306303,2020-10-31T15:08:26.303,2.714,99166.719
1604171306438,2020-10-31T15:08:26.438,2.849,99164.930
1604171306574,2020-10-31T15:08:26.574,2.985,99167.547
1604171306710,2020-10-31T15:08:26.710,3.121,99164.094
1604171306845,2020-10-31T15:08:26.845,3.256,99160.648
1604171306981,2020-10-31T15:08:26.981,3.392,99162.313
1604171307118,2020-10-31T15:08:27.118,3.529,99156.719
1604171307252,2020-10-31T15:08:27.252,3.663,99163.141
1604171307389,2020-10-31T15:08:27.389,3.800,99162.789
1604171307523,2020-10-31T15:08:27.523,3.934,99160.523
1604171307659,2020-10-31T15:08:27.659,4.070,99157.906
1604171307796,2020-10-31T15:08:27.796,4.207,99153.984
1604171307930,2020-10-31T15:08:27.930,4.341,99160.172
1604171308067,2020-10-31T15:08:28.067,4.478,99157.555
1604171308203,2020-10-31T15:08:28.203,4.614,99160.523
1604171308338,2020-10-31T15:08:28.338,4.749,99159.602
1604171308474,2020-10-31T15:08:28.474,4.885,99161.836
1604171308610,2020-10-31T15:08:28.610,5.021,99164.008
1604171308745,2020-10-31T15:08:28.745,5.156,99162.695
1604171308881,2020-10-31T15:08:28.881,5.292,99162.695
1604171309017,2020-10-31T15:08:29.017,5.428,99166.148
1604171309152,2020-10-31T15:08:29.152,5.563,99157.906
1604171309288,2020-10-31T15:08:29.288,5.699,99161.000
1604171309425,2020-10-31T15:08:29.425,5.836,99161.484
1604171309559,2020-10-31T15:08:29.559,5.970,99155.766
1604171309696,2020-10-31T15:08:29.696,6.107,99157.555
1604171309832,2020-10-31T15:08:29.832,6.243,99161.000
1604171309967,2020-10-31T15:08:29.967,6.378,99160.648
1604171310103,2020-10-31T15:08:30.103,6.514,99156.719
1604171310239,2020-10-31T15:08:30.239,6.650,99155.031
1604171310374,2020-10-31T15:08:30.374,6.785,99157.258
1604171310510,2020-10-31T15:08:30.510,6.921,99155.500
1604171310645,2020-10-31T15:08:30.645,7.056,99160.359
1604171310781,2020-10-31T15:08:30.781,7.192,99155.117
1604171310917,2020-10-31T15:08:30.917,7.328,99159.047
1604171311052,2020-10-31T15:08:31.052,7.463,99157.383
1604171311188,2020-10-31T15:08:31.188,7.599,99156.516
1604171311325,2020-10-31T15:08:31.325,7.736,99156.078
1604171311459,2020-10-31T15:08:31.459,7.870,99153.906
1604171311596,2020-10-31T15:08:31.596,8.007,99157.828
1604171311730,2020-10-31T15:08:31.730,8.141,99154.859
1604171311867,2020-10-31T15:08:31.867,8.278,99154.859
1604171312003,2020-10-31T15:08:32.003,8.414,99157.000
1604171312138,2020-10-31T15:08:32.138,8.549,99157.828
1604171312274,2020-10-31T15:08:32.274,8.685,99157.000
1604171312410,2020-10-31T15:08:32.410,8.821,99157.828
1604171312545,2020-10-31T15:08:32.545,8.956,99151.766
1604171312681,2020-10-31T15:08:32.681,9.092,99150.938
1604171312816,2020-10-31T15:08:32.816,9.227,99155.688
1604171312952,2020-10-31T15:08:32.952,9.363,99155.688
1604171313088,2020-10-31T15:08:33.088,9.499,99154.375
1604171313223,2020-10-31T15:08:33.223,9.634,99154.375
1604171313359,2020-10-31T15:08:33.359,9.770,99150.453
1604171313495,2020-10-31T15:08:33.495,9.906,99150.938
1604171313630,2020-10-31T15:08:33.630,10.041,99153.547
1604171313766,2020-10-31T15:08:33.766,10.177,99156.172
1604171313901,2020-10-31T15:08:33.901,10.312,99157.000
1604171314037,2020-10-31T15:08:34.037,10.448,99153.992
1604171314174,2020-10-31T15:08:34.174,10.585,99152.688
1604171314308,2020-10-31T15:08:34.308,10.719,99155.305
1604171314445,2020-10-31T15:08:34.445,10.856,99156.609
1604171314581,2020-10-31T15:08:34.581,10.992,99154.859
1604171314716,2020-10-31T15:08:34.716,11.127,99159.227
1604171314852,2020-10-31T15:08:34.852,11.263,99157.922
1604171314988,2020-10-31T15:08:34.988,11.399,99159.227
1604171315123,2020-10-31T15:08:35.123,11.534,99161.016
1604171315259,2020-10-31T15:08:35.259,11.670,99162.797
1604171315394,2020-10-31T15:08:35.394,11.805,99158.484
1604171315530,2020-10-31T15:08:35.530,11.941,99161.969
1604171315666,2020-10-31T15:08:35.666,12.077,99160.180
1604171315801,2020-10-31T15:08:35.801,12.212,99161.844
1604171315937,2020-10-31T15:08:35.937,12.348,99161.492
1604171316074,2020-10-31T15:08:36.074,12.485,99162.711
1604171316208,2020-10-31T15:08:36.208,12.619,99163.156
1604171316345,2020-10-31T15:08:36.345,12.756,99156.609
1604171316479,2020-10-31T15:08:36.479,12.890,99157.000
1604171316616,2020-10-31T15:08:36.616,13.027,99163.633
1604171316752,2020-10-31T15:08:36.752,13.163,99162.711
1604171316887,2020-10-31T15:08:36.887,13.298,99157.094
1604171317023,2020-10-31T15:08:37.023,13.434,99162.711
1604171317159,2020-10-31T15:08:37.159,13.570,99160.922
1604171317294,2020-10-31T15:08:37.294,13.705,99155.688
1604171317430,2020-10-31T15:08:37.430,13.841,99164.375
1604171317566,2020-10-31T15:08:37.566,13.977,99158.695
1604171317701,2020-10-31T15:08:37.701,14.112,99157.734
1604171317837,2020-10-31T15:08:37.837,14.248,99165.969
1604171317973,2020-10-31T15:08:37.973,14.384,99157.734
1604171318108,2020-10-31T15:08:38.108,14.519,99161.656
1604171318244,2020-10-31T15:08:38.244,14.655,99162.047
1604171318381,2020-10-31T15:08:38.381,14.792,99159.438
1604171318515,2020-10-31T15:08:38.515,14.926,99159.781
1604171318652,2020-10-31T15:08:38.652,15.063,99155.859
1604171318788,2020-10-31T15:08:38.788,15.199,99156.336
1604171318923,2020-10-31T15:08:38.923,15.334,99160.648
1604171319059,2020-10-31T15:08:39.059,15.470,99158.953
1604171319194,2020-10-31T15:08:39.194,15.605,99161.094
1604171319330,2020-10-31T15:08:39.330,15.741,99162.789
1604171319466,2020-10-31T15:08:39.466,15.877,99165.406
1604171319601,2020-10-31T15:08:39.601,16.012,99160.172
1604171319737,2020-10-31T15:08:39.737,16.148,99164.453
1604171319873,2020-10-31T15:08:39.873,16.284,99162.695
1604171320008,2020-10-31T15:08:40.008,16.419,99157.906
1604171320144,2020-10-31T15:08:40.144,16.555,99153.539
1604171320279,2020-10-31T15:08:40.279,16.690,99158.297
1604171320415,2020-10-31T15:08:40.415,16.826,99153.063
1604171320552,2020-10-31T15:08:40.552,16.963,99159.602
1604171320686,2020-10-31T15:08:40.686,17.097,99154.844
1604171320823,2020-10-31T15:08:40.823,17.234,99155.297
1604171320959,2020-10-31T15:08:40.959,17.370,99153.539
1604171321094,2020-10-31T15:08:41.094,17.505,99155.680
1604171321230,2020-10-31T15:08:41.230,17.641,99153.984
1604171321365,2020-10-31T15:08:41.365,17.776,99153.625
1604171321501,2020-10-31T15:08:41.501,17.912,99153.156
1604171321637,2020-10-31T15:08:41.637,18.048,99153.625
1604171321772,2020-10-31T15:08:41.772,18.183,99151.484
1604171321908,2020-10-31T15:08:41.908,18.319,99148.484
1604171322044,2020-10-31T15:08:42.044,18.455,99150.180
1604171322179,2020-10-31T15:08:42.179,18.590,99155.422
1604171322315,2020-10-31T15:08:42.315,18.726,99154.547
1604171322450,2020-10-31T15:08:42.450,18.861,99150.625
1604171322586,2020-10-31T15:08:42.586,18.997,99155.422
1604171322722,2020-10-31T15:08:42.722,19.133,99155.859
1604171322857,2020-10-31T15:08:42.857,19.268,99155.422
1604171322993,2020-10-31T15:08:42.993,19.404,99155.859
1604171323130,2020-10-31T15:08:43.130,19.541,99150.625
1604171323264,2020-10-31T15:08:43.264,19.675,99154.547
1604171323401,2020-10-31T15:08:43.401,19.812,99150.625
1604171323535,2020-10-31T15:08:43.535,19.946,99149.313
1604171323672,2020-10-31T15:08:43.672,20.083,99154.203
1604171323808,2020-10-31T15:08:43.808,20.219,99149.313
1604171323943,2020-10-31T15:08:43.943,20.354,99151.578
1604171324079,2020-10-31T15:08:44.079,20.490,99157.641
1604171324215,2020-10-31T15:08:44.215,20.626,99158.125
1604171324350,2020-10-31T15:08:44.350,20.761,99155.953
1604171324486,2020-10-31T15:08:44.486,20.897,99158.570
1604171324621,2020-10-31T15:08:44.621,21.032,99155.117
1604171324757,2020-10-31T15:08:44.757,21.168,99155.953
1604171324893,2020-10-31T15:08:44.893,21.304,99159.875
1604171325028,2020-10-31T15:08:45.028,21.439,99155.953
1604171325164,2020-10-31T15:08:45.164,21.575,99158.570
1604171325301,2020-10-31T15:08:45.301,21.712,99158.570
1604171325435,2020-10-31T15:08:45.435,21.846,99162.500
1604171325572,2020-10-31T15:08:45.572,21.983,99152.500
1604171325706,2020-10-31T15:08:45.706,22.117,99162.047
1604171325843,2020-10-31T15:08:45.843,22.254,99160.359
1604171325979,2020-10-31T15:08:45.979,22.390,99154.289
1604171326114,2020-10-31T15:08:46.114,22.525,99156.906
1604171326250,2020-10-31T15:08:46.250,22.661,99160.742
1604171326386,2020-10-31T15:08:46.386,22.797,99158.570
1604171326521,2020-10-31T15:08:46.521,22.932,99154.641
1604171326657,2020-10-31T15:08:46.657,23.068,99159.047
1604171326793,2020-10-31T15:08:46.793,23.204,99161.188
1604171326928,2020-10-31T15:08:46.928,23.339,99153.328
1604171327064,2020-10-31T15:08:47.064,23.475,99155.953
1604171327201,2020-10-31T15:08:47.201,23.612,99155.953
1604171327335,2020-10-31T15:08:47.335,23.746,99160.742
1604171327472,2020-10-31T15:08:47.472,23.883,99160.266
1604171327608,2020-10-31T15:08:47.608,24.019,99157.641
1604171327743,2020-10-31T15:08:47.743,24.154,99162.406
1604171327879,2020-10-31T15:08:47.879,24.290,99158.477
1604171328015,2020-10-31T15:08:48.015,24.426,99159.781
1604171328150,2020-10-31T15:08:48.150,24.561,99158.859
1604171328286,2020-10-31T15:08:48.286,24.697,99157.555
1604171328421,2020-10-31T15:08:48.421,24.832,99163.141
1604171328557,2020-10-31T15:08:48.557,24.968,99153.984
1604171328693,2020-10-31T15:08:48.693,25.104,99157.906
1604171328828,2020-10-31T15:08:48.828,25.239,99154.461
1604171328964,2020-10-31T15:08:48.964,25.375,99151.359
1604171329100,2020-10-31T15:08:49.100,25.511,99157.906
1604171329235,2020-10-31T15:08:49.235,25.646,99152.672
1604171329371,2020-10-31T15:08:49.371,25.782,99151.359
1604171329506,2020-10-31T15:08:49.506,25.917,99154.367
1604171329642,2020-10-31T15:08:49.642,26.053,99153.156
1604171329779,2020-10-31T15:08:49.779,26.190,99157.906
1604171329913,2020-10-31T15:08:49.913,26.324,99156.156
1604171330050,2020-10-31T15:08:50.050,26.461,99148.750
1604171330186,2020-10-31T15:08:50.186,26.597,99157.078
1604171330321,2020-10-31T15:08:50.321,26.732,99152.797
1604171330457,2020-10-31T15:08:50.457,26.868,99154.938
1604171330593,2020-10-31T15:08:50.593,27.004,99157.555
1604171330728,2020-10-31T15:08:50.728,27.139,99154.938
1604171330864,2020-10-31T15:08:50.864,27.275,99156.719
1604171330999,2020-10-31T15:08:50.999,27.410,99156.250
1604171331135,2020-10-31T15:08:51.135,27.546,99152.797
1604171331271,2020-10-31T15:08:51.271,27.682,99151.578
1604171331406,2020-10-31T15:08:51.406,27.817,99152.797
