epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604173044095,2020-10-31T15:37:24.095,0.000,99130.250
1604173044230,2020-10-31T15:37:24.230,0.135,99125.500
1604173044366,2020-10-31T15:37:24.366,0.271,99129.602
1604173044502,2020-10-31T15:37:24.502,0.407,99128.570
1604173044637,2020-10-31T15:37:24.637,0.542,99129.789
1604173044773,2020-10-31T15:37:24.773,0.678,99128.125
1604173044908,2020-10-31T15:37:24.908,0.813,99127.734
1604173045044,2020-10-31T15:37:25.044,0.949,99131.391
1604173045180,2020-10-31T15:37:25.180,1.085,99131.078
1604173045315,2020-10-31T15:37:25.315,1.220,99134.984
1604173045451,2020-10-31T15:37:25.451,1.356,99131.789
1604173045587,2020-10-31T15:37:25.587,1.492,99132.430
1604173045722,2020-10-31T15:37:25.722,1.627,99134.211
1604173045858,2020-10-31T15:37:25.858,1.763,99135.047
1604173045993,2020-10-31T15:37:25.993,1.898,99129.656
1604173046129,2020-10-31T15:37:26.129,2.034,99134.797
1604173046266,2020-10-31T15:37:26.266,2.171,99135.930
1604173046400,2020-10-31T15:37:26.400,2.305,99135.930
1604173046537,2020-10-31T15:37:26.537,2.442,99132.570
1604173046673,2020-10-31T15:37:26.673,2.578,99135.703
1604173046808,2020-10-31T15:37:26.808,2.713,99137.016
1604173046944,2020-10-31T15:37:26.944,2.849,99136.734
1604173047080,2020-10-31T15:37:27.080,2.985,99132.547
1604173047215,2020-10-31T15:37:27.215,3.120,99135.688
1604173047351,2020-10-31T15:37:27.351,3.256,99135.328
1604173047487,2020-10-31T15:37:27.487,3.392,99131.484
1604173047622,2020-10-31T15:37:27.622,3.527,99136.625
1604173047758,2020-10-31T15:37:27.758,3.663,99138.297
1604173047893,2020-10-31T15:37:27.893,3.798,99143.906
1604173048029,2020-10-31T15:37:28.029,3.934,99135.984
1604173048166,2020-10-31T15:37:28.166,4.071,99137.656
1604173048300,2020-10-31T15:37:28.300,4.205,99137.219
1604173048437,2020-10-31T15:37:28.437,4.342,99137.219
1604173048571,2020-10-31T15:37:28.571,4.476,99141.484
1604173048708,2020-10-31T15:37:28.708,4.613,99137.961
1604173048844,2020-10-31T15:37:28.844,4.749,99138.875
1604173048979,2020-10-31T15:37:28.979,4.884,99138.516
1604173049115,2020-10-31T15:37:29.115,5.020,99144.297
1604173049251,2020-10-31T15:37:29.251,5.156,99142.609
1604173049386,2020-10-31T15:37:29.386,5.291,99142.219
1604173049522,2020-10-31T15:37:29.522,5.427,99137.469
1604173049658,2020-10-31T15:37:29.658,5.563,99140.633
1604173049793,2020-10-31T15:37:29.793,5.698,99138.938
1604173049929,2020-10-31T15:37:29.929,5.834,99145.469
1604173050065,2020-10-31T15:37:30.065,5.970,99142.016
1604173050200,2020-10-31T15:37:30.200,6.105,99144.242
1604173050336,2020-10-31T15:37:30.336,6.241,99139.492
1604173050471,2020-10-31T15:37:30.471,6.376,99138.656
1604173050607,2020-10-31T15:37:30.607,6.512,99137.438
1604173050744,2020-10-31T15:37:30.744,6.649,99141.906
1604173050878,2020-10-31T15:37:30.878,6.783,99141.906
1604173051015,2020-10-31T15:37:31.015,6.920,99141.156
1604173051151,2020-10-31T15:37:31.151,7.056,99139.383
1604173051286,2020-10-31T15:37:31.286,7.191,99137.688
1604173051422,2020-10-31T15:37:31.422,7.327,99137.688
1604173051557,2020-10-31T15:37:31.557,7.462,99142.547
1604173051693,2020-10-31T15:37:31.693,7.598,99138.242
1604173051829,2020-10-31T15:37:31.829,7.734,99143.383
