epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604171497299,2020-10-31T15:11:37.299,0.000,99159.703
1604171497435,2020-10-31T15:11:37.435,0.136,99156.695
1604171497571,2020-10-31T15:11:37.571,0.272,99154.938
1604171497706,2020-10-31T15:11:37.706,0.407,99148.844
1604171497842,2020-10-31T15:11:37.842,0.543,99154.469
1604171497977,2020-10-31T15:11:37.977,0.678,99153.633
1604171498113,2020-10-31T15:11:38.113,0.814,99155.297
1604171498249,2020-10-31T15:11:38.249,0.950,99153.984
1604171498384,2020-10-31T15:11:38.384,1.085,99157.078
1604171498520,2020-10-31T15:11:38.520,1.221,99158.297
1604171498656,2020-10-31T15:11:38.656,1.357,99153.984
1604171498791,2020-10-31T15:11:38.791,1.492,99155.688
1604171498927,2020-10-31T15:11:38.927,1.628,99154.375
1604171499062,2020-10-31T15:11:39.062,1.763,99153.070
1604171499198,2020-10-31T15:11:39.198,1.899,99151.766
1604171499335,2020-10-31T15:11:39.335,2.036,99149.141
1604171499469,2020-10-31T15:11:39.469,2.170,99154.734
1604171499606,2020-10-31T15:11:39.606,2.307,99148.609
1604171499742,2020-10-31T15:11:39.742,2.443,99151.227
1604171499877,2020-10-31T15:11:39.877,2.578,99151.969
1604171500013,2020-10-31T15:11:40.013,2.714,99154.586
1604171500149,2020-10-31T15:11:40.149,2.850,99152.922
1604171500284,2020-10-31T15:11:40.284,2.985,99152.359
1604171500420,2020-10-31T15:11:40.420,3.121,99158.422
1604171500555,2020-10-31T15:11:40.555,3.256,99151.047
1604171500691,2020-10-31T15:11:40.691,3.392,99154.500
1604171500827,2020-10-31T15:11:40.827,3.528,99156.195
1604171500962,2020-10-31T15:11:40.962,3.663,99153.938
1604171501098,2020-10-31T15:11:41.098,3.799,99152.625
1604171501235,2020-10-31T15:11:41.235,3.936,99153.094
1604171501369,2020-10-31T15:11:41.369,4.070,99154.320
1604171501506,2020-10-31T15:11:41.506,4.207,99155.148
1604171501642,2020-10-31T15:11:41.642,4.343,99151.609
1604171501777,2020-10-31T15:11:41.777,4.478,99154.141
1604171501913,2020-10-31T15:11:41.913,4.614,99157.109
1604171502048,2020-10-31T15:11:42.048,4.749,99160.945
1604171502184,2020-10-31T15:11:42.184,4.885,99157.852
1604171502320,2020-10-31T15:11:42.320,5.021,99154.797
1604171502455,2020-10-31T15:11:42.455,5.156,99155.977
1604171502591,2020-10-31T15:11:42.591,5.292,99156.844
