epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604172851509,2020-10-31T15:34:11.509,0.000,99134.078
1604172851644,2020-10-31T15:34:11.644,0.135,99126.672
1604172851780,2020-10-31T15:34:11.780,0.271,99127.711
1604172851916,2020-10-31T15:34:11.916,0.407,99131.641
1604172852051,2020-10-31T15:34:12.051,0.542,99126.500
1604172852187,2020-10-31T15:34:12.187,0.678,99128.273
1604172852323,2020-10-31T15:34:12.323,0.814,99126.578
1604172852458,2020-10-31T15:34:12.458,0.949,99132.758
1604172852594,2020-10-31T15:34:12.594,1.085,99132.758
1604172852729,2020-10-31T15:34:12.729,1.220,99129.750
1604172852865,2020-10-31T15:34:12.865,1.356,99128.094
1604172853002,2020-10-31T15:34:13.002,1.493,99127.672
1604172853136,2020-10-31T15:34:13.136,1.627,99125.969
1604172853273,2020-10-31T15:34:13.273,1.764,99125.141
1604172853409,2020-10-31T15:34:13.409,1.900,99125.617
1604172853544,2020-10-31T15:34:13.544,2.035,99122.609
1604172853680,2020-10-31T15:34:13.680,2.171,99126.617
1604172853816,2020-10-31T15:34:13.816,2.307,99127.172
1604172853951,2020-10-31T15:34:13.951,2.442,99131.570
1604172854087,2020-10-31T15:34:14.087,2.578,99122.906
1604172854223,2020-10-31T15:34:14.223,2.714,99125.125
1604172854358,2020-10-31T15:34:14.358,2.849,99125.211
1604172854494,2020-10-31T15:34:14.494,2.985,99123.078
1604172854629,2020-10-31T15:34:14.629,3.120,99127.469
1604172854765,2020-10-31T15:34:14.765,3.256,99124.109
1604172854901,2020-10-31T15:34:14.901,3.392,99123.719
1604172855036,2020-10-31T15:34:15.036,3.527,99130.250
1604172855172,2020-10-31T15:34:15.172,3.663,99122.500
1604172855309,2020-10-31T15:34:15.309,3.800,99125.109
1604172855443,2020-10-31T15:34:15.443,3.934,99122.500
1604172855580,2020-10-31T15:34:15.580,4.071,99133.898
1604172855714,2020-10-31T15:34:15.714,4.205,99121.750
1604172855851,2020-10-31T15:34:15.851,4.342,99124.359
1604172855987,2020-10-31T15:34:15.987,4.478,99129.195
1604172856122,2020-10-31T15:34:16.122,4.613,99123.617
1604172856258,2020-10-31T15:34:16.258,4.749,99126.234
1604172856394,2020-10-31T15:34:16.394,4.885,99124.094
1604172856529,2020-10-31T15:34:16.529,5.020,99125.844
1604172856665,2020-10-31T15:34:16.665,5.156,99118.477
1604172856800,2020-10-31T15:34:16.800,5.291,99124.617
1604172856936,2020-10-31T15:34:16.936,5.427,99120.344
1604172857072,2020-10-31T15:34:17.072,5.563,99128.656
1604172857207,2020-10-31T15:34:17.207,5.698,99117.250
1604172857343,2020-10-31T15:34:17.343,5.834,99118.641
1604172857480,2020-10-31T15:34:17.480,5.971,99126.039
1604172857614,2020-10-31T15:34:17.614,6.105,99123.422
1604172857751,2020-10-31T15:34:17.751,6.242,99119.508
1604172857885,2020-10-31T15:34:17.885,6.376,99121.734
1604172858022,2020-10-31T15:34:18.022,6.513,99124.813
1604172858158,2020-10-31T15:34:18.158,6.649,99124.813
1604172858293,2020-10-31T15:34:18.293,6.784,99127.430
1604172858429,2020-10-31T15:34:18.429,6.920,99125.258
1604172858565,2020-10-31T15:34:18.565,7.056,99122.641
1604172858700,2020-10-31T15:34:18.700,7.191,99125.258
1604172858836,2020-10-31T15:34:18.836,7.327,99124.813
1604172858972,2020-10-31T15:34:18.972,7.463,99123.953
1604172859108,2020-10-31T15:34:19.108,7.599,99127.039
1604172859243,2020-10-31T15:34:19.243,7.734,99127.875
1604172859379,2020-10-31T15:34:19.379,7.870,99127.039
1604172859514,2020-10-31T15:34:19.514,8.005,99129.297
1604172859650,2020-10-31T15:34:19.650,8.141,99129.297
1604172859787,2020-10-31T15:34:19.787,8.278,99129.297
1604172859923,2020-10-31T15:34:19.923,8.414,99130.594
1604172860058,2020-10-31T15:34:20.058,8.549,99128.906
