epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604172667890,2020-10-31T15:31:07.890,0.000,99125.781
1604172668027,2020-10-31T15:31:08.027,0.137,99125.781
1604172668161,2020-10-31T15:31:08.161,0.271,99127.484
1604172668298,2020-10-31T15:31:08.298,0.408,99126.625
1604172668432,2020-10-31T15:31:08.432,0.542,99123.086
1604172668569,2020-10-31T15:31:08.569,0.679,99127.836
1604172668705,2020-10-31T15:31:08.705,0.815,99128.703
1604172668840,2020-10-31T15:31:08.840,0.950,99128.227
1604172668976,2020-10-31T15:31:08.976,1.086,99123.469
1604172669112,2020-10-31T15:31:09.112,1.222,99126.094
1604172669247,2020-10-31T15:31:09.247,1.357,99123.914
1604172669383,2020-10-31T15:31:09.383,1.493,99125.695
1604172669518,2020-10-31T15:31:09.518,1.628,99119.250
1604172669654,2020-10-31T15:31:09.654,1.764,99122.344
1604172669790,2020-10-31T15:31:09.790,1.900,99121.508
1604172669925,2020-10-31T15:31:09.925,2.035,99125.047
1604172670061,2020-10-31T15:31:10.061,2.171,99125.516
1604172670198,2020-10-31T15:31:10.198,2.308,99122.156
1604172670332,2020-10-31T15:31:10.332,2.442,99125.609
1604172670469,2020-10-31T15:31:10.469,2.579,99124.391
1604172670605,2020-10-31T15:31:10.605,2.715,99124.781
1604172670740,2020-10-31T15:31:10.740,2.850,99126.086
1604172670876,2020-10-31T15:31:10.876,2.986,99125.219
1604172671012,2020-10-31T15:31:11.012,3.122,99123.086
1604172671147,2020-10-31T15:31:11.147,3.257,99125.219
1604172671283,2020-10-31T15:31:11.283,3.393,99127.484
1604172671418,2020-10-31T15:31:11.418,3.528,99125.781
1604172671554,2020-10-31T15:31:11.554,3.664,99122.344
1604172671690,2020-10-31T15:31:11.690,3.800,99122.813
1604172671825,2020-10-31T15:31:11.825,3.935,99119.336
1604172671961,2020-10-31T15:31:11.961,4.071,99124.563
1604172672097,2020-10-31T15:31:12.097,4.207,99123.734
1604172672232,2020-10-31T15:31:12.232,4.342,99126.352
1604172672368,2020-10-31T15:31:12.368,4.478,99131.188
1604172672503,2020-10-31T15:31:12.503,4.613,99124.656
1604172672639,2020-10-31T15:31:12.639,4.749,99132.500
1604172672776,2020-10-31T15:31:12.776,4.886,99120.375
1604172672910,2020-10-31T15:31:12.910,5.020,99122.992
1604172673047,2020-10-31T15:31:13.047,5.157,99123.906
1604172673183,2020-10-31T15:31:13.183,5.293,99127.391
1604172673318,2020-10-31T15:31:13.318,5.428,99124.859
1604172673454,2020-10-31T15:31:13.454,5.564,99124.391
1604172673589,2020-10-31T15:31:13.589,5.699,99125.219
1604172673725,2020-10-31T15:31:13.725,5.835,99126.172
1604172673861,2020-10-31T15:31:13.861,5.971,99127.094
1604172673996,2020-10-31T15:31:13.996,6.106,99134.016
1604172674132,2020-10-31T15:31:14.132,6.242,99129.234
1604172674268,2020-10-31T15:31:14.268,6.378,99117.109
1604172674403,2020-10-31T15:31:14.403,6.513,99122.336
1604172674539,2020-10-31T15:31:14.539,6.649,99127.172
1604172674676,2020-10-31T15:31:14.676,6.786,99127.656
1604172674810,2020-10-31T15:31:14.810,6.920,99121.117
1604172674947,2020-10-31T15:31:14.947,7.057,99126.820
1604172675081,2020-10-31T15:31:15.081,7.191,99122.898
1604172675218,2020-10-31T15:31:15.218,7.328,99123.820
1604172675354,2020-10-31T15:31:15.354,7.464,99129.875
1604172675489,2020-10-31T15:31:15.489,7.599,99124.297
1604172675625,2020-10-31T15:31:15.625,7.735,99127.266
1604172675761,2020-10-31T15:31:15.761,7.871,99124.297
1604172675896,2020-10-31T15:31:15.896,8.006,99120.461
1604172676032,2020-10-31T15:31:16.032,8.142,99125.688
1604172676168,2020-10-31T15:31:16.168,8.278,99123.906
1604172676303,2020-10-31T15:31:16.303,8.413,99124.766
1604172676439,2020-10-31T15:31:16.439,8.549,99127.828
1604172676575,2020-10-31T15:31:16.575,8.685,99124.766
1604172676710,2020-10-31T15:31:16.710,8.820,99125.219
1604172676846,2020-10-31T15:31:16.846,8.956,99123.547
1604172676983,2020-10-31T15:31:16.983,9.093,99118.328
1604172677117,2020-10-31T15:31:17.117,9.227,99121.023
1604172677254,2020-10-31T15:31:17.254,9.364,99125.422
1604172677388,2020-10-31T15:31:17.388,9.498,99122.805
1604172677525,2020-10-31T15:31:17.525,9.635,99129.695
1604172677661,2020-10-31T15:31:17.661,9.771,99125.781
1604172677796,2020-10-31T15:31:17.796,9.906,99129.344
1604172677932,2020-10-31T15:31:17.932,10.042,99122.500
1604172678068,2020-10-31T15:31:18.068,10.178,99121.203
1604172678203,2020-10-31T15:31:18.203,10.313,99117.750
1604172678339,2020-10-31T15:31:18.339,10.449,99127.734
1604172678474,2020-10-31T15:31:18.474,10.584,99124.289
1604172678610,2020-10-31T15:31:18.610,10.720,99118.672
1604172678746,2020-10-31T15:31:18.746,10.856,99122.594
1604172678881,2020-10-31T15:31:18.881,10.991,99123.898
1604172679017,2020-10-31T15:31:19.017,11.127,99129.953
1604172679154,2020-10-31T15:31:19.154,11.264,99124.734
1604172679288,2020-10-31T15:31:19.288,11.398,99127.820
1604172679425,2020-10-31T15:31:19.425,11.535,99127.820
1604172679561,2020-10-31T15:31:19.561,11.671,99122.234
1604172679696,2020-10-31T15:31:19.696,11.806,99127.461
1604172679832,2020-10-31T15:31:19.832,11.942,99123.547
1604172679967,2020-10-31T15:31:19.967,12.077,99121.766
1604172680103,2020-10-31T15:31:20.103,12.213,99125.680
1604172680239,2020-10-31T15:31:20.239,12.349,99126.516
1604172680374,2020-10-31T15:31:20.374,12.484,99126.516
1604172680510,2020-10-31T15:31:20.510,12.620,99124.852
1604172680646,2020-10-31T15:31:20.646,12.756,99126.156
1604172680781,2020-10-31T15:31:20.781,12.891,99126.984
1604172680917,2020-10-31T15:31:20.917,13.027,99121.844
1604172681052,2020-10-31T15:31:21.052,13.162,99119.625
1604172681188,2020-10-31T15:31:21.188,13.298,99124.852
1604172681324,2020-10-31T15:31:21.324,13.434,99126.156
1604172681461,2020-10-31T15:31:21.461,13.571,99127.078
1604172681595,2020-10-31T15:31:21.595,13.705,99126.602
1604172681732,2020-10-31T15:31:21.732,13.842,99126.250
1604172681866,2020-10-31T15:31:21.866,13.976,99129.211
1604172682003,2020-10-31T15:31:22.003,14.113,99128.383
1604172682139,2020-10-31T15:31:22.139,14.249,99127.906
1604172682274,2020-10-31T15:31:22.274,14.384,99124.469
1604172682410,2020-10-31T15:31:22.410,14.520,99127.078
1604172682546,2020-10-31T15:31:22.546,14.656,99126.688
1604172682681,2020-10-31T15:31:22.681,14.791,99123.242
1604172682817,2020-10-31T15:31:22.817,14.927,99121.109
1604172682953,2020-10-31T15:31:22.953,15.063,99126.422
1604172683088,2020-10-31T15:31:23.088,15.198,99120.359
1604172683224,2020-10-31T15:31:23.224,15.334,99127.250
1604172683361,2020-10-31T15:31:23.361,15.471,99125.938
1604172683495,2020-10-31T15:31:23.495,15.605,99122.500
1604172683632,2020-10-31T15:31:23.632,15.742,99123.797
1604172683768,2020-10-31T15:31:23.768,15.878,99118.578
1604172683903,2020-10-31T15:31:23.903,16.013,99126.328
1604172684039,2020-10-31T15:31:24.039,16.149,99124.547
1604172684175,2020-10-31T15:31:24.175,16.285,99126.688
1604172684310,2020-10-31T15:31:24.310,16.420,99123.242
1604172684446,2020-10-31T15:31:24.446,16.556,99122.406
1604172684581,2020-10-31T15:31:24.581,16.691,99121.938
1604172684717,2020-10-31T15:31:24.717,16.827,99123.242
1604172684853,2020-10-31T15:31:24.853,16.963,99126.688
1604172684988,2020-10-31T15:31:24.988,17.098,99131.078
1604172685124,2020-10-31T15:31:25.124,17.234,99124.078
1604172685261,2020-10-31T15:31:25.261,17.371,99124.547
1604172685395,2020-10-31T15:31:25.395,17.505,99121.461
1604172685532,2020-10-31T15:31:25.532,17.642,99121.938
1604172685668,2020-10-31T15:31:25.668,17.778,99119.328
1604172685803,2020-10-31T15:31:25.803,17.913,99122.406
1604172685939,2020-10-31T15:31:25.939,18.049,99126.688
1604172686075,2020-10-31T15:31:26.075,18.185,99121.109
1604172686210,2020-10-31T15:31:26.210,18.320,99120.625
1604172686346,2020-10-31T15:31:26.346,18.456,99123.242
1604172686481,2020-10-31T15:31:26.481,18.591,99120.719
1604172686617,2020-10-31T15:31:26.617,18.727,99122.766
1604172686753,2020-10-31T15:31:26.753,18.863,99121.578
1604172686888,2020-10-31T15:31:26.888,18.998,99123.719
1604172687024,2020-10-31T15:31:27.024,19.134,99121.109
1604172687160,2020-10-31T15:31:27.160,19.270,99114.094
1604172687295,2020-10-31T15:31:27.295,19.405,99123.242
1604172687431,2020-10-31T15:31:27.431,19.541,99125.500
1604172687566,2020-10-31T15:31:27.566,19.676,99125.859
1604172687702,2020-10-31T15:31:27.702,19.812,99117.188
1604172687839,2020-10-31T15:31:27.839,19.949,99122.766
1604172687973,2020-10-31T15:31:27.973,20.083,99124.641
1604172688110,2020-10-31T15:31:28.110,20.220,99122.406
1604172688246,2020-10-31T15:31:28.246,20.356,99125.500
1604172688381,2020-10-31T15:31:28.381,20.491,99116.797
1604172688517,2020-10-31T15:31:28.517,20.627,99122.016
1604172688653,2020-10-31T15:31:28.653,20.763,99122.016
1604172688788,2020-10-31T15:31:28.788,20.898,99119.406
1604172688924,2020-10-31T15:31:28.924,21.034,99120.266
1604172689059,2020-10-31T15:31:29.059,21.169,99124.641
1604172689195,2020-10-31T15:31:29.195,21.305,99120.266
1604172689331,2020-10-31T15:31:29.331,21.441,99123.328
1604172689468,2020-10-31T15:31:29.468,21.578,99118.102
1604172689602,2020-10-31T15:31:29.602,21.712,99123.328
1604172689739,2020-10-31T15:31:29.739,21.849,99120.359
1604172689875,2020-10-31T15:31:29.875,21.985,99121.664
1604172690010,2020-10-31T15:31:30.010,22.120,99121.188
1604172690146,2020-10-31T15:31:30.146,22.256,99121.188
1604172690282,2020-10-31T15:31:30.282,22.392,99125.500
1604172690417,2020-10-31T15:31:30.417,22.527,99121.578
1604172690553,2020-10-31T15:31:30.553,22.663,99125.023
1604172690688,2020-10-31T15:31:30.688,22.798,99123.242
1604172690824,2020-10-31T15:31:30.824,22.934,99127.641
1604172690960,2020-10-31T15:31:30.960,23.070,99123.719
1604172691095,2020-10-31T15:31:31.095,23.205,99121.109
1604172691231,2020-10-31T15:31:31.231,23.341,99121.461
1604172691367,2020-10-31T15:31:31.367,23.477,99121.938
1604172691502,2020-10-31T15:31:31.502,23.612,99121.016
1604172691638,2020-10-31T15:31:31.638,23.748,99128.859
1604172691773,2020-10-31T15:31:31.773,23.883,99126.688
1604172691909,2020-10-31T15:31:31.909,24.019,99120.625
1604172692046,2020-10-31T15:31:32.046,24.156,99125.375
1604172692180,2020-10-31T15:31:32.180,24.290,99127.078
1604172692317,2020-10-31T15:31:32.317,24.427,99128.859
1604172692453,2020-10-31T15:31:32.453,24.563,99126.250
