epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1604170532588,2020-10-31T14:55:32.588,0.000,0.000004313,-0.000093250,0.000017875
1604170532638,2020-10-31T14:55:32.638,0.050,0.000002875,-0.000093625,0.000020187
1604170532688,2020-10-31T14:55:32.688,0.100,0.000003625,-0.000093250,0.000019375
1604170532738,2020-10-31T14:55:32.738,0.150,0.000002500,-0.000093250,0.000018625
1604170532788,2020-10-31T14:55:32.788,0.200,0.000002500,-0.000093250,0.000019438
1604170532838,2020-10-31T14:55:32.838,0.250,0.000003937,-0.000092562,0.000019375
1604170532888,2020-10-31T14:55:32.888,0.300,0.000004313,-0.000093250,0.000020187
1604170532938,2020-10-31T14:55:32.938,0.350,0.000002875,-0.000093625,0.000019000
1604170532988,2020-10-31T14:55:32.988,0.400,0.000004313,-0.000092562,0.000018625
1604170533038,2020-10-31T14:55:33.038,0.450,0.000002875,-0.000092938,0.000018250
1604170533088,2020-10-31T14:55:33.088,0.500,0.000002500,-0.000092188,0.000019438
1604170533138,2020-10-31T14:55:33.138,0.550,0.000002875,-0.000092938,0.000019000
1604170533188,2020-10-31T14:55:33.188,0.600,0.000002500,-0.000092188,0.000020187
1604170533238,2020-10-31T14:55:33.238,0.650,0.000004313,-0.000093250,0.000019438
1604170533288,2020-10-31T14:55:33.288,0.700,0.000002875,-0.000093250,0.000019000
1604170533338,2020-10-31T14:55:33.338,0.750,0.000003625,-0.000094375,0.000018625
1604170533388,2020-10-31T14:55:33.388,0.800,0.000003250,-0.000092938,0.000019812
1604170533438,2020-10-31T14:55:33.438,0.850,0.000003625,-0.000094000,0.000019812
1604170533488,2020-10-31T14:55:33.488,0.900,0.000003250,-0.000092938,0.000019438
1604170533538,2020-10-31T14:55:33.538,0.950,0.000003625,-0.000093250,0.000018625
1604170533588,2020-10-31T14:55:33.588,1.000,0.000002875,-0.000093250,0.000019062
1604170533638,2020-10-31T14:55:33.638,1.050,0.000003250,-0.000092938,0.000019438
1604170533688,2020-10-31T14:55:33.688,1.100,0.000002125,-0.000092938,0.000019438
1604170533738,2020-10-31T14:55:33.738,1.150,0.000003250,-0.000092562,0.000019000
1604170533788,2020-10-31T14:55:33.788,1.200,0.000002875,-0.000092562,0.000019062
1604170533838,2020-10-31T14:55:33.838,1.250,0.000003625,-0.000093625,0.000019438
1604170533888,2020-10-31T14:55:33.888,1.300,0.000003250,-0.000093250,0.000019812
1604170533938,2020-10-31T14:55:33.938,1.350,0.000003937,-0.000092938,0.000018250
1604170533988,2020-10-31T14:55:33.988,1.400,0.000002500,-0.000092938,0.000019438
1604170534038,2020-10-31T14:55:34.038,1.450,0.000002500,-0.000092938,0.000019812
1604170534088,2020-10-31T14:55:34.088,1.500,0.000003625,-0.000093250,0.000019438
1604170534138,2020-10-31T14:55:34.138,1.550,0.000002875,-0.000093250,0.000019000
1604170534188,2020-10-31T14:55:34.188,1.600,0.000001438,-0.000093625,0.000019000
1604170534238,2020-10-31T14:55:34.238,1.650,0.000002875,-0.000093625,0.000019812
1604170534288,2020-10-31T14:55:34.288,1.700,0.000003625,-0.000093250,0.000019812
1604170534338,2020-10-31T14:55:34.338,1.750,0.000002875,-0.000093250,0.000018250
1604170534388,2020-10-31T14:55:34.388,1.800,0.000002875,-0.000092562,0.000019000
1604170534438,2020-10-31T14:55:34.438,1.850,0.000003250,-0.000093625,0.000018625
1604170534488,2020-10-31T14:55:34.488,1.900,0.000002875,-0.000092562,0.000019812
1604170534538,2020-10-31T14:55:34.538,1.950,0.000003250,-0.000093625,0.000019812
1604170534588,2020-10-31T14:55:34.588,2.000,0.000003250,-0.000092938,0.000018625
1604170534638,2020-10-31T14:55:34.638,2.050,0.000002500,-0.000093250,0.000019000
1604170534688,2020-10-31T14:55:34.688,2.100,0.000002500,-0.000092938,0.000018250
1604170534738,2020-10-31T14:55:34.738,2.150,0.000002500,-0.000094000,0.000019000
1604170534788,2020-10-31T14:55:34.788,2.200,0.000002875,-0.000093250,0.000019438
1604170534838,2020-10-31T14:55:34.838,2.250,0.000002875,-0.000092188,0.000019000
1604170534888,2020-10-31T14:55:34.888,2.300,0.000003625,-0.000093625,0.000018625
1604170534938,2020-10-31T14:55:34.938,2.350,0.000002875,-0.000094000,0.000018625
1604170534988,2020-10-31T14:55:34.988,2.400,0.000003625,-0.000092562,0.000019812
1604170535038,2020-10-31T14:55:35.038,2.450,0.000002875,-0.000093250,0.000019000
1604170535088,2020-10-31T14:55:35.088,2.500,0.000003625,-0.000092938,0.000018625
1604170535138,2020-10-31T14:55:35.138,2.550,0.000003250,-0.000094000,0.000019812
1604170535188,2020-10-31T14:55:35.188,2.600,0.000003250,-0.000093250,0.000017875
1604170535238,2020-10-31T14:55:35.238,2.650,0.000002875,-0.000092938,0.000019000
1604170535288,2020-10-31T14:55:35.288,2.700,0.000002125,-0.000092938,0.000017875
1604170535338,2020-10-31T14:55:35.338,2.750,0.000002500,-0.000092562,0.000019438
1604170535388,2020-10-31T14:55:35.388,2.800,0.000002500,-0.000093250,0.000018250
1604170535438,2020-10-31T14:55:35.438,2.850,0.000002125,-0.000094000,0.000019000
1604170535488,2020-10-31T14:55:35.488,2.900,0.000002500,-0.000092938,0.000019438
1604170535538,2020-10-31T14:55:35.538,2.950,0.000002125,-0.000092562,0.000019000
1604170535588,2020-10-31T14:55:35.588,3.000,0.000003250,-0.000092938,0.000019438
1604170535638,2020-10-31T14:55:35.638,3.050,0.000002125,-0.000093625,0.000017500
1604170535688,2020-10-31T14:55:35.688,3.100,0.000003250,-0.000093250,0.000019000
1604170535738,2020-10-31T14:55:35.738,3.150,0.000003625,-0.000094375,0.000018250
1604170535788,2020-10-31T14:55:35.788,3.200,0.000002500,-0.000093250,0.000019438
1604170535838,2020-10-31T14:55:35.838,3.250,0.000003625,-0.000093250,0.000019000
1604170535888,2020-10-31T14:55:35.888,3.300,0.000001813,-0.000093625,0.000019438
1604170535938,2020-10-31T14:55:35.938,3.350,0.000002875,-0.000093250,0.000018625
1604170535988,2020-10-31T14:55:35.988,3.400,0.000002500,-0.000093625,0.000018625
1604170536038,2020-10-31T14:55:36.038,3.450,0.000002125,-0.000092562,0.000019000
1604170536088,2020-10-31T14:55:36.088,3.500,0.000003250,-0.000093250,0.000019000
1604170536138,2020-10-31T14:55:36.138,3.550,0.000003250,-0.000093250,0.000019000
1604170536188,2020-10-31T14:55:36.188,3.600,0.000002500,-0.000092938,0.000018625
1604170536238,2020-10-31T14:55:36.238,3.650,0.000002875,-0.000093625,0.000018250
1604170536288,2020-10-31T14:55:36.288,3.700,0.000002875,-0.000092938,0.000019438
1604170536338,2020-10-31T14:55:36.338,3.750,0.000002500,-0.000092938,0.000019438
1604170536388,2020-10-31T14:55:36.388,3.800,0.000002500,-0.000092188,0.000019812
1604170536438,2020-10-31T14:55:36.438,3.850,0.000001813,-0.000092562,0.000019812
1604170536488,2020-10-31T14:55:36.488,3.900,0.000002875,-0.000092938,0.000019438
1604170536538,2020-10-31T14:55:36.538,3.950,0.000001813,-0.000092938,0.000018625
1604170536588,2020-10-31T14:55:36.588,4.000,0.000002125,-0.000092188,0.000019438
1604170536638,2020-10-31T14:55:36.638,4.050,0.000002500,-0.000091813,0.000020187
1604170536688,2020-10-31T14:55:36.688,4.100,0.000003250,-0.000092938,0.000020187
1604170536738,2020-10-31T14:55:36.738,4.150,0.000001813,-0.000092188,0.000018625
1604170536788,2020-10-31T14:55:36.788,4.200,0.000002875,-0.000092188,0.000019812
1604170536838,2020-10-31T14:55:36.838,4.250,0.000002500,-0.000092562,0.000020187
1604170536888,2020-10-31T14:55:36.888,4.300,0.000002875,-0.000091813,0.000018625
1604170536938,2020-10-31T14:55:36.938,4.350,0.000002500,-0.000092938,0.000020563
1604170536988,2020-10-31T14:55:36.988,4.400,0.000003250,-0.000093625,0.000019438
1604170537038,2020-10-31T14:55:37.038,4.450,0.000002125,-0.000092188,0.000020187
1604170537088,2020-10-31T14:55:37.088,4.500,0.000001813,-0.000092188,0.000020187
1604170537138,2020-10-31T14:55:37.138,4.550,0.000002125,-0.000092938,0.000019438
1604170537188,2020-10-31T14:55:37.188,4.600,0.000001438,-0.000092938,0.000019000
1604170537238,2020-10-31T14:55:37.238,4.650,0.000002125,-0.000092562,0.000018625
1604170537288,2020-10-31T14:55:37.288,4.700,0.000001813,-0.000092938,0.000018625
1604170537338,2020-10-31T14:55:37.338,4.750,0.000001813,-0.000092188,0.000019438
1604170537388,2020-10-31T14:55:37.388,4.800,0.000002125,-0.000093250,0.000020563
1604170537438,2020-10-31T14:55:37.438,4.850,0.000001813,-0.000093250,0.000019000
1604170537488,2020-10-31T14:55:37.488,4.900,0.000002125,-0.000093250,0.000019812
1604170537538,2020-10-31T14:55:37.538,4.950,0.000001438,-0.000093625,0.000017875
1604170537588,2020-10-31T14:55:37.588,5.000,0.000002125,-0.000092562,0.000018625
1604170537638,2020-10-31T14:55:37.638,5.050,0.000001438,-0.000091437,0.000019438
1604170537688,2020-10-31T14:55:37.688,5.100,0.000002500,-0.000092562,0.000019000
1604170537738,2020-10-31T14:55:37.738,5.150,0.000002875,-0.000092938,0.000019812
1604170537788,2020-10-31T14:55:37.788,5.200,0.000001438,-0.000092938,0.000019000
1604170537838,2020-10-31T14:55:37.838,5.250,0.000002500,-0.000092938,0.000020187
1604170537888,2020-10-31T14:55:37.888,5.300,0.000001813,-0.000094375,0.000018250
1604170537938,2020-10-31T14:55:37.938,5.350,0.000002125,-0.000092562,0.000018625
1604170537988,2020-10-31T14:55:37.988,5.400,0.000002125,-0.000093250,0.000019000
1604170538038,2020-10-31T14:55:38.038,5.450,0.000002125,-0.000093250,0.000019438
1604170538088,2020-10-31T14:55:38.088,5.500,0.000002500,-0.000092938,0.000018625
1604170538138,2020-10-31T14:55:38.138,5.550,0.000002125,-0.000092188,0.000019438
1604170538188,2020-10-31T14:55:38.188,5.600,0.000001438,-0.000092938,0.000019438
1604170538238,2020-10-31T14:55:38.238,5.650,0.000000312,-0.000093250,0.000019000
1604170538288,2020-10-31T14:55:38.288,5.700,0.000001813,-0.000093250,0.000020563
1604170538338,2020-10-31T14:55:38.338,5.750,0.000001813,-0.000092938,0.000019438
1604170538388,2020-10-31T14:55:38.388,5.800,0.000001813,-0.000092938,0.000018625
1604170538438,2020-10-31T14:55:38.438,5.850,0.000002125,-0.000093250,0.000019438
1604170538488,2020-10-31T14:55:38.488,5.900,0.000002125,-0.000093625,0.000019000
1604170538538,2020-10-31T14:55:38.538,5.950,0.000002500,-0.000094000,0.000019000
1604170538588,2020-10-31T14:55:38.588,6.000,0.000001813,-0.000093250,0.000019812
1604170538638,2020-10-31T14:55:38.638,6.050,0.000002125,-0.000093625,0.000019438
1604170538688,2020-10-31T14:55:38.688,6.100,0.000002875,-0.000092938,0.000019438
1604170538738,2020-10-31T14:55:38.738,6.150,0.000002125,-0.000093250,0.000019000
1604170538788,2020-10-31T14:55:38.788,6.200,0.000002500,-0.000093250,0.000019438
1604170538838,2020-10-31T14:55:38.838,6.250,0.000002125,-0.000092562,0.000019000
1604170538888,2020-10-31T14:55:38.888,6.300,0.000001813,-0.000092938,0.000019000
1604170538938,2020-10-31T14:55:38.938,6.350,0.000001813,-0.000093250,0.000017500
1604170538988,2020-10-31T14:55:38.988,6.400,0.000002125,-0.000093625,0.000019000
1604170539038,2020-10-31T14:55:39.038,6.450,0.000003250,-0.000093625,0.000018625
1604170539088,2020-10-31T14:55:39.088,6.500,0.000001813,-0.000093625,0.000018625
1604170539138,2020-10-31T14:55:39.138,6.550,0.000000688,-0.000092562,0.000019812
1604170539188,2020-10-31T14:55:39.188,6.600,0.000001438,-0.000092938,0.000018250
1604170539238,2020-10-31T14:55:39.238,6.650,0.000002125,-0.000092188,0.000018625
1604170539288,2020-10-31T14:55:39.288,6.700,0.000001813,-0.000093625,0.000019000
1604170539338,2020-10-31T14:55:39.338,6.750,0.000001438,-0.000092938,0.000019812
1604170539388,2020-10-31T14:55:39.388,6.800,0.000001063,-0.000093625,0.000018625
1604170539438,2020-10-31T14:55:39.438,6.850,0.000001438,-0.000093625,0.000019438
1604170539488,2020-10-31T14:55:39.488,6.900,0.000002125,-0.000092938,0.000018625
1604170539538,2020-10-31T14:55:39.538,6.950,0.000001813,-0.000092188,0.000019000
1604170539588,2020-10-31T14:55:39.588,7.000,0.000001813,-0.000092562,0.000019812
1604170539638,2020-10-31T14:55:39.638,7.050,0.000002125,-0.000094000,0.000019438
1604170539688,2020-10-31T14:55:39.688,7.100,0.000001438,-0.000093250,0.000018625
1604170539738,2020-10-31T14:55:39.738,7.150,0.000002875,-0.000091813,0.000019438
1604170539788,2020-10-31T14:55:39.788,7.200,0.000001438,-0.000093250,0.000018625
1604170539838,2020-10-31T14:55:39.838,7.250,0.000001813,-0.000092938,0.000019000
1604170539888,2020-10-31T14:55:39.888,7.300,0.000002125,-0.000093250,0.000019438
1604170539938,2020-10-31T14:55:39.938,7.350,0.000002125,-0.000092938,0.000019812
1604170539988,2020-10-31T14:55:39.988,7.400,0.000002125,-0.000092562,0.000019812
1604170540038,2020-10-31T14:55:40.038,7.450,0.000001813,-0.000091813,0.000019438
1604170540088,2020-10-31T14:55:40.088,7.500,0.000000312,-0.000093250,0.000019438
1604170540138,2020-10-31T14:55:40.138,7.550,0.000001438,-0.000092562,0.000020187
1604170540188,2020-10-31T14:55:40.188,7.600,0.000001813,-0.000092562,0.000019812
1604170540238,2020-10-31T14:55:40.238,7.650,0.000001813,-0.000091813,0.000019000
1604170540288,2020-10-31T14:55:40.288,7.700,0.000000688,-0.000093625,0.000020187
1604170540338,2020-10-31T14:55:40.338,7.750,0.000001438,-0.000092562,0.000019438
1604170540388,2020-10-31T14:55:40.388,7.800,0.000001063,-0.000092562,0.000020937
1604170540438,2020-10-31T14:55:40.438,7.850,0.000001813,-0.000091813,0.000020187
1604170540488,2020-10-31T14:55:40.488,7.900,0.000001813,-0.000091813,0.000019812
1604170540538,2020-10-31T14:55:40.538,7.950,0.000002500,-0.000092562,0.000020187
1604170540588,2020-10-31T14:55:40.588,8.000,0.000001438,-0.000092562,0.000019812
1604170540638,2020-10-31T14:55:40.638,8.050,0.000001813,-0.000092188,0.000019000
1604170540688,2020-10-31T14:55:40.688,8.100,0.000001813,-0.000092188,0.000019438
1604170540738,2020-10-31T14:55:40.738,8.150,0.000001438,-0.000091063,0.000019000
1604170540788,2020-10-31T14:55:40.788,8.200,0.000000000,-0.000092562,0.000019812
1604170540838,2020-10-31T14:55:40.838,8.250,0.000001063,-0.000092188,0.000019438
1604170540888,2020-10-31T14:55:40.888,8.300,0.000000688,-0.000092938,0.000019438
1604170540938,2020-10-31T14:55:40.938,8.350,0.000001813,-0.000091813,0.000019000
1604170540988,2020-10-31T14:55:40.988,8.400,0.000001813,-0.000091063,0.000019812
1604170541038,2020-10-31T14:55:41.038,8.450,0.000001438,-0.000091437,0.000020187
1604170541088,2020-10-31T14:55:41.088,8.500,0.000001063,-0.000092188,0.000020187
1604170541138,2020-10-31T14:55:41.138,8.550,0.000001438,-0.000092188,0.000019000
1604170541188,2020-10-31T14:55:41.188,8.600,0.000001063,-0.000091813,0.000019812
1604170541238,2020-10-31T14:55:41.238,8.650,0.000001813,-0.000092188,0.000020937
1604170541288,2020-10-31T14:55:41.288,8.700,0.000001438,-0.000092938,0.000019438
1604170541338,2020-10-31T14:55:41.338,8.750,0.000000000,-0.000091063,0.000019438
1604170541388,2020-10-31T14:55:41.388,8.800,0.000001438,-0.000092938,0.000019812
1604170541438,2020-10-31T14:55:41.438,8.850,0.000001063,-0.000092562,0.000019438
1604170541488,2020-10-31T14:55:41.488,8.900,0.000001063,-0.000093250,0.000019000
1604170541538,2020-10-31T14:55:41.538,8.950,0.000001063,-0.000092562,0.000019812
1604170541588,2020-10-31T14:55:41.588,9.000,0.000000000,-0.000092938,0.000019812
1604170541638,2020-10-31T14:55:41.638,9.050,0.000001063,-0.000092562,0.000019438
1604170541688,2020-10-31T14:55:41.688,9.100,0.000001063,-0.000092938,0.000019438
1604170541738,2020-10-31T14:55:41.738,9.150,0.000001063,-0.000092562,0.000019438
1604170541788,2020-10-31T14:55:41.788,9.200,0.000002125,-0.000093625,0.000019438
1604170541838,2020-10-31T14:55:41.838,9.250,0.000000000,-0.000092562,0.000018625
1604170541888,2020-10-31T14:55:41.888,9.300,0.000001063,-0.000092562,0.000018625
1604170541938,2020-10-31T14:55:41.938,9.350,0.000000000,-0.000093625,0.000019000
1604170541988,2020-10-31T14:55:41.988,9.400,0.000000688,-0.000092938,0.000019000
1604170542038,2020-10-31T14:55:42.038,9.450,-0.000000375,-0.000092562,0.000018250
1604170542088,2020-10-31T14:55:42.088,9.500,0.000000312,-0.000092188,0.000019000
1604170542138,2020-10-31T14:55:42.138,9.550,0.000000688,-0.000094000,0.000019812
1604170542188,2020-10-31T14:55:42.188,9.600,-0.000000375,-0.000092938,0.000019812
1604170542238,2020-10-31T14:55:42.238,9.650,0.000000000,-0.000093625,0.000019000
1604170542288,2020-10-31T14:55:42.288,9.700,0.000000688,-0.000092938,0.000018250
1604170542338,2020-10-31T14:55:42.338,9.750,0.000000312,-0.000092562,0.000018625
1604170542388,2020-10-31T14:55:42.388,9.800,0.000000312,-0.000093250,0.000017500
1604170542438,2020-10-31T14:55:42.438,9.850,-0.000000375,-0.000094000,0.000019438
1604170542488,2020-10-31T14:55:42.488,9.900,0.000000312,-0.000093250,0.000019000
1604170542538,2020-10-31T14:55:42.538,9.950,0.000000000,-0.000092938,0.000019812
1604170542588,2020-10-31T14:55:42.588,10.000,0.000000312,-0.000092562,0.000019000
1604170542638,2020-10-31T14:55:42.638,10.050,0.000000688,-0.000092188,0.000019438
1604170542688,2020-10-31T14:55:42.688,10.100,0.000000312,-0.000092188,0.000019438
1604170542738,2020-10-31T14:55:42.738,10.150,0.000000000,-0.000093250,0.000018625
1604170542788,2020-10-31T14:55:42.788,10.200,0.000000312,-0.000092938,0.000019812
1604170542838,2020-10-31T14:55:42.838,10.250,0.000001063,-0.000092875,0.000019000
1604170542888,2020-10-31T14:55:42.888,10.300,0.000000000,-0.000093250,0.000019000
1604170542938,2020-10-31T14:55:42.938,10.350,0.000000000,-0.000092938,0.000018625
1604170542988,2020-10-31T14:55:42.988,10.400,0.000001063,-0.000093250,0.000018250
1604170543038,2020-10-31T14:55:43.038,10.450,0.000000000,-0.000093250,0.000019438
1604170543088,2020-10-31T14:55:43.088,10.500,0.000000312,-0.000093250,0.000018250
1604170543138,2020-10-31T14:55:43.138,10.550,0.000000688,-0.000093250,0.000019000
1604170543188,2020-10-31T14:55:43.188,10.600,0.000000688,-0.000094000,0.000019000
1604170543238,2020-10-31T14:55:43.238,10.650,0.000001438,-0.000093250,0.000019438
1604170543288,2020-10-31T14:55:43.288,10.700,0.000001438,-0.000093250,0.000019812
1604170543338,2020-10-31T14:55:43.338,10.750,0.000000312,-0.000092875,0.000019000
1604170543388,2020-10-31T14:55:43.388,10.800,0.000001813,-0.000092562,0.000019438
1604170543438,2020-10-31T14:55:43.438,10.850,0.000000688,-0.000092938,0.000019812
1604170543488,2020-10-31T14:55:43.488,10.900,0.000001063,-0.000092938,0.000019438
1604170543538,2020-10-31T14:55:43.538,10.950,0.000001813,-0.000092562,0.000019812
1604170543588,2020-10-31T14:55:43.588,11.000,0.000000688,-0.000092875,0.000018625
1604170543638,2020-10-31T14:55:43.638,11.050,0.000000312,-0.000091813,0.000019438
