epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604172415785,2020-10-31T15:26:55.785,0.000,99129.734
1604172415920,2020-10-31T15:26:55.920,0.135,99128.430
1604172416056,2020-10-31T15:26:56.056,0.271,99127.984
1604172416191,2020-10-31T15:26:56.191,0.406,99128.344
1604172416327,2020-10-31T15:26:56.327,0.542,99129.172
1604172416463,2020-10-31T15:26:56.463,0.678,99131.789
1604172416598,2020-10-31T15:26:56.598,0.813,99126.125
1604172416734,2020-10-31T15:26:56.734,0.949,99128.266
1604172416870,2020-10-31T15:26:56.870,1.085,99126.125
1604172417005,2020-10-31T15:26:57.005,1.220,99132.656
1604172417141,2020-10-31T15:26:57.141,1.356,99136.570
1604172417276,2020-10-31T15:26:57.276,1.491,99130.953
1604172417412,2020-10-31T15:26:57.412,1.627,99134.047
1604172417549,2020-10-31T15:26:57.549,1.764,99138.797
1604172417683,2020-10-31T15:26:57.683,1.898,99132.344
1604172417820,2020-10-31T15:26:57.820,2.035,99132.820
1604172417956,2020-10-31T15:26:57.956,2.171,99135.438
1604172418091,2020-10-31T15:26:58.091,2.306,99122.453
1604172418227,2020-10-31T15:26:58.227,2.442,99128.516
1604172418363,2020-10-31T15:26:58.363,2.578,99126.766
1604172418498,2020-10-31T15:26:58.498,2.713,99124.156
1604172418634,2020-10-31T15:26:58.634,2.849,99129.375
1604172418769,2020-10-31T15:26:58.769,2.984,99127.125
1604172418905,2020-10-31T15:26:58.905,3.120,99134.516
1604172419041,2020-10-31T15:26:59.041,3.256,99127.984
1604172419176,2020-10-31T15:26:59.176,3.391,99125.734
1604172419312,2020-10-31T15:26:59.312,3.527,99130.875
1604172419449,2020-10-31T15:26:59.449,3.664,99130.875
1604172419583,2020-10-31T15:26:59.583,3.798,99129.094
1604172419720,2020-10-31T15:26:59.720,3.935,99135.539
1604172419854,2020-10-31T15:26:59.854,4.069,99128.094
1604172419991,2020-10-31T15:26:59.991,4.206,99133.313
1604172420127,2020-10-31T15:27:00.127,4.342,99134.625
1604172420262,2020-10-31T15:27:00.262,4.477,99125.008
1604172420398,2020-10-31T15:27:00.398,4.613,99131.922
1604172420534,2020-10-31T15:27:00.534,4.749,99128.008
1604172420669,2020-10-31T15:27:00.669,4.884,99129.313
1604172420805,2020-10-31T15:27:00.805,5.020,99129.672
1604172420941,2020-10-31T15:27:00.941,5.156,99127.063
1604172421076,2020-10-31T15:27:01.076,5.291,99129.672
1604172421212,2020-10-31T15:27:01.212,5.427,99131.813
1604172421348,2020-10-31T15:27:01.348,5.563,99126.234
1604172421483,2020-10-31T15:27:01.483,5.698,99127.641
1604172421619,2020-10-31T15:27:01.619,5.834,99122.688
1604172421754,2020-10-31T15:27:01.754,5.969,99129.125
1604172421890,2020-10-31T15:27:01.890,6.105,99123.820
1604172422027,2020-10-31T15:27:02.027,6.242,99129.438
1604172422161,2020-10-31T15:27:02.161,6.376,99126.820
