epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604170138710,2020-10-31T14:48:58.710,0.000,99201.813
1604170138845,2020-10-31T14:48:58.845,0.135,99208.359
1604170138981,2020-10-31T14:48:58.981,0.271,99208.359
1604170139116,2020-10-31T14:48:59.116,0.406,99206.133
1604170139252,2020-10-31T14:48:59.252,0.542,99202.203
1604170139388,2020-10-31T14:48:59.388,0.678,99210.063
1604170139523,2020-10-31T14:48:59.523,0.813,99214.914
1604170139659,2020-10-31T14:48:59.659,0.949,99209.680
1604170139795,2020-10-31T14:48:59.795,1.085,99209.203
1604170139930,2020-10-31T14:48:59.930,1.220,99199.195
1604170140066,2020-10-31T14:49:00.066,1.356,99208.359
1604170140201,2020-10-31T14:49:00.201,1.491,99200.508
1604170140337,2020-10-31T14:49:00.337,1.627,99204.344
1604170140474,2020-10-31T14:49:00.474,1.764,99203.953
1604170140608,2020-10-31T14:49:00.608,1.898,99207.438
1604170140745,2020-10-31T14:49:00.745,2.035,99201.336
1604170140881,2020-10-31T14:49:00.881,2.171,99202.648
1604170141016,2020-10-31T14:49:01.016,2.306,99204.344
1604170141152,2020-10-31T14:49:01.152,2.442,99205.266
1604170141287,2020-10-31T14:49:01.287,2.577,99206.961
1604170141423,2020-10-31T14:49:01.423,2.713,99203.859
1604170141559,2020-10-31T14:49:01.559,2.849,99206.961
1604170141694,2020-10-31T14:49:01.694,2.984,99201.719
1604170141830,2020-10-31T14:49:01.830,3.120,99202.648
1604170141966,2020-10-31T14:49:01.966,3.256,99203.031
1604170142101,2020-10-31T14:49:02.101,3.391,99205.266
1604170142237,2020-10-31T14:49:02.237,3.527,99198.719
1604170142372,2020-10-31T14:49:02.372,3.662,99201.336
1604170142508,2020-10-31T14:49:02.508,3.798,99199.578
1604170142644,2020-10-31T14:49:02.644,3.934,99206.000
1604170142779,2020-10-31T14:49:02.779,4.069,99203.383
1604170142915,2020-10-31T14:49:02.915,4.205,99201.242
1604170143052,2020-10-31T14:49:03.052,4.342,99201.625
1604170143186,2020-10-31T14:49:03.186,4.476,99202.938
1604170143323,2020-10-31T14:49:03.323,4.613,99203.766
1604170143459,2020-10-31T14:49:03.459,4.749,99204.156
1604170143594,2020-10-31T14:49:03.594,4.884,99197.219
1604170143730,2020-10-31T14:49:03.730,5.020,99198.906
1604170143865,2020-10-31T14:49:03.865,5.155,99200.672
1604170144001,2020-10-31T14:49:04.001,5.291,99201.531
1604170144137,2020-10-31T14:49:04.137,5.427,99200.219
1604170144272,2020-10-31T14:49:04.272,5.562,99198.906
1604170144408,2020-10-31T14:49:04.408,5.698,99205.461
1604170144544,2020-10-31T14:49:04.544,5.834,99196.289
