epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1604171888022,2020-10-31T15:18:08.022,0.000,99143.516
1604171888158,2020-10-31T15:18:08.158,0.136,99143.516
1604171888293,2020-10-31T15:18:08.293,0.271,99142.609
1604171888429,2020-10-31T15:18:08.429,0.407,99145.219
1604171888566,2020-10-31T15:18:08.566,0.544,99143.078
1604171888700,2020-10-31T15:18:08.700,0.678,99140.906
1604171888837,2020-10-31T15:18:08.837,0.815,99147.828
1604171888971,2020-10-31T15:18:08.971,0.949,99145.609
1604171889108,2020-10-31T15:18:09.108,1.086,99138.211
1604171889244,2020-10-31T15:18:09.244,1.222,99138.602
1604171889379,2020-10-31T15:18:09.379,1.357,99133.852
1604171889515,2020-10-31T15:18:09.515,1.493,99137.375
1604171889651,2020-10-31T15:18:09.651,1.629,99136.906
1604171889786,2020-10-31T15:18:09.786,1.764,99131.242
1604171889922,2020-10-31T15:18:09.922,1.900,99134.688
1604171890057,2020-10-31T15:18:10.057,2.035,99135.516
1604171890193,2020-10-31T15:18:10.193,2.171,99135.906
1604171890329,2020-10-31T15:18:10.329,2.307,99135.344
1604171890464,2020-10-31T15:18:10.464,2.442,99137.406
1604171890600,2020-10-31T15:18:10.600,2.578,99137.320
1604171890737,2020-10-31T15:18:10.737,2.715,99137.891
1604171890871,2020-10-31T15:18:10.871,2.849,99136.219
1604171891008,2020-10-31T15:18:11.008,2.986,99132.875
1604171891142,2020-10-31T15:18:11.142,3.120,99132.625
1604171891279,2020-10-31T15:18:11.279,3.257,99136.422
1604171891415,2020-10-31T15:18:11.415,3.393,99131.586
1604171891550,2020-10-31T15:18:11.550,3.528,99135.930
1604171891686,2020-10-31T15:18:11.686,3.664,99132.891
1604171891822,2020-10-31T15:18:11.822,3.800,99129.836
1604171891957,2020-10-31T15:18:11.957,3.935,99136.375
1604171892093,2020-10-31T15:18:12.093,4.071,99129.836
1604171892229,2020-10-31T15:18:12.229,4.207,99137.234
1604171892364,2020-10-31T15:18:12.364,4.342,99135.500
1604171892500,2020-10-31T15:18:12.500,4.478,99133.766
1604171892636,2020-10-31T15:18:12.636,4.614,99136.375
1604171892771,2020-10-31T15:18:12.771,4.749,99136.375
1604171892907,2020-10-31T15:18:12.907,4.885,99138.117
1604171893044,2020-10-31T15:18:13.044,5.022,99131.148
1604171893178,2020-10-31T15:18:13.178,5.156,99133.766
1604171893315,2020-10-31T15:18:13.315,5.293,99137.680
1604171893449,2020-10-31T15:18:13.449,5.427,99132.977
1604171893586,2020-10-31T15:18:13.586,5.564,99134.203
1604171893722,2020-10-31T15:18:13.722,5.700,99127.750
1604171893857,2020-10-31T15:18:13.857,5.835,99135.117
1604171893993,2020-10-31T15:18:13.993,5.971,99133.813
1604171894129,2020-10-31T15:18:14.129,6.107,99133.930
1604171894264,2020-10-31T15:18:14.264,6.242,99136.422
1604171894400,2020-10-31T15:18:14.400,6.378,99130.016
1604171894536,2020-10-31T15:18:14.536,6.514,99131.313
1604171894671,2020-10-31T15:18:14.671,6.649,99135.680
1604171894807,2020-10-31T15:18:14.807,6.785,99133.539
1604171894942,2020-10-31T15:18:14.942,6.920,99128.789
1604171895078,2020-10-31T15:18:15.078,7.056,99134.453
1604171895215,2020-10-31T15:18:15.215,7.193,99140.984
1604171895349,2020-10-31T15:18:15.349,7.327,99139.234
1604171895486,2020-10-31T15:18:15.486,7.464,99139.688
1604171895622,2020-10-31T15:18:15.622,7.600,99130.539
1604171895757,2020-10-31T15:18:15.757,7.735,99132.313
1604171895893,2020-10-31T15:18:15.893,7.871,99137.547
1604171896028,2020-10-31T15:18:16.028,8.006,99132.797
1604171896164,2020-10-31T15:18:16.164,8.142,99139.328
1604171896300,2020-10-31T15:18:16.300,8.278,99136.711
1604171896435,2020-10-31T15:18:16.435,8.413,99130.656
1604171896571,2020-10-31T15:18:16.571,8.549,99138.016
1604171896707,2020-10-31T15:18:16.707,8.685,99133.711
1604171896842,2020-10-31T15:18:16.842,8.820,99134.094
1604171896978,2020-10-31T15:18:16.978,8.956,99126.734
1604171897113,2020-10-31T15:18:17.113,9.091,99126.734
1604171897249,2020-10-31T15:18:17.249,9.227,99135.406
1604171897385,2020-10-31T15:18:17.385,9.363,99132.797
1604171897520,2020-10-31T15:18:17.520,9.498,99134.094
1604171897656,2020-10-31T15:18:17.656,9.634,99129.344
1604171897793,2020-10-31T15:18:17.793,9.771,99140.984
1604171897927,2020-10-31T15:18:17.927,9.905,99138.375
1604171898064,2020-10-31T15:18:18.064,10.042,99133.625
1604171898198,2020-10-31T15:18:18.198,10.176,99134.094
1604171898335,2020-10-31T15:18:18.335,10.313,99142.297
1604171898471,2020-10-31T15:18:18.471,10.449,99128.875
1604171898606,2020-10-31T15:18:18.606,10.584,99140.156
1604171898742,2020-10-31T15:18:18.742,10.720,99135.766
1604171898878,2020-10-31T15:18:18.878,10.856,99134.453
1604171899013,2020-10-31T15:18:19.013,10.991,99133.625
1604171899149,2020-10-31T15:18:19.149,11.127,99138.016
1604171899284,2020-10-31T15:18:19.284,11.262,99135.766
1604171899420,2020-10-31T15:18:19.420,11.398,99129.344
1604171899556,2020-10-31T15:18:19.556,11.534,99134.938
1604171899691,2020-10-31T15:18:19.691,11.669,99139.328
1604171899827,2020-10-31T15:18:19.827,11.805,99132.313
1604171899964,2020-10-31T15:18:19.964,11.942,99133.266
1604171900098,2020-10-31T15:18:20.098,12.076,99130.656
1604171900235,2020-10-31T15:18:20.235,12.213,99134.938
1604171900369,2020-10-31T15:18:20.369,12.347,99134.094
1604171900506,2020-10-31T15:18:20.506,12.484,99145.859
1604171900642,2020-10-31T15:18:20.642,12.620,99139.797
1604171900777,2020-10-31T15:18:20.777,12.755,99141.109
1604171900913,2020-10-31T15:18:20.913,12.891,99130.180
1604171901049,2020-10-31T15:18:21.049,13.027,99135.875
1604171901185,2020-10-31T15:18:21.185,13.163,99140.633
1604171901320,2020-10-31T15:18:21.320,13.298,99137.625
1604171901456,2020-10-31T15:18:21.456,13.434,99134.578
1604171901592,2020-10-31T15:18:21.592,13.570,99138.852
1604171901727,2020-10-31T15:18:21.727,13.705,99134.094
1604171901863,2020-10-31T15:18:21.863,13.841,99131.484
1604171901998,2020-10-31T15:18:21.998,13.976,99140.156
1604171902134,2020-10-31T15:18:22.134,14.112,99135.406
1604171902271,2020-10-31T15:18:22.271,14.249,99131.961
1604171902405,2020-10-31T15:18:22.405,14.383,99137.547
1604171902542,2020-10-31T15:18:22.542,14.520,99135.766
1604171902678,2020-10-31T15:18:22.678,14.656,99134.094
1604171902813,2020-10-31T15:18:22.813,14.791,99140.984
1604171902949,2020-10-31T15:18:22.949,14.927,99135.406
1604171903084,2020-10-31T15:18:23.084,15.062,99131.484
1604171903220,2020-10-31T15:18:23.220,15.198,99135.406
1604171903356,2020-10-31T15:18:23.356,15.334,99132.797
1604171903491,2020-10-31T15:18:23.491,15.469,99141.938
1604171903627,2020-10-31T15:18:23.627,15.605,99136.711
1604171903763,2020-10-31T15:18:23.763,15.741,99134.094
1604171903898,2020-10-31T15:18:23.898,15.876,99138.016
1604171904034,2020-10-31T15:18:24.034,16.012,99138.016
1604171904171,2020-10-31T15:18:24.171,16.149,99136.711
1604171904305,2020-10-31T15:18:24.305,16.283,99138.492
1604171904442,2020-10-31T15:18:24.442,16.420,99141.547
1604171904576,2020-10-31T15:18:24.576,16.554,99140.719
1604171904713,2020-10-31T15:18:24.713,16.691,99146.422
1604171904849,2020-10-31T15:18:24.849,16.827,99144.719
1604171904984,2020-10-31T15:18:24.984,16.962,99145.672
1604171905120,2020-10-31T15:18:25.120,17.098,99142.281
1604171905256,2020-10-31T15:18:25.256,17.234,99143.227
1604171905391,2020-10-31T15:18:25.391,17.369,99138.477
1604171905527,2020-10-31T15:18:25.527,17.505,99145.008
1604171905663,2020-10-31T15:18:25.663,17.641,99145.922
1604171905798,2020-10-31T15:18:25.798,17.776,99142.484
1604171905934,2020-10-31T15:18:25.934,17.912,99139.477
1604171906069,2020-10-31T15:18:26.069,18.047,99140.781
1604171906205,2020-10-31T15:18:26.205,18.183,99143.039
1604171906342,2020-10-31T15:18:26.342,18.320,99141.344
1604171906476,2020-10-31T15:18:26.476,18.454,99143.484
1604171906613,2020-10-31T15:18:26.613,18.591,99136.594
1604171906747,2020-10-31T15:18:26.747,18.725,99144.422
